teid,qfi,qid
35,6,6
1,6,6
22,6,6
72,6,6
50,6,6
80,6,6
68,6,6
20,6,6
11,6,6
12,6,6
62,6,6
77,6,6
83,6,6
53,6,6
51,6,6
86,6,6
8,6,6
65,8,7
34,9,7
75,9,7
97,9,7
90,9,7
62,9,7
73,9,7
51,8,7
10,9,7
81,9,7
72,7,3
48,7,3
66,7,3
34,3,2
86,3,2
67,3,2
41,4,4
10,5,1
30,3,2
2,3,2
75,2,5
92,5,1
29,5,1
41,2,5
59,3,2
37,1,0
10,7,3
8,4,4
42,3,2
44,7,3
66,3,2
69,5,1
7,7,3
74,3,2
58,5,1
9,3,2
80,3,2
96,1,0
45,3,2
100,7,3
46,2,5
77,7,3
82,2,5
18,3,2
89,2,5
99,2,5
90,5,1
95,1,0
15,3,2
92,2,5
93,5,1
91,1,0
67,5,1
65,7,3
1,1,0
24,2,5
25,7,3
26,5,1
73,3,2
14,5,1
58,1,0
44,3,2
7,5,1
100,1,0
38,9,7
98,3,2
40,3,2
66,1,0
12,5,1
17,3,2
99,3,2
61,5,1
22,7,3
27,3,2
14,3,2
32,2,5
79,3,2
38,2,5
60,3,2
11,5,1
49,1,0
65,1,0
75,1,0
68,5,1
4,2,5
13,3,2
95,5,1
19,5,1
40,5,1
85,5,1
88,1,0
72,3,2
21,4,4
49,7,3
43,7,3
61,2,5
83,2,5
23,3,2
100,2,5
48,2,5
3,3,2
53,7,3
17,2,5
45,1,0
87,1,0
7,3,2
46,3,2
91,7,3
46,5,1
2,2,5
31,7,3
56,5,1
70,5,1
77,1,0
96,7,3
16,1,0
19,7,3
80,1,0
102,3,2
54,4,4
101,3,2
104,3,2
103,3,2
50,5,1
71,2,5
74,5,1
60,4,4
57,1,0
51,7,3
39,1,0
85,1,0
89,3,2
30,5,1
11,3,2
97,1,0
63,7,3
62,5,1
69,1,0
36,5,1
23,7,3
59,1,0
2,5,1
94,2,5
41,1,0
92,1,0
84,2,5
29,2,5
38,1,0
42,1,0
87,2,5
53,2,5
6,2,5
69,2,5
9,1,0
40,6,6
93,2,5
73,1,0
33,2,5
27,1,0
81,1,0
15,2,5
70,7,3
54,2,5
47,2,5
98,2,5
29,7,3
63,1,0
52,1,0
71,7,3
6,1,0
14,1,0
21,1,0
32,7,3
26,2,5
76,9,7
55,4,4
20,9,7
26,2,7
5,4,4
64,7,3
67,4,4
5,7,3
57,4,4
13,5,1
50,9,7
65,7,7
93,2,7
68,9,7
99,4,4
71,7,7
31,9,7
16,5,1
97,4,4
87,4,4
18,4,4
22,7,7
96,7,7
4,2,7
63,7,7
27,9,7
60,3,7
15,8,7
45,4,4
3,4,4
56,4,4
72,7,7
34,4,4
79,4,4
79,9,7
76,4,4
35,9,7
61,9,7
48,7,7
54,2,7
13,3,7
95,4,4
33,2,7
28,9,7
9,8,7
52,4,4
94,4,4
91,7,7
93,4,4
43,4,4
74,9,7
100,7,7
22,4,4
40,3,7
74,3,7
23,7,7
29,2,7
88,4,4
47,4,4
20,8,7
71,2,7
51,7,7
89,4,4
44,7,7
69,2,7
7,7,7
4,4,4
64,4,4
92,2,7
5,7,7
78,9,7
82,9,7
38,2,7
32,2,7
8,9,7
82,2,7
77,7,7
6,9,7
47,2,7
43,7,7
72,3,7
61,2,7
75,2,7
46,2,7
7,3,7
15,2,7
