teid,qfi,qid
24,6,6
43,6,6
1,6,6
83,6,6
12,6,6
50,6,6
28,6,6
35,6,6
33,6,6
51,6,6
71,6,6
96,6,6
25,6,6
30,6,6
86,6,6
42,6,6
51,8,7
31,9,7
21,9,7
60,9,7
74,9,7
97,9,7
72,7,3
100,7,3
30,3,2
62,9,7
73,3,2
46,3,2
63,7,3
49,1,0
10,7,3
67,5,1
36,5,1
2,5,1
14,1,0
41,2,5
54,2,5
92,5,1
61,2,5
23,3,2
95,5,1
9,1,0
14,3,2
94,2,5
88,4,4
40,3,2
98,3,2
42,3,2
99,3,2
88,1,0
96,1,0
3,3,2
15,3,2
61,5,1
66,3,2
69,5,1
19,5,1
67,3,2
53,2,5
14,5,1
74,5,1
7,7,3
98,2,5
95,1,0
32,2,5
10,5,1
40,5,1
6,2,5
4,2,5
58,3,2
46,5,1
80,3,2
99,2,5
89,3,2
57,4,4
73,1,0
86,3,2
85,5,1
15,2,5
94,2,7
70,5,1
17,3,2
39,1,0
96,7,3
36,3,2
44,3,2
68,5,1
7,3,2
70,7,3
2,2,5
56,5,1
74,3,2
13,3,2
80,1,0
18,3,2
11,5,1
90,5,1
29,5,1
32,7,3
53,7,3
46,2,5
16,1,0
63,1,0
11,3,2
21,4,4
66,7,3
71,2,5
7,5,1
49,7,3
79,3,2
12,5,1
93,5,1
82,2,5
26,5,1
87,1,0
59,3,2
44,7,3
45,3,2
50,5,1
38,2,5
60,3,2
47,2,5
72,3,2
25,7,3
85,1,0
13,5,1
20,9,7
2,3,2
24,7,3
81,1,0
69,1,0
84,2,5
21,1,0
9,3,2
75,9,7
71,7,3
66,1,0
41,1,0
62,5,1
1,1,0
91,1,0
24,2,5
97,1,0
48,7,3
16,5,1
34,3,2
30,5,1
77,1,0
29,7,3
47,4,4
22,7,3
87,2,5
29,2,5
92,1,0
69,2,5
93,2,5
25,8,7
100,1,0
100,2,5
27,1,0
64,7,3
54,4,4
83,2,5
5,7,3
78,1,0
79,9,7
93,4,4
59,1,0
33,2,5
38,1,0
75,2,5
58,1,0
89,2,5
17,2,5
23,7,3
92,2,5
52,1,0
79,4,4
91,7,3
37,1,0
57,1,0
31,7,3
65,1,0
88,9,7
73,3,7
42,1,0
48,2,5
6,1,0
61,9,7
19,7,3
51,7,3
16,8,7
5,4,4
43,7,3
52,9,7
35,4,4
4,4,4
10,7,7
66,7,7
57,8,7
41,4,4
64,4,4
63,7,7
2,2,7
15,8,7
98,3,7
8,4,4
3,4,4
95,4,4
23,7,7
49,7,7
66,3,7
36,3,7
76,4,4
94,4,4
92,2,7
55,4,4
27,9,7
22,4,4
3,4,7
63,8,7
90,4,4
53,7,7
43,7,7
23,8,7
38,2,7
67,4,4
34,4,4
81,9,7
100,7,7
89,2,7
77,7,3
47,9,7
43,4,4
29,2,7
100,2,7
18,3,7
56,4,4
48,9,7
82,9,7
33,2,7
45,4,4
54,2,7
48,7,7
6,2,7
8,9,7
71,7,7
4,2,7
38,9,7
64,7,7
18,4,4
15,2,7
19,7,7
60,4,4
30,3,7
52,4,4
46,2,7
89,4,4
91,7,7
99,4,4
34,9,7
69,2,7
51,7,7
75,2,7
7,7,7
48,2,7
67,3,7
32,7,7
77,7,7
45,3,7
35,9,7
97,4,4
2,3,7
3,3,7
41,2,7
25,7,7
1,8,7
31,7,7
68,9,7
71,2,7
