teid,qfi,qid
1,6,6
84,6,6
8,6,6
37,6,6
24,6,6
68,6,6
12,6,6
86,6,6
11,6,6
42,6,6
25,6,6
40,6,6
96,6,6
43,6,6
19,6,6
81,6,6
83,6,6
44,7,3
7,7,3
23,7,3
42,3,2
34,3,2
45,3,2
3,3,2
23,3,2
81,9,7
17,3,2
29,5,1
80,3,2
62,5,1
90,9,7
12,5,1
51,7,3
27,3,2
68,5,1
14,5,1
58,1,0
75,1,0
87,1,0
89,3,2
40,3,2
83,2,5
68,9,7
74,5,1
36,5,1
31,9,7
66,3,2
73,3,2
2,3,2
30,5,1
86,3,2
74,3,2
6,2,5
69,1,0
9,3,2
13,5,1
13,3,2
98,2,5
58,3,2
85,5,1
55,8,7
46,3,2
22,7,3
8,4,4
100,1,0
10,9,7
15,3,2
93,5,1
36,3,2
50,5,1
2,5,1
69,5,1
47,2,5
72,3,2
89,2,5
41,1,0
79,3,2
61,2,5
19,5,1
84,2,5
77,7,3
47,2,7
16,5,1
70,7,3
99,3,2
56,5,1
24,7,3
4,2,5
15,2,5
7,5,1
98,3,2
65,1,0
15,2,7
16,1,0
65,7,3
30,3,2
44,3,2
25,7,3
60,3,2
59,1,0
73,9,7
100,2,5
34,9,7
13,9,7
11,3,2
66,7,3
18,3,2
77,1,0
82,2,5
100,7,3
38,1,0
10,5,1
91,1,0
67,5,1
97,1,0
67,3,2
94,2,5
2,2,5
62,9,7
19,7,3
71,2,5
92,2,5
52,1,0
63,1,0
70,5,1
42,1,0
31,7,3
46,5,1
54,2,5
63,7,3
37,1,0
53,2,5
24,2,5
63,7,7
1,1,0
82,9,7
29,2,5
57,1,0
6,9,7
53,7,3
66,1,0
61,5,1
92,1,0
49,7,3
49,1,0
49,7,7
46,2,5
78,1,0
11,5,1
18,3,7
85,1,0
76,8,7
80,1,0
17,2,5
27,1,0
22,4,4
92,5,1
95,5,1
87,2,5
26,5,1
95,1,0
81,1,0
5,7,3
41,2,5
59,3,2
6,1,0
93,2,5
41,4,4
32,7,3
32,7,7
5,4,4
90,5,1
43,7,7
43,7,3
69,2,5
21,1,0
73,1,0
23,7,7
48,2,5
71,7,3
76,4,4
64,7,3
29,7,3
75,2,5
9,1,0
43,4,4
88,1,0
38,2,5
99,2,5
33,2,5
35,4,4
8,9,7
39,1,0
30,3,7
96,1,0
10,7,3
34,4,4
33,6,6
48,7,3
32,2,5
57,8,7
91,7,3
3,4,4
52,4,4
97,4,4
55,4,4
21,4,4
38,9,7
31,7,7
94,4,4
90,4,4
64,9,7
40,5,1
23,8,7
75,9,7
91,7,7
95,4,4
88,9,7
51,7,7
53,7,7
16,8,7
66,7,7
77,7,7
67,4,4
2,3,7
64,4,4
45,4,4
65,7,7
47,4,4
64,7,7
60,4,4
93,4,4
27,9,7
28,9,7
87,4,4
36,8,7
7,7,7
4,4,4
98,8,7
99,4,4
10,7,7
84,8,7
18,4,4
88,4,4
25,7,7
47,9,7
92,2,7
56,4,4
17,2,7
5,7,7
11,3,7
53,2,7
89,4,4
93,2,7
35,9,7
82,2,7
6,2,7
60,9,7
79,9,7
74,9,7
57,4,4
94,2,7
67,3,7
44,7,7
38,2,7
54,4,4
40,3,7
67,4,7
29,2,7
83,2,7
46,2,7
0,0,0
98,2,7
19,7,7
61,2,7
14,1,0
4,2,7
