teid,qfi,qid
96,6,6
37,6,6
68,6,6
28,6,6
82,6,6
1,6,6
81,6,6
84,6,6
59,6,6
24,6,6
35,6,6
20,8,7
74,9,7
20,9,7
75,9,7
51,8,7
81,9,7
35,9,7
90,9,7
52,9,7
62,9,7
6,9,7
9,8,7
21,9,7
60,9,7
56,5,1
18,3,2
60,3,2
17,3,2
95,5,1
45,3,2
79,3,2
61,5,1
80,3,2
3,4,4
4,2,5
14,5,1
42,3,2
58,1,0
59,3,2
50,5,1
32,2,5
85,5,1
84,2,5
99,3,2
66,3,2
78,1,0
93,5,1
98,3,2
44,3,2
46,5,1
66,1,0
36,3,2
67,3,2
11,5,1
15,3,2
31,7,3
10,5,1
13,5,1
13,3,2
3,3,2
29,5,1
89,2,5
40,5,1
89,3,2
72,3,2
113,2,5
36,5,1
61,2,5
82,2,5
114,2,5
111,2,5
23,3,2
112,2,5
110,2,5
27,1,0
22,7,3
66,7,3
34,3,2
30,5,1
40,3,2
48,2,5
73,3,2
49,7,3
69,2,5
30,3,2
38,1,0
73,1,0
47,2,5
46,2,5
37,1,0
75,2,5
91,7,3
58,3,2
71,2,5
24,7,3
96,1,0
68,5,1
97,1,0
48,7,3
14,3,2
86,3,2
15,2,5
88,1,0
53,2,5
67,5,1
98,2,5
2,2,5
46,3,2
58,5,1
77,1,0
93,2,5
59,1,0
80,1,0
57,1,0
96,7,3
9,3,2
63,1,0
69,5,1
2,3,2
90,5,1
100,2,5
104,3,2
10,7,3
62,5,1
85,1,0
68,9,7
108,3,2
70,5,1
105,3,2
54,2,5
77,7,3
106,3,2
107,3,2
109,3,2
47,4,4
92,2,5
29,7,3
11,3,2
52,1,0
87,2,5
19,5,1
56,4,4
16,5,1
42,1,0
12,5,1
25,7,3
100,1,0
92,5,1
17,2,5
49,1,0
7,7,3
23,7,3
6,1,0
2,5,1
75,1,0
39,1,0
65,1,0
94,2,5
1,1,0
19,7,3
95,1,0
53,7,3
38,2,5
26,5,1
21,1,0
41,1,0
91,1,0
87,1,0
14,1,0
9,1,0
64,7,3
65,7,3
99,2,5
16,1,0
83,2,5
81,1,0
51,7,3
44,7,3
92,1,0
7,5,1
63,7,3
6,2,5
43,7,3
102,7,3
101,7,3
103,7,3
26,2,5
5,7,3
41,2,5
72,7,3
70,7,3
70,7,7
45,1,0
65,8,7
71,7,3
29,7,7
97,4,4
100,7,3
87,4,4
88,4,4
99,2,7
32,7,3
32,7,7
67,4,4
61,9,7
87,2,7
66,7,7
94,4,4
70,8,7
90,4,4
95,4,4
21,4,4
8,4,4
18,4,4
18,3,7
57,4,4
93,4,4
40,6,6
64,9,7
17,2,7
27,9,7
73,9,7
10,7,7
19,7,7
25,7,7
22,4,4
79,4,4
75,2,7
60,4,4
24,7,7
41,4,4
35,4,4
100,7,7
63,7,7
88,9,7
34,4,4
51,7,7
53,7,7
4,4,4
61,2,7
64,4,4
48,9,7
41,2,7
34,9,7
55,4,4
45,4,4
93,2,7
82,9,7
99,4,4
52,4,4
71,7,7
45,3,7
54,4,4
48,7,7
64,7,7
17,3,7
32,2,7
89,4,4
54,2,7
38,9,7
44,8,7
22,7,7
94,4,7
76,9,7
15,2,7
26,2,7
65,7,7
46,2,7
49,7,7
2,3,7
89,3,7
59,3,7
84,2,7
5,4,4
3,3,7
48,2,7
96,7,7
83,2,7
