teid,qfi,qid
59,6,6
42,6,6
86,6,6
20,6,6
12,6,6
80,6,6
35,6,6
24,6,6
19,6,6
62,6,6
84,6,6
83,6,6
82,6,6
50,6,6
81,6,6
70,8,7
47,9,7
27,9,7
97,9,7
90,9,7
76,9,7
61,9,7
89,2,7
71,2,5
48,2,5
41,2,5
67,3,2
42,3,2
89,3,2
2,2,5
60,3,2
40,3,2
3,3,2
98,2,5
45,3,2
80,3,2
46,5,1
40,5,1
96,1,0
79,3,2
15,2,5
16,5,1
74,3,2
44,3,2
26,5,1
29,7,3
47,2,5
98,3,2
85,5,1
14,5,1
15,3,2
66,3,2
68,5,1
13,5,1
46,3,2
69,5,1
39,1,0
50,5,1
1,1,0
53,7,3
37,1,0
70,7,3
86,3,2
11,5,1
62,5,1
100,2,5
26,2,5
19,5,1
16,1,0
61,5,1
10,7,3
59,3,2
13,3,2
89,2,5
30,3,2
14,1,0
81,9,7
75,2,5
17,2,5
27,3,2
18,3,2
29,5,1
95,5,1
42,1,0
32,7,3
33,2,5
93,2,5
36,3,2
9,1,0
7,3,2
81,1,0
92,5,1
99,2,5
58,5,1
83,2,5
9,3,2
30,5,1
66,7,3
64,7,3
93,2,7
87,2,5
70,5,1
23,3,2
14,3,2
2,3,2
72,3,2
41,4,4
35,4,4
100,1,0
58,1,0
4,2,5
63,7,3
47,4,4
97,1,0
57,1,0
11,3,2
12,5,1
73,3,2
78,1,0
52,1,0
6,1,0
84,2,5
87,4,4
7,5,1
59,1,0
29,2,5
53,2,5
32,2,5
85,1,0
95,1,0
90,5,1
99,3,2
58,3,2
10,5,1
54,2,5
69,1,0
100,7,3
52,9,7
6,2,5
94,2,5
5,7,3
74,5,1
2,5,1
25,7,3
36,5,1
87,1,0
91,1,0
65,1,0
19,7,3
11,6,6
27,1,0
48,7,3
75,1,0
46,2,5
96,7,3
73,1,0
38,2,5
52,4,4
92,1,0
56,5,1
65,7,3
77,1,0
32,7,7
24,2,5
69,2,5
78,8,7
43,7,3
71,7,3
63,1,0
38,1,0
91,7,3
88,1,0
92,2,5
45,1,0
24,7,3
64,4,4
4,4,4
80,1,0
53,7,7
22,7,3
82,2,5
49,7,3
93,5,1
23,7,3
7,7,3
51,7,3
3,4,4
66,1,0
34,3,2
49,1,0
72,7,3
67,4,4
31,7,3
23,8,7
75,9,7
78,9,7
18,4,4
83,2,7
48,9,7
63,7,7
19,7,7
22,4,4
67,5,1
10,7,7
84,8,7
72,7,7
34,9,7
88,9,7
11,3,7
66,7,7
90,4,4
34,4,4
54,4,4
7,7,7
99,4,4
25,7,7
13,9,7
89,4,4
32,9,7
50,9,7
55,4,4
74,9,7
43,7,7
68,9,7
49,7,7
95,4,4
23,7,7
23,3,7
88,4,4
53,2,7
93,4,4
28,9,7
70,7,7
64,7,7
3,3,7
15,2,7
94,4,4
39,8,7
41,2,7
6,9,7
96,6,6
21,4,4
5,4,4
65,7,7
64,9,7
60,4,4
44,7,3
79,4,4
18,3,7
71,2,7
73,9,7
48,2,7
31,7,7
45,4,4
48,7,7
75,2,7
97,4,4
84,2,7
91,7,7
71,7,7
56,4,4
62,9,7
51,7,7
54,2,7
