teid,qfi,qid
86,6,6
55,6,6
56,6,6
84,6,6
28,6,6
20,6,6
77,6,6
50,6,6
51,6,6
12,6,6
68,6,6
19,6,6
13,9,7
32,9,7
91,8,7
18,8,7
86,8,7
21,9,7
68,9,7
34,9,7
97,9,7
28,9,7
36,3,2
60,3,2
58,3,2
74,3,2
3,3,2
11,3,2
29,2,5
73,3,2
89,3,2
40,3,2
46,3,2
15,3,2
67,3,2
17,2,5
14,3,2
45,3,2
99,2,5
90,5,1
59,1,0
1,1,0
93,5,1
26,2,5
38,2,5
67,5,1
18,3,2
36,5,1
7,5,1
78,1,0
9,3,2
6,2,5
70,5,1
43,7,7
43,7,3
27,3,2
13,5,1
29,5,1
55,4,4
93,2,5
61,2,5
50,5,1
62,5,1
21,4,4
53,2,5
71,2,5
79,3,2
40,5,1
95,4,4
42,3,2
13,3,2
95,5,1
2,5,1
72,3,2
58,5,1
63,7,3
42,1,0
80,3,2
22,7,3
49,7,3
26,5,1
2,3,2
57,1,0
61,9,7
74,5,1
94,2,5
95,1,0
43,4,4
7,3,2
41,2,5
69,5,1
92,5,1
34,3,2
82,2,5
30,3,2
49,1,0
5,7,3
46,5,1
53,7,3
44,3,2
86,3,2
97,1,0
98,2,5
10,5,1
91,7,3
61,5,1
99,4,4
29,7,3
27,1,0
14,5,1
92,2,5
10,7,3
45,1,0
85,5,1
98,3,2
66,3,2
88,1,0
63,1,0
73,1,0
96,7,3
65,1,0
71,7,3
39,1,0
38,1,0
12,5,1
100,2,5
9,1,0
76,4,4
66,7,3
24,7,3
33,2,5
87,2,5
81,1,0
32,7,3
16,5,1
96,1,0
65,7,3
58,1,0
30,5,1
24,2,5
64,7,3
87,4,4
56,5,1
23,3,2
37,1,0
32,2,5
25,7,3
77,1,0
41,1,0
66,1,0
80,1,0
68,5,1
44,7,3
11,5,1
69,1,0
6,1,0
75,2,5
77,7,3
85,1,0
51,7,3
15,2,5
84,2,5
89,2,5
19,7,3
23,7,3
75,1,0
92,2,7
31,7,3
14,1,0
7,7,3
87,1,0
57,4,4
16,1,0
100,1,0
70,7,3
69,2,5
21,1,0
72,7,3
2,2,5
47,2,5
79,4,4
31,8,7
60,9,7
4,2,5
54,2,5
83,2,5
47,9,7
91,1,0
94,4,4
90,4,4
47,4,4
49,7,7
51,7,7
98,2,7
87,2,7
32,7,7
6,2,7
27,9,7
41,4,4
3,8,7
52,4,4
67,4,4
54,4,4
22,4,4
89,4,4
35,4,4
46,2,5
31,7,7
9,8,7
62,9,7
35,9,7
98,8,7
64,7,7
87,4,7
93,4,4
52,9,7
76,9,7
60,4,4
8,4,4
53,2,7
19,5,1
89,2,7
39,9,7
4,4,4
56,4,4
49,8,7
34,4,4
5,4,4
83,8,7
64,9,7
90,9,7
83,6,6
44,7,7
45,4,4
41,2,7
10,9,7
57,8,7
79,9,7
97,4,4
82,9,7
94,2,7
64,4,4
66,7,7
5,7,7
25,7,7
67,3,7
50,9,7
15,3,7
1,8,7
23,7,7
84,2,7
20,9,7
33,8,7
63,7,7
88,9,7
3,4,4
4,2,7
6,9,7
18,4,4
100,2,7
19,7,7
80,3,7
0,0,0
53,7,7
23,3,7
99,2,7
