teid,qfi,qid
81,6,6
37,6,6
84,6,6
80,6,6
19,6,6
53,6,6
82,6,6
72,6,6
24,6,6
50,6,6
83,6,6
42,6,6
8,6,6
20,6,6
35,6,6
59,6,6
51,6,6
65,8,7
48,9,7
88,9,7
37,8,7
28,9,7
50,9,7
13,9,7
74,9,7
81,9,7
62,9,7
78,9,7
89,3,2
45,3,2
79,3,2
44,3,2
60,3,2
3,3,2
2,3,2
92,2,5
85,5,1
52,4,4
54,2,5
59,3,2
13,3,2
36,3,2
6,2,5
87,2,5
71,2,5
27,3,2
70,7,3
19,5,1
50,5,1
93,5,1
98,2,5
69,5,1
68,5,1
92,5,1
58,5,1
73,3,2
41,1,0
97,1,0
71,7,3
52,1,0
15,3,2
46,2,5
9,3,2
63,1,0
74,5,1
30,3,2
40,5,1
10,5,1
14,5,1
99,3,2
32,2,5
2,5,1
61,5,1
7,7,3
5,4,4
47,2,5
86,3,2
69,2,5
98,3,2
7,5,1
83,2,5
90,4,4
26,5,1
11,3,2
42,1,0
49,1,0
81,1,0
48,2,5
27,1,0
62,5,1
11,5,1
29,5,1
94,2,5
80,3,2
19,7,3
38,1,0
35,9,7
4,2,5
72,3,2
58,1,0
74,3,2
37,1,0
17,2,5
57,4,4
18,3,2
39,1,0
100,1,0
25,7,3
88,1,0
90,5,1
66,7,3
33,2,5
42,3,2
85,1,0
26,2,5
84,2,5
80,1,0
40,3,2
64,4,4
82,2,5
57,1,0
66,1,0
14,1,0
34,3,2
67,3,2
99,2,5
77,1,0
43,7,3
53,2,5
62,6,6
15,2,5
22,7,3
10,7,3
87,1,0
67,5,1
9,1,0
70,5,1
13,5,1
1,1,0
95,5,1
30,5,1
16,5,1
23,7,3
49,7,3
56,5,1
96,1,0
45,1,0
96,7,3
93,2,5
6,1,0
29,2,5
12,5,1
38,2,5
58,3,2
32,9,7
46,5,1
95,1,0
48,7,3
23,3,2
36,5,1
75,2,5
2,2,5
63,7,3
59,1,0
72,7,3
51,7,3
46,3,2
2,3,7
16,1,0
75,1,0
64,7,3
91,7,3
78,1,0
64,7,7
94,8,7
41,2,5
91,1,0
73,1,0
53,7,3
89,2,5
5,7,3
73,9,7
92,1,0
24,7,3
100,2,5
18,4,4
65,1,0
44,7,3
100,7,3
29,7,3
36,8,7
32,7,3
8,4,4
31,7,3
54,4,4
79,9,7
26,8,7
53,2,7
53,7,7
20,8,7
47,4,4
97,4,4
52,9,7
21,4,4
10,7,7
85,8,7
22,7,7
32,7,7
72,7,7
99,4,4
45,4,4
7,7,7
56,4,4
11,3,7
93,2,7
90,9,7
63,7,7
35,4,4
75,9,7
94,4,4
42,3,7
6,9,7
60,4,4
46,2,7
67,4,4
26,2,7
79,4,4
92,2,7
95,4,4
34,9,7
88,4,4
34,4,4
55,4,4
49,7,7
3,4,4
51,7,7
31,7,7
41,4,4
70,7,7
66,7,7
23,7,7
25,7,7
68,9,7
77,7,3
64,9,7
93,4,4
61,9,7
91,7,7
63,8,7
24,7,7
21,9,7
87,4,4
38,9,7
59,3,7
87,2,7
60,9,7
31,9,7
1,8,7
19,7,7
48,2,7
96,7,7
8,9,7
60,3,7
84,2,7
54,2,7
22,4,4
27,9,7
41,2,7
71,7,7
