teid,qfi,qid
11,6,6
59,6,6
22,6,6
24,6,6
77,6,6
12,6,6
81,6,6
43,6,6
19,6,6
28,6,6
35,6,6
8,6,6
40,6,6
83,6,6
48,9,7
1,8,7
90,9,7
13,9,7
7,7,7
78,9,7
28,9,7
31,7,7
27,9,7
50,9,7
79,9,7
59,3,2
72,3,2
68,5,1
93,5,1
70,5,1
86,3,2
62,5,1
87,1,0
30,5,1
46,5,1
98,3,2
52,9,7
39,1,0
45,1,0
70,7,3
19,5,1
40,3,2
85,5,1
95,5,1
73,3,2
74,5,1
58,3,2
71,7,3
79,3,2
45,3,2
27,3,2
67,4,4
17,3,2
79,4,4
89,3,2
42,3,2
80,3,2
75,2,5
99,3,2
29,2,5
54,4,4
44,3,2
100,7,3
18,3,2
5,7,3
47,2,5
2,3,2
1,1,0
67,3,2
90,5,1
74,3,2
30,3,2
61,5,1
13,5,1
36,3,2
12,5,1
29,5,1
10,7,3
54,2,5
14,1,0
9,1,0
6,2,5
40,5,1
100,2,5
78,1,0
33,2,5
96,7,3
46,2,5
57,1,0
56,5,1
3,3,2
49,7,3
82,2,5
77,1,0
23,3,2
14,5,1
100,1,0
16,5,1
81,1,0
73,1,0
26,5,1
7,3,2
75,1,0
61,2,5
53,7,3
36,5,1
34,3,2
95,1,0
15,3,2
50,5,1
87,2,5
13,3,2
67,5,1
88,1,0
72,7,3
89,2,5
66,3,2
93,4,4
99,2,5
2,5,1
4,2,5
14,3,2
16,1,0
102,2,5
101,2,5
103,2,5
66,1,0
23,7,3
98,2,5
92,5,1
69,1,0
24,7,3
6,1,0
15,2,5
52,1,0
91,7,3
11,3,2
2,2,5
26,2,5
71,2,5
63,7,3
48,2,5
63,1,0
77,7,3
91,1,0
24,2,5
66,7,3
76,4,4
56,4,4
51,7,3
44,7,3
60,3,2
42,1,0
49,1,0
69,5,1
10,5,1
11,5,1
46,3,2
80,1,0
43,7,3
58,5,1
96,1,0
7,5,1
17,2,5
53,2,5
85,1,0
92,1,0
59,1,0
93,2,5
97,1,0
73,9,7
25,7,3
65,7,3
41,1,0
84,2,5
88,4,4
32,7,3
107,7,3
106,7,3
86,6,6
57,4,4
105,7,3
38,1,0
104,7,3
21,1,0
32,2,5
56,6,6
47,9,7
7,7,3
41,2,5
65,1,0
83,2,5
38,2,5
92,2,5
31,8,7
64,7,3
29,7,3
48,7,3
22,7,3
22,7,7
97,4,4
31,7,3
97,9,7
19,7,3
20,6,6
5,4,4
71,7,7
99,4,4
21,9,7
10,7,7
87,4,4
92,2,7
87,2,7
43,4,4
5,7,7
47,4,4
18,8,7
66,7,7
6,9,7
35,4,4
55,4,4
31,9,7
64,9,7
81,9,7
4,2,7
21,4,4
98,2,7
17,8,7
38,2,7
94,4,4
37,6,6
65,7,7
76,8,7
60,4,4
23,7,7
22,4,4
82,9,7
54,2,7
18,4,4
95,4,4
91,7,7
71,2,7
53,7,7
34,4,4
89,4,4
70,7,7
52,4,4
99,2,7
19,7,7
63,7,7
3,4,4
76,9,7
9,8,7
47,2,7
8,4,4
24,7,7
74,9,7
33,2,7
60,9,7
4,4,4
62,9,7
41,4,4
64,7,7
29,7,7
88,9,7
32,2,7
40,3,7
45,4,4
34,9,7
66,3,7
82,2,7
14,3,7
2,2,7
72,7,7
48,2,7
75,2,7
68,9,7
8,9,7
26,2,7
83,2,7
41,2,7
0,0,0
35,9,7
100,2,7
20,9,7
