teid,qfi,qid
20,6,6
40,6,6
42,6,6
28,6,6
33,6,6
77,6,6
84,6,6
19,6,6
1,6,6
12,6,6
68,6,6
25,6,6
22,6,6
30,6,6
35,9,7
83,8,7
34,9,7
27,9,7
13,9,7
48,9,7
62,9,7
50,9,7
18,8,7
6,9,7
64,9,7
53,2,7
52,9,7
7,7,3
75,9,7
5,7,3
43,7,3
26,5,1
12,5,1
16,5,1
85,5,1
74,5,1
94,2,5
18,3,2
99,3,2
66,3,2
67,3,2
71,7,3
15,2,5
6,2,5
29,2,5
27,3,2
2,3,2
98,3,2
37,1,0
72,3,2
54,2,5
65,7,3
93,5,1
60,3,2
3,3,2
59,3,2
40,5,1
19,5,1
49,1,0
36,3,2
52,1,0
86,3,2
92,5,1
13,3,2
14,3,2
11,3,2
76,9,7
17,2,5
13,5,1
88,1,0
59,1,0
41,1,0
23,3,2
17,3,2
36,5,1
49,7,3
74,3,2
55,4,4
24,2,5
21,4,4
30,5,1
46,2,5
30,3,2
44,3,2
68,5,1
85,1,0
46,3,2
21,1,0
82,2,5
50,5,1
24,7,3
64,7,3
7,3,2
58,3,2
87,2,5
84,2,5
61,5,1
15,3,2
11,5,1
61,2,5
9,1,0
32,7,7
32,7,3
95,5,1
75,1,0
45,1,0
62,5,1
48,7,3
39,1,0
96,7,3
41,2,5
65,1,0
96,1,0
38,1,0
45,3,2
77,7,3
83,2,5
6,1,0
4,2,5
69,2,5
40,3,2
27,1,0
80,1,0
100,7,3
89,3,2
58,1,0
42,3,2
29,5,1
91,1,0
53,2,5
73,3,2
46,5,1
93,2,5
70,7,3
7,5,1
66,1,0
42,1,0
81,1,0
97,1,0
80,3,2
97,4,4
98,2,5
34,3,2
66,7,3
67,5,1
90,5,1
57,1,0
70,5,1
29,7,3
91,7,3
89,2,5
9,3,2
73,1,0
25,7,3
72,7,3
44,7,3
99,2,5
38,2,5
2,5,1
48,2,5
92,2,5
10,5,1
63,1,0
10,7,3
14,1,0
92,1,0
1,1,0
75,2,5
71,2,5
32,2,5
31,7,3
16,1,0
23,7,3
82,9,7
100,1,0
2,2,5
69,1,0
29,2,7
74,3,7
95,1,0
56,5,1
26,2,5
19,7,3
51,7,3
47,2,5
33,2,5
78,1,0
26,8,7
21,9,7
33,8,7
22,7,3
77,1,0
53,7,3
34,4,4
99,4,4
47,2,7
5,7,7
56,4,4
90,4,4
52,4,4
22,4,4
25,8,7
90,9,7
35,4,4
88,9,7
23,8,7
58,5,1
97,9,7
14,5,1
8,4,4
45,4,4
78,9,7
71,7,7
31,9,7
51,7,7
88,4,4
91,7,7
29,7,7
89,3,7
5,4,4
89,4,4
22,7,7
27,3,7
73,9,7
41,4,4
39,8,7
47,9,7
93,4,4
67,4,4
76,4,4
84,2,7
6,2,7
94,2,7
28,9,7
98,2,7
69,5,1
24,2,7
43,4,4
2,2,7
94,4,4
72,6,6
54,4,4
3,4,4
70,7,7
99,2,7
60,4,4
41,2,7
4,2,7
18,4,4
10,9,7
98,8,7
66,3,7
46,2,7
69,2,7
4,4,4
57,4,4
7,7,7
24,7,7
10,7,7
82,2,7
48,2,7
61,2,7
39,9,7
83,2,7
61,9,7
47,4,4
54,2,7
38,2,7
75,2,7
