teid,qfi,qid
50,6,6
43,6,6
19,6,6
96,6,6
62,6,6
77,6,6
84,6,6
33,6,6
82,6,6
12,6,6
71,6,6
20,6,6
24,6,6
45,3,2
16,5,1
42,1,0
70,5,1
67,3,2
48,2,5
96,1,0
34,3,2
47,9,7
50,5,1
67,5,1
10,5,1
65,7,3
58,5,1
74,3,2
73,3,2
89,3,2
74,9,7
92,2,5
74,5,1
54,4,4
29,2,5
59,3,2
26,2,5
78,1,0
90,4,4
47,2,5
68,9,7
36,5,1
13,9,7
23,3,2
41,1,0
61,2,5
52,9,7
41,4,4
47,4,4
89,2,5
61,9,7
7,5,1
15,3,2
98,2,5
26,5,1
60,3,2
80,1,0
46,3,2
44,7,3
56,5,1
86,3,2
2,3,2
95,1,0
44,3,2
58,3,2
27,3,2
48,7,3
91,1,0
92,5,1
38,1,0
40,5,1
13,5,1
27,9,7
30,3,2
17,3,2
14,3,2
93,5,1
14,5,1
90,5,1
36,3,2
49,1,0
56,4,4
41,2,5
65,1,0
80,3,2
9,1,0
11,5,1
2,5,1
79,3,2
18,3,2
9,3,2
42,3,2
19,5,1
58,1,0
10,9,7
29,7,3
46,5,1
69,5,1
37,1,0
63,1,0
94,2,5
3,3,2
12,5,1
68,5,1
95,5,1
33,2,5
25,7,3
7,3,2
19,7,3
16,1,0
96,7,3
99,2,5
99,3,2
92,1,0
40,3,2
100,1,0
13,3,2
49,7,3
21,1,0
66,3,2
14,1,0
15,2,5
54,2,5
23,7,3
85,5,1
4,2,5
69,1,0
61,5,1
91,7,3
7,7,3
91,7,7
43,7,3
72,3,2
77,7,3
71,7,3
17,2,5
77,1,0
88,1,0
87,1,0
76,9,7
98,3,2
32,2,5
59,1,0
51,7,3
87,2,5
31,7,3
100,7,3
73,1,0
46,2,5
45,1,0
81,1,0
66,1,0
38,2,5
1,1,0
83,2,5
39,1,0
84,2,5
97,1,0
69,2,5
93,2,5
100,2,5
75,2,5
22,7,3
57,1,0
75,9,7
85,1,0
27,1,0
71,2,5
24,2,5
28,9,7
64,7,3
6,1,0
5,7,3
53,7,3
52,4,4
75,1,0
72,7,3
70,7,3
32,7,3
6,9,7
90,9,7
52,1,0
6,2,5
18,4,4
66,7,3
22,4,4
10,7,3
30,5,1
60,9,7
4,4,4
65,8,7
63,7,3
29,5,1
55,8,7
21,4,4
57,4,4
45,4,4
22,7,7
48,7,7
97,4,4
88,9,7
35,4,4
49,8,7
62,5,1
7,7,7
75,2,7
44,7,7
64,9,7
77,7,7
64,4,4
65,7,7
95,4,4
29,7,7
89,4,4
79,3,7
43,4,4
55,4,4
44,8,7
100,7,7
32,7,7
35,9,7
84,8,7
5,4,4
72,7,7
99,4,4
34,9,7
8,4,4
79,4,4
33,2,7
93,4,4
32,2,7
18,8,7
71,7,7
83,2,7
34,4,4
67,4,4
64,7,7
13,3,7
53,2,5
80,3,7
76,4,4
54,2,7
94,4,4
99,2,7
6,2,7
54,8,7
87,4,4
48,2,7
96,7,7
17,2,7
81,9,7
88,4,4
31,9,7
93,2,7
2,2,5
69,2,7
4,2,7
43,7,7
66,7,7
100,2,7
20,9,7
38,9,7
78,8,7
71,2,7
87,2,7
39,9,7
79,9,7
53,7,7
47,2,7
84,2,7
