teid,qfi,qid
33,6,6
80,6,6
42,6,6
28,6,6
19,6,6
56,6,6
25,6,6
24,6,6
1,6,6
71,6,6
30,6,6
11,6,6
83,6,6
77,6,6
50,6,6
79,3,2
98,3,2
60,3,2
36,3,2
91,7,3
32,7,3
96,7,3
20,9,7
7,5,1
70,5,1
62,5,1
68,5,1
56,5,1
92,5,1
58,3,2
16,5,1
2,3,2
40,3,2
29,2,5
93,5,1
34,3,2
99,3,2
88,9,7
14,1,0
15,2,5
13,3,2
46,3,2
50,5,1
30,5,1
59,3,2
11,3,2
24,2,5
11,5,1
74,9,7
27,9,7
72,7,3
39,9,7
38,2,5
72,3,2
46,2,5
86,3,2
90,5,1
58,5,1
18,3,2
85,1,0
93,2,5
41,1,0
9,3,2
66,3,2
2,5,1
14,3,2
89,3,2
30,3,2
95,5,1
23,3,2
73,3,2
3,3,2
19,5,1
92,1,0
66,7,3
77,1,0
80,1,0
65,1,0
26,2,5
77,7,3
67,5,1
7,3,2
28,9,7
85,5,1
10,5,1
79,9,7
27,3,2
82,2,5
99,2,5
27,1,0
34,9,7
17,3,2
87,2,5
91,1,0
92,2,5
44,7,3
88,1,0
31,7,3
69,2,5
47,2,5
39,1,0
80,3,2
6,1,0
2,2,5
74,3,2
19,7,3
58,1,0
67,3,2
17,2,5
7,7,3
95,1,0
49,1,0
65,7,3
6,2,5
45,3,2
61,5,1
78,1,0
73,1,0
64,9,7
42,3,2
52,1,0
89,4,4
9,1,0
75,1,0
26,5,1
45,1,0
5,7,3
71,2,5
74,5,1
97,4,4
75,2,5
83,2,5
51,7,3
37,1,0
12,5,1
87,1,0
38,9,7
50,9,7
94,2,5
54,2,5
36,5,1
44,3,2
57,1,0
63,7,7
63,7,3
69,1,0
61,2,5
89,2,5
29,5,1
21,1,0
35,9,7
57,4,4
69,5,1
38,1,0
29,7,3
25,7,3
40,5,1
13,5,1
68,9,7
59,1,0
14,5,1
33,2,5
41,2,5
81,1,0
84,2,5
24,7,3
49,7,3
66,1,0
16,1,0
1,1,0
23,7,3
97,1,0
61,9,7
48,7,3
100,2,5
96,1,0
13,9,7
32,2,5
53,7,3
42,1,0
34,4,4
100,7,3
4,2,5
48,2,5
43,7,3
10,7,3
63,1,0
66,7,7
59,3,7
22,7,3
52,4,4
64,7,3
90,4,4
71,7,3
71,7,7
46,5,1
8,4,4
93,4,4
21,4,4
95,4,4
32,9,7
65,7,7
76,4,4
81,9,7
72,7,7
88,4,4
86,8,7
61,2,7
77,7,7
37,8,7
73,3,7
91,7,7
54,8,7
44,7,7
47,4,4
4,4,4
55,4,4
60,4,4
100,7,7
22,7,7
5,7,7
99,4,4
25,7,7
10,9,7
24,7,7
33,2,7
6,2,7
49,8,7
35,4,4
89,2,7
41,4,4
56,4,4
29,7,7
43,4,4
5,4,4
22,4,4
99,2,7
44,8,7
52,9,7
54,4,4
18,4,4
92,2,7
64,4,4
48,7,7
75,9,7
48,2,7
73,9,7
4,2,7
32,2,7
17,2,7
60,9,7
96,7,7
79,3,7
90,9,7
83,2,7
67,4,4
54,2,7
71,2,7
20,6,6
100,2,7
87,4,4
78,9,7
62,6,6
69,2,7
62,9,7
79,4,4
51,7,7
23,7,7
18,3,7
93,2,7
84,2,7
29,2,7
