teid,qfi,qid
68,6,6
12,6,6
19,6,6
55,6,6
20,6,6
83,6,6
50,6,6
33,6,6
80,6,6
22,6,6
25,6,6
81,6,6
1,6,6
40,6,6
72,6,6
28,6,6
77,6,6
70,8,7
90,9,7
39,9,7
97,9,7
68,9,7
12,8,7
35,9,7
52,9,7
94,8,7
73,9,7
10,9,7
78,9,7
23,3,2
15,3,2
27,3,2
17,3,2
9,3,2
14,3,2
110,3,2
86,3,2
109,3,2
108,3,2
111,3,2
107,3,2
68,5,1
44,3,2
93,5,1
47,9,7
46,3,2
82,9,7
46,5,1
59,3,2
100,2,5
56,5,1
38,2,5
11,3,2
70,7,3
83,2,5
13,3,2
10,5,1
72,3,2
92,2,5
92,5,1
53,7,3
96,1,0
58,3,2
67,5,1
82,2,5
66,7,3
95,5,1
98,3,2
21,9,7
70,5,1
45,1,0
90,5,1
29,5,1
73,3,2
38,1,0
51,7,3
92,1,0
98,2,5
50,9,7
7,3,2
12,5,1
100,1,0
26,5,1
105,7,3
2,3,2
95,1,0
62,5,1
36,3,2
80,3,2
106,7,3
104,7,3
61,2,5
85,5,1
42,3,2
26,2,5
19,5,1
65,7,3
32,7,3
89,3,2
23,7,3
24,7,3
36,5,1
65,1,0
13,5,1
65,7,7
89,2,5
69,2,5
16,5,1
3,3,2
50,5,1
66,3,2
14,5,1
60,3,2
69,5,1
61,5,1
73,1,0
21,1,0
37,1,0
19,7,3
2,2,5
7,5,1
30,3,2
97,1,0
27,1,0
1,1,0
40,3,2
16,1,0
63,1,0
4,2,5
29,7,3
91,1,0
57,1,0
53,2,5
18,3,2
99,2,5
80,1,0
94,2,5
58,1,0
79,3,2
43,7,3
75,9,7
47,2,5
6,1,0
100,7,3
74,3,2
31,7,3
32,2,5
34,3,2
6,2,5
58,5,1
77,7,3
61,9,7
2,5,1
49,7,3
78,1,0
40,5,1
63,7,3
9,1,0
5,7,3
24,2,5
54,2,5
85,1,0
49,7,7
14,1,0
25,7,3
87,2,5
11,5,1
48,2,5
29,2,5
64,7,3
33,2,5
66,1,0
46,2,5
74,5,1
10,7,3
88,1,0
17,2,5
77,1,0
7,7,3
22,4,4
87,1,0
69,1,0
93,2,5
52,1,0
44,7,3
91,7,3
81,1,0
75,1,0
71,2,5
42,1,0
84,2,5
72,7,3
96,7,3
76,4,4
30,5,1
41,1,0
89,4,4
39,1,0
5,4,4
22,7,3
48,7,3
79,4,4
21,4,4
97,4,4
8,4,4
24,7,7
35,4,4
71,2,7
8,9,7
22,7,7
20,8,7
43,4,4
32,9,7
48,9,7
6,2,7
79,9,7
31,7,7
17,2,7
6,9,7
54,8,7
34,9,7
96,7,7
100,7,7
43,7,7
33,8,7
45,4,4
63,7,7
41,4,4
18,4,4
57,8,7
11,3,7
15,2,5
88,4,4
77,7,7
64,7,7
54,4,4
23,7,7
31,9,7
90,4,4
95,4,4
27,9,7
46,2,7
44,7,7
25,7,7
28,9,7
94,4,4
52,4,4
4,4,4
64,4,4
81,9,7
36,3,7
47,4,4
7,7,7
99,4,4
4,2,7
3,4,4
56,4,4
19,7,7
55,4,4
62,9,7
66,7,7
57,4,4
9,3,7
67,4,4
53,6,6
34,4,4
24,2,7
60,4,4
82,2,7
93,4,4
46,3,7
51,7,7
93,2,7
38,9,7
72,7,7
94,2,7
47,2,7
48,7,7
87,4,4
69,2,7
74,9,7
92,2,7
76,9,7
2,2,7
98,2,7
33,2,7
