teid,qfi,qid
24,6,6
72,6,6
84,6,6
51,6,6
1,6,6
20,6,6
83,6,6
28,6,6
81,6,6
59,6,6
63,8,7
75,9,7
38,9,7
85,8,7
31,9,7
97,9,7
13,9,7
35,9,7
74,9,7
73,9,7
62,9,7
78,9,7
28,9,7
20,9,7
32,7,3
22,7,3
29,7,3
66,3,2
44,3,2
13,5,1
79,3,2
95,5,1
98,2,5
90,5,1
11,3,2
36,5,1
3,3,2
12,5,1
72,7,3
78,1,0
6,2,5
42,3,2
41,2,5
92,5,1
90,4,4
30,3,2
46,3,2
52,1,0
93,5,1
48,7,3
96,7,3
34,9,7
67,5,1
60,3,2
32,2,5
89,4,4
95,4,4
17,2,5
38,1,0
38,2,5
44,7,3
18,3,2
45,3,2
46,5,1
56,5,1
54,4,4
49,1,0
13,3,2
98,3,2
43,7,3
100,7,3
88,1,0
5,7,3
58,3,2
83,2,5
7,5,1
10,5,1
53,2,5
58,1,0
77,7,3
75,1,0
85,5,1
14,5,1
73,3,2
61,5,1
80,3,2
23,3,2
19,5,1
58,5,1
36,3,2
40,5,1
6,1,0
65,1,0
90,9,7
2,5,1
14,1,0
89,3,2
80,1,0
10,7,3
40,3,2
15,3,2
26,5,1
87,4,4
9,3,2
54,2,5
16,5,1
26,2,5
91,7,3
85,1,0
87,2,5
42,1,0
99,3,2
2,2,5
57,1,0
45,1,0
96,1,0
82,2,5
86,3,2
32,9,7
82,9,7
60,4,4
2,3,2
97,1,0
77,1,0
9,1,0
29,5,1
34,3,2
99,2,5
29,2,5
67,3,2
59,3,2
47,2,5
11,5,1
41,1,0
24,7,3
31,7,3
68,5,1
100,1,0
53,7,3
69,2,5
95,1,0
37,1,0
70,5,1
30,5,1
92,2,5
94,2,5
61,2,5
49,7,3
62,6,6
75,2,5
46,2,5
100,2,5
82,6,6
39,1,0
63,1,0
84,2,5
50,5,1
89,2,5
15,2,5
73,1,0
93,2,5
4,2,5
71,2,5
59,1,0
64,7,3
27,1,0
16,1,0
68,9,7
70,7,3
87,1,0
92,1,0
33,2,5
48,2,5
51,7,3
71,7,3
19,7,3
52,4,4
97,4,4
94,8,7
56,4,4
4,2,7
23,7,3
102,7,3
101,7,3
103,7,3
57,4,4
66,1,0
63,7,3
81,1,0
1,1,0
91,1,0
25,7,3
86,8,7
21,9,7
66,7,3
54,4,7
62,5,1
3,4,4
100,7,7
4,4,4
24,7,7
69,5,1
55,4,4
70,7,7
70,8,7
47,4,4
61,9,7
94,4,4
88,4,4
93,4,4
8,4,4
64,9,7
1,8,7
49,7,7
35,4,4
5,4,4
45,4,4
64,4,4
67,3,7
18,4,4
99,2,7
52,9,7
41,4,4
93,2,7
60,9,7
99,4,4
21,4,4
43,7,7
53,7,7
61,2,7
19,7,7
20,8,7
74,3,2
53,6,6
79,4,4
67,4,4
31,7,7
23,7,7
46,2,7
22,4,4
71,7,7
79,9,7
87,2,7
81,9,7
64,7,7
14,3,2
10,7,7
21,1,0
22,7,7
26,2,7
72,7,7
25,7,7
34,4,4
91,7,7
32,7,7
88,9,7
32,2,7
54,2,7
2,3,7
48,9,7
92,2,7
77,7,7
6,9,7
18,3,7
59,3,7
84,2,7
48,2,7
27,9,7
