teid,qfi,qid
81,6,6
35,6,6
37,6,6
62,6,6
24,6,6
59,6,6
56,6,6
8,6,6
1,6,6
71,6,6
55,6,6
36,8,7
33,8,7
97,9,7
13,9,7
60,9,7
31,9,7
88,9,7
68,9,7
23,7,3
73,3,2
14,3,2
58,3,2
5,7,3
95,4,4
9,3,2
91,7,3
89,3,2
13,3,2
61,5,1
7,3,2
3,3,2
90,5,1
70,5,1
58,1,0
33,2,5
69,5,1
30,3,2
56,4,4
12,5,1
37,1,0
66,1,0
59,3,2
23,3,2
79,3,2
2,5,1
19,7,3
40,3,2
70,7,3
2,3,2
1,1,0
65,7,3
38,9,7
27,3,2
69,2,5
81,1,0
92,2,5
98,3,2
14,5,1
66,3,2
86,3,2
39,1,0
74,3,2
26,5,1
80,3,2
42,3,2
30,5,1
94,2,5
42,1,0
48,2,5
15,2,5
18,3,2
60,4,4
95,5,1
24,7,3
7,5,1
10,5,1
38,2,5
43,7,3
52,1,0
72,3,2
93,2,5
99,3,2
36,5,1
78,1,0
91,1,0
99,2,5
100,1,0
15,3,2
59,1,0
88,1,0
82,2,5
100,2,5
17,3,2
34,3,2
46,5,1
27,1,0
40,5,1
56,5,1
67,5,1
71,7,3
74,5,1
68,5,1
73,1,0
11,5,1
24,2,5
36,3,2
57,1,0
4,2,5
50,5,1
38,1,0
16,5,1
58,5,1
54,2,5
16,1,0
44,3,2
100,7,3
96,7,3
6,2,5
45,1,0
92,1,0
14,1,0
29,2,5
95,1,0
62,5,1
18,4,4
89,2,5
85,1,0
22,7,3
46,3,2
19,5,1
77,7,3
11,3,2
87,2,5
44,7,3
17,2,5
97,1,0
9,1,0
87,1,0
85,5,1
6,1,0
46,2,5
77,1,0
67,3,2
41,1,0
49,1,0
47,2,5
41,4,4
60,3,2
41,2,5
45,3,2
2,2,5
92,5,1
17,2,7
93,5,1
82,9,7
34,4,4
21,1,0
75,2,5
28,9,7
71,2,5
65,1,0
80,1,0
13,5,1
29,5,1
61,2,5
96,1,0
53,2,5
52,9,7
84,2,5
31,7,3
75,1,0
83,2,5
29,7,3
69,1,0
98,2,5
32,2,5
53,7,3
64,7,3
72,7,3
66,7,3
21,4,4
64,4,4
10,7,3
43,4,4
7,7,3
25,7,3
29,7,7
48,7,3
63,7,3
81,9,7
53,7,7
48,7,7
3,4,4
63,7,7
61,9,7
64,9,7
52,4,4
21,9,7
35,4,4
32,9,7
62,9,7
34,9,7
22,4,4
93,2,7
74,9,7
51,8,7
37,8,7
55,4,4
73,9,7
75,9,7
92,2,7
6,9,7
70,8,7
10,9,7
75,2,7
3,3,7
5,4,4
94,4,4
93,4,4
45,4,4
10,7,7
100,7,7
48,9,7
29,2,7
20,9,7
8,4,4
70,7,7
54,2,7
18,8,7
57,4,4
76,4,4
39,9,7
30,3,7
66,7,7
88,4,4
96,7,7
99,4,4
47,4,4
25,7,7
4,4,4
97,4,4
89,4,4
79,4,4
24,7,7
25,8,7
64,7,7
86,3,7
61,2,7
46,2,7
72,7,7
71,2,7
78,9,7
90,4,4
23,7,7
32,2,7
69,2,7
89,3,7
98,3,7
89,2,7
22,7,7
90,9,7
24,2,7
47,2,7
87,2,7
17,3,7
33,2,7
12,6,6
41,2,7
94,2,7
83,2,7
15,2,7
79,9,7
35,9,7
53,2,7
6,2,7
