teid,qfi,qid
11,6,6
56,6,6
28,6,6
83,6,6
43,6,6
62,6,6
50,6,6
77,6,6
25,6,6
80,6,6
30,6,6
1,6,6
18,8,7
82,2,5
50,9,7
84,2,5
41,2,5
6,2,5
31,9,7
60,9,7
8,9,7
94,2,5
39,9,7
99,2,5
71,2,5
22,4,4
58,1,0
61,5,1
53,7,3
36,5,1
13,3,2
73,3,2
34,3,2
73,1,0
89,3,2
74,3,2
12,5,1
7,5,1
58,5,1
46,5,1
74,5,1
29,5,1
14,5,1
47,9,7
86,3,2
90,4,4
91,1,0
36,3,2
38,1,0
45,3,2
7,3,2
75,2,5
46,2,5
11,3,2
67,5,1
85,5,1
57,1,0
18,3,2
80,1,0
40,3,2
42,3,2
92,2,5
2,3,2
14,3,2
93,5,1
81,1,0
19,5,1
13,3,7
50,5,1
42,1,0
59,3,2
80,3,2
60,3,2
32,2,5
99,3,2
82,9,7
30,3,2
17,3,2
77,7,3
63,7,3
43,7,3
58,3,2
78,1,0
52,9,7
24,2,5
13,5,1
2,2,5
19,7,3
16,5,1
54,2,5
27,3,2
90,5,1
56,5,1
60,4,4
21,1,0
98,3,2
88,1,0
79,3,2
46,3,2
69,2,5
66,1,0
41,1,0
70,5,1
26,5,1
24,7,3
67,3,2
57,4,4
38,2,5
93,2,5
15,2,5
95,5,1
44,3,2
55,4,4
72,3,2
68,5,1
45,1,0
53,2,5
75,1,0
72,7,3
3,3,2
87,2,5
96,7,3
48,7,3
54,8,7
65,1,0
92,1,0
33,2,5
4,4,4
29,2,5
30,5,1
59,1,0
33,2,7
97,1,0
27,1,0
88,4,4
10,5,1
66,7,3
23,3,2
26,2,5
9,3,2
66,3,2
70,7,3
39,1,0
31,7,3
87,4,4
77,1,0
76,4,4
16,1,0
44,7,3
14,1,0
7,7,3
69,5,1
62,5,1
22,7,3
1,1,0
71,7,3
17,2,5
69,1,0
49,1,0
13,9,7
47,2,5
100,7,3
61,2,5
62,9,7
41,4,4
9,1,0
6,9,7
2,5,1
53,2,7
95,1,0
25,7,3
63,1,0
29,7,3
52,4,4
87,1,0
81,9,7
64,7,3
65,7,3
54,4,4
4,2,5
32,7,3
89,2,5
48,2,5
83,2,5
37,1,0
98,2,5
85,1,0
6,1,0
100,7,7
5,7,3
10,7,3
49,7,3
100,2,5
96,1,0
52,1,0
23,7,3
91,7,3
100,1,0
99,4,4
5,4,4
43,4,4
68,9,7
85,8,7
79,9,7
34,4,4
31,8,7
97,4,4
51,7,3
11,5,1
84,8,7
49,8,7
27,9,7
35,4,4
37,8,7
63,7,7
43,7,7
45,4,4
91,7,7
64,7,7
48,7,7
88,9,7
29,7,7
39,8,7
92,5,1
99,2,7
96,7,7
32,9,7
18,4,4
76,9,7
47,4,4
89,4,4
79,4,4
4,2,7
56,4,4
28,9,7
67,4,4
71,7,7
8,4,4
22,7,7
75,9,7
16,8,7
93,4,4
25,7,7
5,7,7
10,9,7
33,8,7
40,5,1
21,4,4
48,2,7
86,8,7
38,9,7
64,4,4
73,9,7
97,9,7
60,3,7
78,9,7
61,2,7
77,7,7
100,2,7
35,9,7
20,9,7
24,7,7
70,7,7
95,4,4
74,9,7
46,2,7
71,2,7
32,2,7
54,2,7
69,2,7
53,7,7
38,2,7
94,2,7
84,2,7
29,2,7
15,2,7
34,9,7
