teid,qfi,qid
96,6,6
68,6,6
37,6,6
11,6,6
12,6,6
83,6,6
40,6,6
84,6,6
59,6,6
80,6,6
35,6,6
30,6,6
1,6,6
38,9,7
35,9,7
89,3,7
79,9,7
13,9,7
62,9,7
6,9,7
21,9,7
52,9,7
25,8,7
28,9,7
26,2,5
41,2,5
106,3,2
9,3,2
105,3,2
27,3,2
59,3,2
107,3,2
89,3,2
83,2,5
86,3,2
47,2,5
42,3,2
109,3,2
104,3,2
61,2,5
14,3,2
3,3,2
67,3,2
92,2,5
60,3,2
18,3,2
82,2,5
108,3,2
94,2,5
38,2,5
2,3,2
2,2,5
69,2,5
99,3,2
53,2,5
46,3,2
74,3,2
17,3,2
79,3,2
70,5,1
93,2,5
92,5,1
98,3,2
26,5,1
36,3,2
85,5,1
57,1,0
12,5,1
15,3,2
23,3,2
75,2,5
29,2,5
84,2,5
100,2,5
30,3,2
41,1,0
19,5,1
68,5,1
73,3,2
62,5,1
93,5,1
72,3,2
16,5,1
34,3,2
52,4,4
29,5,1
7,5,1
98,2,5
50,5,1
6,2,5
46,5,1
7,3,2
44,3,2
40,5,1
4,2,5
43,7,3
31,7,3
7,7,3
1,1,0
95,5,1
13,5,1
91,1,0
45,3,2
51,7,3
14,1,0
67,5,1
58,3,2
87,2,5
81,1,0
85,1,0
27,1,0
82,9,7
14,5,1
48,2,5
58,5,1
87,1,0
77,1,0
9,1,0
56,5,1
73,1,0
23,7,3
24,7,3
30,5,1
80,3,2
36,5,1
17,2,5
11,3,2
113,2,5
114,2,5
111,2,5
112,2,5
110,2,5
58,1,0
95,1,0
89,2,5
66,7,3
44,7,3
10,5,1
49,7,3
45,1,0
71,2,5
60,4,4
87,2,7
60,4,7
54,8,7
90,5,1
91,7,3
13,3,2
11,5,1
46,2,5
38,1,0
6,1,0
66,3,2
42,1,0
76,9,7
70,7,3
32,2,5
63,8,7
16,1,0
48,7,3
19,7,3
97,1,0
102,7,3
69,5,1
25,7,3
101,7,3
100,1,0
103,7,3
92,1,0
56,4,4
2,5,1
32,7,3
61,5,1
39,1,0
77,7,3
99,2,5
9,8,7
68,9,7
22,7,3
63,1,0
72,7,3
44,8,7
37,1,0
78,1,0
63,7,3
52,1,0
5,7,3
66,1,0
96,7,3
54,2,5
65,1,0
15,2,5
88,1,0
34,4,4
59,1,0
75,1,0
71,7,3
96,1,0
100,7,3
21,1,0
49,1,0
65,7,3
24,7,7
87,4,4
53,7,3
64,7,3
10,7,3
88,4,4
43,4,4
29,7,3
47,4,4
28,8,7
53,7,7
5,4,4
5,8,7
100,7,7
18,4,4
96,7,7
93,4,4
94,4,4
41,4,4
35,4,4
94,2,7
4,4,4
57,4,4
86,8,7
31,8,7
48,7,7
25,7,7
99,4,4
44,7,7
29,7,7
48,9,7
27,9,7
38,2,7
60,9,7
34,9,7
66,7,7
94,8,7
30,3,7
110,2,7
66,3,7
22,4,4
3,4,4
79,4,4
6,2,7
70,7,7
32,7,7
23,7,7
34,3,7
75,2,7
76,4,4
67,4,4
49,7,7
55,4,4
99,2,7
8,4,4
64,7,7
10,7,7
90,4,4
91,8,7
15,2,7
64,4,4
5,7,7
85,8,7
97,4,4
22,7,7
32,2,7
18,3,7
37,8,7
93,2,7
45,4,4
74,9,7
42,6,6
99,3,7
89,4,4
54,2,7
8,9,7
51,8,7
67,3,7
95,4,4
88,9,7
41,2,7
49,8,7
29,2,7
72,6,6
2,3,7
83,2,7
64,9,7
20,9,7
73,9,7
75,9,7
21,4,4
