teid,qfi,qid
80,6,6
68,6,6
81,6,6
28,6,6
19,6,6
25,6,6
55,6,6
33,6,6
40,6,6
77,6,6
33,8,7
54,8,7
57,8,7
20,9,7
61,9,7
13,9,7
28,9,7
52,9,7
82,9,7
48,9,7
78,9,7
10,9,7
27,9,7
48,7,3
70,7,3
19,7,3
23,7,3
74,5,1
20,8,7
19,5,1
58,1,0
60,3,2
9,3,2
61,2,5
88,4,4
46,5,1
23,3,2
95,5,1
80,3,2
14,5,1
73,3,2
11,3,2
2,3,2
15,3,2
12,5,1
69,2,5
86,3,2
66,3,2
82,2,5
17,3,2
58,5,1
74,3,2
27,3,2
65,1,0
72,3,2
52,1,0
80,1,0
25,7,3
22,7,3
88,1,0
59,3,2
17,2,5
18,3,2
93,5,1
29,5,1
36,3,2
13,3,2
44,3,2
92,5,1
26,5,1
70,5,1
32,7,3
100,7,3
91,1,0
61,5,1
42,1,0
40,5,1
36,5,1
30,3,2
96,1,0
69,5,1
66,7,3
50,5,1
47,2,5
11,5,1
15,2,5
53,2,5
16,5,1
42,3,2
41,1,0
89,3,2
6,2,5
98,3,2
7,3,2
91,7,3
14,1,0
31,7,3
55,4,4
79,4,4
105,7,3
2,2,5
106,7,3
104,7,3
72,7,3
14,3,2
87,2,5
38,2,5
24,2,5
65,7,3
83,2,5
71,2,5
43,7,3
5,7,3
3,3,2
51,7,3
1,1,0
29,7,3
57,1,0
64,7,3
100,2,5
68,5,1
40,3,2
4,2,5
13,5,1
87,1,0
84,2,5
32,2,5
109,3,2
108,3,2
90,5,1
111,3,2
110,3,2
34,3,2
49,1,0
9,1,0
5,4,4
107,3,2
81,1,0
78,1,0
58,3,2
77,7,3
7,5,1
79,3,2
62,5,1
73,1,0
49,7,3
95,1,0
92,2,5
98,2,5
41,4,4
54,2,5
56,5,1
99,2,5
39,1,0
23,7,7
85,5,1
75,1,0
38,1,0
60,4,4
46,3,2
27,1,0
33,2,5
21,1,0
53,7,3
66,1,0
30,5,1
77,1,0
10,5,1
48,2,5
92,1,0
10,7,3
93,2,5
63,7,3
97,1,0
31,9,7
45,1,0
2,5,1
46,2,5
89,2,5
26,2,5
100,1,0
37,1,0
69,1,0
63,1,0
85,1,0
6,1,0
96,7,3
94,2,5
29,2,5
52,4,4
7,7,3
24,7,3
87,4,4
44,7,3
67,5,1
98,2,7
75,9,7
8,9,7
35,4,4
97,4,4
54,4,4
45,3,2
66,7,7
95,4,4
90,9,7
94,4,4
48,7,7
43,7,7
74,9,7
47,4,4
89,4,4
21,4,4
39,9,7
64,4,4
94,8,7
45,4,4
57,4,4
15,3,7
99,4,4
79,9,7
7,7,7
22,4,4
68,9,7
62,9,7
18,4,4
8,4,4
49,7,7
31,7,7
43,4,4
73,9,7
3,4,4
87,2,7
47,9,7
84,2,7
2,2,7
34,4,4
83,6,6
99,2,7
67,4,4
56,4,4
100,2,7
32,2,7
93,4,4
51,7,7
21,9,7
90,4,4
76,4,4
29,2,7
89,2,7
72,7,7
81,9,7
63,7,7
96,7,7
15,2,7
10,7,7
38,9,7
4,4,4
19,7,7
38,2,7
100,7,7
64,7,7
83,2,7
44,7,7
65,7,7
32,9,7
50,6,6
32,7,7
61,2,7
6,9,7
53,7,7
35,9,7
