teid,qfi,qid
11,6,6
50,6,6
40,6,6
68,6,6
81,6,6
53,6,6
28,6,6
37,6,6
55,6,6
22,6,6
31,9,7
78,8,7
21,9,7
50,9,7
34,9,7
8,9,7
44,7,7
32,9,7
97,9,7
76,9,7
27,9,7
61,9,7
6,9,7
65,7,3
71,2,7
91,7,3
19,7,3
23,7,3
17,3,2
67,3,2
31,7,3
79,3,2
19,5,1
61,5,1
62,5,1
54,2,5
55,4,4
69,1,0
9,3,2
89,3,2
66,3,2
11,3,2
12,5,1
69,5,1
75,2,5
34,4,4
74,3,2
11,5,1
72,6,6
14,3,2
74,5,1
26,5,1
68,5,1
23,3,2
30,3,2
13,5,1
78,9,7
90,5,1
5,7,3
87,2,5
36,3,2
46,5,1
34,3,2
18,3,2
3,3,2
36,5,1
38,2,5
39,1,0
56,5,1
16,5,1
51,7,3
27,3,2
24,2,5
53,7,3
91,8,7
2,3,2
33,2,5
80,3,2
86,3,2
45,3,2
53,2,5
93,5,1
72,3,2
7,3,2
41,2,5
46,2,5
44,3,2
32,2,5
65,1,0
14,1,0
81,1,0
71,7,3
10,5,1
66,7,3
67,5,1
63,1,0
98,3,2
27,1,0
100,7,3
58,3,2
73,3,2
60,3,2
94,2,5
83,2,5
50,5,1
46,3,2
98,2,5
13,3,2
44,8,7
4,2,5
58,1,0
44,7,3
95,1,0
42,3,2
59,3,2
25,7,3
17,2,5
7,7,3
49,1,0
48,2,5
78,1,0
30,5,1
89,2,5
73,1,0
40,3,2
9,1,0
21,1,0
59,1,0
15,3,2
29,5,1
29,7,3
99,3,2
47,2,5
88,1,0
6,1,0
22,7,3
67,4,4
85,1,0
71,2,5
84,2,5
42,1,0
92,1,0
14,5,1
6,2,5
69,2,5
77,7,3
87,1,0
35,9,7
77,1,0
66,1,0
15,2,5
52,1,0
85,5,1
96,1,0
88,9,7
88,4,4
58,5,1
29,2,5
91,1,0
49,7,3
95,5,1
93,2,5
40,5,1
100,1,0
79,4,4
96,7,3
16,1,0
57,1,0
24,7,3
72,7,3
54,4,4
45,1,0
18,4,4
92,2,5
61,2,5
41,1,0
2,2,5
1,1,0
82,2,5
43,7,3
37,1,0
5,4,4
81,9,7
7,5,1
95,4,4
99,2,5
64,7,3
48,7,3
80,1,0
64,4,4
3,4,4
63,7,3
70,5,1
72,3,7
60,3,7
83,2,7
45,4,4
97,4,4
16,8,7
12,8,7
60,4,4
2,5,1
92,5,1
7,3,7
2,2,7
72,7,7
62,9,7
87,2,7
43,7,7
85,8,7
68,9,7
8,4,4
34,3,7
56,4,4
100,7,7
24,2,7
23,7,7
98,2,7
94,4,4
53,2,7
96,7,7
83,8,7
43,4,4
52,4,4
91,7,7
63,7,7
82,9,7
93,2,7
5,7,7
89,4,4
3,8,7
22,4,4
41,2,7
38,2,7
29,2,7
71,7,7
4,4,4
75,1,0
65,7,7
39,8,7
57,4,4
99,4,4
47,4,4
93,4,4
21,4,4
64,7,7
70,8,7
3,3,7
84,8,7
75,2,7
76,4,4
87,4,4
54,2,7
28,9,7
10,9,7
66,3,7
73,9,7
99,2,7
82,2,7
24,7,7
75,9,7
22,7,7
69,2,7
6,2,7
47,2,7
74,3,7
41,4,4
32,2,7
29,7,7
