teid,qfi,qid
84,6,6
51,6,6
77,6,6
56,6,6
68,6,6
55,6,6
86,6,6
28,6,6
24,6,6
12,6,6
50,6,6
19,6,6
31,8,7
97,9,7
68,9,7
90,9,7
35,9,7
64,9,7
76,9,7
28,9,7
27,9,7
20,6,6
88,9,7
75,9,7
33,8,7
31,9,7
52,9,7
87,2,5
70,5,1
30,3,2
67,3,2
74,3,2
48,9,7
45,3,2
15,3,2
67,5,1
74,5,1
89,3,2
36,3,2
60,3,2
40,5,1
66,7,3
40,3,2
11,3,2
43,7,3
86,3,2
9,3,2
42,1,0
17,2,5
7,3,2
79,3,2
63,7,3
14,5,1
13,3,2
22,7,3
12,5,1
13,5,1
36,5,1
93,2,5
29,5,1
92,2,5
82,2,5
95,5,1
66,3,2
73,3,2
77,7,3
25,7,3
72,3,2
42,3,2
90,5,1
26,5,1
93,5,1
15,2,5
59,1,0
70,7,3
47,2,5
39,1,0
98,2,5
38,2,5
10,7,3
68,5,1
95,1,0
46,5,1
85,5,1
32,2,5
57,1,0
54,2,5
3,3,2
19,5,1
32,7,3
18,3,2
2,3,2
84,2,5
80,3,2
83,2,5
6,1,0
91,1,0
44,3,2
27,3,2
49,7,3
48,2,5
38,1,0
14,3,2
98,3,2
2,2,5
61,2,5
51,7,3
50,5,1
4,2,5
30,5,1
26,2,5
100,2,5
90,4,4
6,2,5
23,3,2
44,7,3
6,2,7
69,1,0
53,2,5
62,5,1
46,2,5
27,1,0
33,2,5
24,2,5
57,8,7
71,2,5
94,2,5
58,5,1
64,7,3
58,3,2
79,9,7
5,7,3
21,1,0
69,5,1
91,7,3
16,5,1
41,4,4
99,2,5
10,5,1
56,5,1
41,2,5
100,1,0
7,5,1
96,1,0
46,3,2
16,1,0
66,1,0
75,1,0
80,1,0
71,7,3
34,3,2
77,1,0
78,1,0
89,2,5
11,5,1
92,5,1
87,1,0
81,1,0
69,2,5
73,1,0
7,7,3
54,4,4
14,1,0
65,1,0
29,7,3
58,1,0
49,1,0
31,7,3
19,7,3
45,1,0
29,2,5
97,1,0
85,1,0
41,1,0
24,7,3
37,1,0
65,7,3
9,1,0
47,4,4
63,1,0
96,7,3
53,7,3
88,1,0
72,7,3
76,4,4
75,2,5
9,8,7
95,4,4
86,8,7
23,7,3
23,7,7
67,4,4
43,4,4
53,7,7
22,4,4
61,5,1
52,4,4
2,5,1
98,2,7
21,4,4
65,7,7
93,2,7
35,4,4
57,4,4
93,4,4
55,4,4
66,7,7
64,7,7
49,7,7
99,4,4
23,8,7
18,8,7
34,4,4
60,9,7
2,2,7
87,4,4
56,4,4
49,8,7
89,2,7
4,2,7
43,7,7
82,9,7
5,4,4
41,2,7
8,4,4
98,8,7
45,4,4
1,8,7
10,9,7
89,4,4
29,7,7
91,8,7
4,4,4
31,7,7
7,7,7
5,8,7
64,4,4
44,3,7
11,3,7
94,4,4
44,7,7
94,2,7
60,4,4
97,4,4
25,7,7
87,2,7
32,7,7
22,7,7
33,2,7
45,3,7
79,4,4
53,2,7
83,8,7
67,3,7
18,4,4
32,9,7
84,2,7
63,7,7
3,4,4
95,4,7
19,7,7
50,9,7
6,9,7
51,7,7
9,3,7
20,9,7
21,9,7
100,2,7
70,7,7
47,9,7
64,4,7
0,0,0
26,2,7
