teid,qfi,qid
56,6,6
83,6,6
28,6,6
84,6,6
86,6,6
20,6,6
12,6,6
50,6,6
72,7,3
91,7,3
19,6,6
22,7,3
23,7,3
43,7,3
96,7,3
19,5,1
95,5,1
44,3,2
80,3,2
79,3,2
58,3,2
30,5,1
46,3,2
2,2,5
10,9,7
70,5,1
13,3,2
7,5,1
90,9,7
5,7,3
89,3,2
40,5,1
99,4,4
14,5,1
36,3,2
39,9,7
9,3,2
83,2,5
24,7,3
60,9,7
73,3,2
51,7,3
3,3,2
6,2,5
11,3,2
45,3,2
76,9,7
33,2,5
32,7,3
26,5,1
39,1,0
98,3,2
16,5,1
9,1,0
53,2,5
67,3,2
2,3,2
89,2,5
50,5,1
93,5,1
64,9,7
34,3,2
7,3,2
69,1,0
29,2,5
93,4,4
10,5,1
20,9,7
27,3,2
30,3,2
72,3,2
66,3,2
23,3,2
47,2,5
12,5,1
87,2,5
22,4,4
85,1,0
82,9,7
75,1,0
69,5,1
14,3,2
29,5,1
56,5,1
46,5,1
92,5,1
91,1,0
12,8,7
65,1,0
36,5,1
99,2,5
87,1,0
63,7,3
11,5,1
60,3,2
45,1,0
42,1,0
98,2,5
24,2,5
78,1,0
38,1,0
88,1,0
21,1,0
31,7,3
61,2,5
91,7,7
10,7,3
49,1,0
59,1,0
74,5,1
58,1,0
40,3,2
57,1,0
31,7,7
75,2,5
42,3,2
48,2,5
14,1,0
41,1,0
95,1,0
26,2,5
77,1,0
74,3,2
93,2,5
18,8,7
90,5,1
56,4,4
18,3,2
63,1,0
1,1,0
54,4,4
85,5,1
7,7,3
66,7,3
6,9,7
15,3,2
15,2,5
73,1,0
37,1,0
77,7,3
80,1,0
96,1,0
89,4,4
58,5,1
53,7,3
32,2,5
67,5,1
61,5,1
17,2,5
25,7,3
44,7,3
68,5,1
92,2,5
71,2,5
16,1,0
29,7,3
100,2,5
0,0,16
0,0,24
0,0,8
0,0,0
13,5,1
62,5,1
4,2,5
41,2,5
67,4,4
61,9,7
66,1,0
82,2,5
38,2,5
69,2,5
81,1,0
6,1,0
71,7,3
84,2,5
60,4,4
100,1,0
65,7,3
27,1,0
97,1,0
5,4,4
64,7,3
49,7,3
94,2,5
70,7,3
19,7,3
19,7,7
86,3,2
52,4,4
90,4,4
5,8,7
54,8,7
47,9,7
34,9,7
57,4,4
3,8,7
41,2,7
43,7,7
99,2,7
43,4,4
27,9,7
2,5,1
35,4,4
41,4,4
18,4,4
49,7,7
47,4,4
97,4,4
4,4,4
61,2,7
8,4,4
79,4,4
15,2,7
25,7,7
53,7,7
98,8,7
11,3,7
3,4,4
100,2,7
95,4,4
94,4,4
32,7,7
21,4,4
52,9,7
64,7,7
96,7,7
45,4,4
87,4,4
64,4,4
84,8,7
44,7,7
77,7,7
47,2,7
34,4,4
66,7,7
97,9,7
45,3,7
46,3,7
21,9,7
82,2,7
63,7,7
65,7,7
69,2,7
17,8,7
88,9,7
1,8,7
98,2,7
17,2,7
73,9,7
9,3,7
2,2,7
38,2,7
87,2,7
75,2,7
93,2,7
32,2,7
48,9,7
50,9,7
70,7,7
68,9,7
15,3,7
