teid,qfi,qid
96,6,6
22,6,6
56,6,6
55,6,6
37,6,6
1,6,6
43,6,6
84,6,6
11,6,6
59,6,6
25,6,6
50,6,6
62,6,6
28,6,6
86,6,6
35,6,6
83,6,6
14,3,2
97,1,0
27,3,2
99,3,2
66,3,2
40,3,2
50,5,1
90,5,1
74,5,1
26,5,1
2,5,1
73,3,2
7,7,3
91,7,3
3,3,2
7,5,1
14,1,0
21,1,0
14,5,1
70,5,1
96,7,3
62,5,1
50,9,7
30,3,2
58,1,0
61,5,1
67,3,2
45,1,0
98,3,2
83,2,5
16,5,1
36,3,2
29,2,5
25,7,3
33,2,5
93,5,1
41,1,0
6,1,0
90,4,4
13,5,1
13,9,7
58,5,1
40,5,1
29,5,1
17,3,2
11,3,2
72,7,3
36,5,1
61,2,5
3,4,4
68,9,7
84,2,5
56,5,1
16,1,0
17,2,5
29,7,3
38,2,5
71,2,5
65,1,0
15,2,5
52,1,0
18,3,2
24,2,5
85,5,1
70,7,3
80,3,2
58,3,2
63,7,3
60,3,2
100,1,0
91,1,0
2,3,2
72,3,2
13,3,2
22,7,3
59,3,2
59,1,0
89,3,2
8,4,4
6,2,5
12,5,1
81,1,0
78,1,0
31,7,3
10,7,3
45,3,2
92,5,1
35,9,7
34,3,2
41,2,5
79,3,2
54,2,5
95,5,1
19,5,1
86,3,2
4,4,4
9,3,2
27,1,0
7,3,2
94,2,5
69,1,0
30,5,1
46,3,2
9,1,0
93,2,5
5,7,3
15,3,2
44,3,2
32,2,5
71,7,3
49,1,0
74,3,2
62,9,7
67,5,1
66,1,0
23,3,2
39,1,0
95,1,0
100,7,3
68,5,1
11,5,1
4,2,5
75,2,5
99,2,7
69,5,1
42,1,0
24,7,3
42,3,2
82,2,5
92,2,5
47,2,5
77,7,3
88,1,0
37,1,0
18,4,4
53,2,5
100,2,5
75,1,0
10,7,7
89,2,5
1,1,0
81,9,7
2,2,5
46,2,5
48,7,3
98,2,5
38,1,0
80,1,0
69,2,5
73,1,0
87,1,0
27,9,7
53,7,3
60,4,4
96,1,0
77,1,0
57,1,0
48,2,5
65,7,3
32,9,7
99,2,5
31,9,7
55,4,4
19,7,3
87,2,5
85,1,0
43,7,3
38,2,7
57,4,4
23,7,3
79,9,7
92,1,0
98,3,7
44,7,3
90,9,7
66,7,3
76,9,7
43,4,4
97,4,4
29,7,7
68,6,6
70,7,7
45,4,4
71,7,7
56,4,4
88,4,4
63,7,7
52,4,4
46,5,1
89,4,4
87,4,4
24,7,7
95,4,4
94,4,4
35,4,4
79,4,4
47,4,4
2,2,7
15,2,7
64,4,4
41,2,7
39,9,7
74,9,7
70,8,7
49,8,7
17,2,7
87,2,7
15,8,7
76,4,4
32,2,7
4,2,7
93,2,7
22,7,7
53,7,7
48,9,7
93,4,4
20,8,7
22,4,4
64,9,7
21,4,4
6,9,7
65,7,7
29,2,7
77,7,7
3,3,7
34,4,4
99,4,4
40,3,7
96,7,7
66,7,7
25,7,7
5,4,4
24,2,7
83,2,7
86,8,7
75,2,7
89,2,7
41,4,4
69,2,7
71,2,7
54,4,4
20,9,7
21,9,7
47,2,7
38,9,7
43,7,7
27,3,7
75,9,7
10,9,7
97,9,7
8,9,7
53,2,7
73,9,7
34,3,7
78,9,7
23,7,7
46,2,7
33,2,7
