teid,qfi,qid
59,6,6
19,6,6
62,6,6
11,6,6
53,6,6
37,6,6
20,6,6
56,6,6
51,6,6
84,6,6
86,6,6
12,6,6
33,6,6
96,6,6
40,6,6
35,6,6
28,6,6
1,8,7
18,8,7
88,9,7
68,9,7
38,9,7
79,9,7
81,9,7
6,9,7
35,9,7
74,9,7
100,7,7
23,7,3
23,7,7
10,7,3
38,2,5
69,2,5
59,1,0
2,2,5
74,5,1
68,5,1
58,1,0
75,2,5
98,3,2
94,2,5
54,2,5
59,3,2
19,5,1
80,1,0
10,5,1
92,5,1
3,3,2
50,5,1
18,3,2
30,3,2
14,3,2
36,3,2
93,4,4
87,2,5
99,2,5
60,3,2
99,3,2
56,5,1
41,1,0
7,7,3
63,1,0
7,5,1
15,3,2
13,5,1
35,4,4
23,3,2
58,3,2
89,3,2
46,2,5
92,1,0
57,1,0
43,7,3
66,1,0
12,5,1
29,5,1
26,5,1
2,5,1
91,7,3
85,1,0
25,7,3
67,5,1
83,2,5
36,5,1
61,5,1
90,5,1
70,5,1
88,1,0
66,3,2
87,1,0
95,5,1
98,2,5
2,3,2
86,3,2
27,3,2
9,3,2
18,4,4
40,3,2
15,2,5
69,1,0
13,3,2
75,1,0
62,5,1
33,2,5
97,1,0
39,1,0
80,3,2
73,1,0
65,7,3
38,1,0
17,3,2
45,3,2
16,5,1
67,3,2
71,2,5
77,7,3
41,2,5
44,3,2
30,5,1
69,5,1
42,3,2
53,7,3
52,1,0
53,2,5
89,2,5
11,3,2
46,3,2
14,5,1
45,1,0
66,7,3
48,7,3
85,5,1
73,3,2
70,7,3
94,4,4
79,3,2
100,2,5
58,5,1
32,2,5
64,7,3
48,2,5
24,7,3
34,3,2
54,4,4
40,5,1
96,1,0
93,2,5
31,7,3
22,7,3
44,7,3
4,2,5
49,1,0
24,2,5
91,1,0
19,7,3
47,2,5
93,5,1
95,1,0
65,1,0
81,1,0
84,2,5
77,1,0
100,1,0
78,1,0
27,1,0
82,2,5
63,7,3
21,1,0
71,7,3
1,1,0
90,4,4
92,2,5
16,1,0
42,1,0
61,2,5
37,1,0
72,7,3
77,7,7
47,4,4
41,4,4
32,7,3
51,7,3
95,4,4
17,2,5
96,7,3
72,3,2
46,5,1
29,7,3
5,7,3
49,7,3
52,4,4
100,7,3
64,9,7
30,3,7
63,7,7
13,9,7
22,4,4
98,2,7
87,4,4
65,7,7
55,4,4
8,9,7
34,9,7
99,4,4
4,4,4
79,4,4
89,4,4
60,4,4
43,7,7
7,7,7
11,5,1
21,4,4
29,7,7
88,4,4
25,7,7
44,7,7
27,9,7
15,2,7
73,9,7
22,7,7
76,4,4
56,4,4
67,4,4
82,9,7
51,7,7
5,4,4
33,2,7
57,4,4
48,2,7
71,2,7
3,4,4
20,9,7
2,2,7
96,7,7
64,4,4
83,2,7
17,8,7
92,2,7
32,7,7
97,4,4
21,9,7
72,7,7
45,4,4
64,7,7
44,8,7
31,7,7
61,9,7
51,8,7
89,2,7
99,3,7
66,7,7
91,7,7
2,3,7
90,9,7
31,9,7
28,9,7
76,9,7
99,2,7
43,6,6
69,2,7
48,9,7
49,7,7
61,2,7
54,2,7
89,3,7
84,2,7
47,9,7
32,2,7
18,3,7
87,2,7
41,2,7
