teid,qfi,qid
84,6,6
40,6,6
20,6,6
11,6,6
56,6,6
1,6,6
37,6,6
51,6,6
19,6,6
68,6,6
83,6,6
43,6,6
81,6,6
8,6,6
96,6,6
12,6,6
36,3,2
58,3,2
99,3,2
18,3,2
93,5,1
80,3,2
27,3,2
32,2,5
88,9,7
63,7,3
51,7,3
29,5,1
34,3,2
40,5,1
9,3,2
8,4,4
85,5,1
46,5,1
73,3,2
72,3,2
16,1,0
64,9,7
100,7,3
2,5,1
30,5,1
75,2,5
31,9,7
69,5,1
31,7,3
30,3,2
72,7,3
3,3,2
86,3,2
45,3,2
17,3,2
70,7,3
7,5,1
89,3,2
67,3,2
16,5,1
41,2,5
12,5,1
89,2,5
66,1,0
6,9,7
2,3,2
62,5,1
13,5,1
11,5,1
95,5,1
98,2,5
46,3,2
13,3,2
75,9,7
98,3,2
10,5,1
92,5,1
64,7,3
95,1,0
43,7,3
69,2,5
58,5,1
1,1,0
66,3,2
17,2,5
79,3,2
80,1,0
71,2,5
42,3,2
85,1,0
56,4,4
7,7,3
92,2,5
40,3,2
36,5,1
50,5,1
29,2,5
63,1,0
57,8,7
22,7,3
68,5,1
54,2,5
100,2,7
100,2,5
33,2,5
34,9,7
59,3,2
11,3,2
69,1,0
70,5,1
87,1,0
10,7,3
44,3,2
74,5,1
38,2,5
24,2,5
77,1,0
83,2,5
4,2,5
2,2,5
49,1,0
14,5,1
87,2,5
84,2,5
44,8,7
58,1,0
24,7,3
75,1,0
23,3,2
46,2,5
25,7,3
65,7,3
26,5,1
73,1,0
15,2,5
23,7,3
27,1,0
88,1,0
91,1,0
41,1,0
66,7,3
59,1,0
97,1,0
93,4,4
53,2,5
60,3,2
19,5,1
90,5,1
56,5,1
57,1,0
67,5,1
78,1,0
60,9,7
37,1,0
100,1,0
71,7,3
55,4,4
21,1,0
77,7,3
61,5,1
45,1,0
94,4,4
65,1,0
61,2,5
15,3,2
35,4,4
99,2,5
39,1,0
47,2,5
91,7,3
42,1,0
79,9,7
81,1,0
96,1,0
92,1,0
66,7,7
9,1,0
44,7,3
94,2,5
38,1,0
82,2,5
19,7,3
48,2,5
52,1,0
5,7,3
93,2,5
29,7,3
33,2,7
53,7,3
49,7,3
54,4,4
36,8,7
8,9,7
60,4,4
32,7,3
4,4,4
86,3,7
48,7,3
88,4,4
83,2,7
67,4,4
76,4,4
100,7,7
45,3,7
21,4,4
3,4,4
19,7,7
18,4,4
41,4,4
73,9,7
64,4,4
87,4,4
22,4,4
63,7,7
7,7,7
55,8,7
25,7,7
64,7,7
38,9,7
95,4,4
16,8,7
79,4,4
89,4,4
2,2,7
45,4,4
23,8,7
72,7,7
57,4,4
74,9,7
5,4,4
65,7,7
90,4,4
34,4,4
90,9,7
52,4,4
82,9,7
61,2,7
98,2,7
23,7,7
43,7,7
48,9,7
48,2,7
53,7,7
99,4,4
32,7,7
34,3,7
76,8,7
47,9,7
47,4,4
97,4,4
81,9,7
28,9,7
49,7,7
87,2,7
13,9,7
54,2,7
97,9,7
69,2,7
70,7,7
32,2,7
68,9,7
48,7,7
27,9,7
77,7,7
24,6,6
89,2,7
51,7,7
99,2,7
67,3,7
84,2,7
59,3,7
44,3,7
56,4,7
31,7,7
92,2,7
