teid,qfi,qid
62,6,6
81,6,6
59,6,6
1,6,6
35,6,6
68,6,6
84,6,6
28,6,6
96,6,6
82,6,6
37,6,6
56,6,6
24,6,6
8,9,7
51,7,3
65,8,7
49,7,3
64,7,7
64,7,3
22,7,3
44,7,3
22,7,7
48,9,7
81,9,7
82,9,7
5,7,3
79,9,7
43,7,3
90,9,7
31,7,3
63,1,0
62,5,1
10,5,1
26,5,1
19,5,1
85,5,1
75,1,0
46,3,2
79,3,2
80,3,2
14,3,2
68,5,1
58,5,1
6,1,0
93,5,1
99,3,2
97,4,4
98,2,5
18,3,2
58,3,2
56,5,1
27,1,0
70,5,1
19,7,3
90,5,1
46,5,1
40,3,2
66,3,2
65,7,3
30,5,1
15,3,2
2,5,1
21,1,0
32,9,7
1,1,0
11,3,2
71,2,5
9,3,2
78,1,0
30,3,2
15,2,5
17,3,2
91,7,3
14,5,1
31,7,7
75,2,5
67,5,1
60,3,2
45,1,0
95,4,4
94,2,5
92,2,5
29,5,1
50,5,1
98,3,2
61,9,7
73,9,7
12,5,1
95,1,0
53,7,3
77,1,0
48,7,3
24,7,3
73,3,2
53,2,5
77,7,3
86,3,2
73,1,0
42,3,2
3,3,2
85,1,0
44,3,2
37,1,0
59,3,2
87,2,5
23,3,2
6,2,5
34,3,2
11,5,1
59,1,0
36,3,2
2,3,2
36,5,1
6,9,7
40,5,1
16,5,1
13,3,2
47,2,5
17,2,5
2,2,5
66,1,0
88,4,4
45,3,2
66,7,3
67,3,2
88,9,7
48,2,5
56,4,4
42,1,0
61,2,5
34,9,7
81,1,0
46,2,5
100,1,0
89,2,5
32,2,5
14,1,0
72,3,2
4,2,5
89,3,2
58,1,0
69,5,1
87,1,0
23,7,3
95,5,1
83,2,5
69,2,5
96,7,3
7,5,1
41,2,5
29,7,3
92,5,1
80,1,0
57,1,0
49,1,0
61,5,1
100,2,5
84,2,5
39,1,0
65,1,0
54,2,5
29,7,7
100,7,3
88,1,0
9,1,0
96,1,0
97,1,0
99,2,5
24,7,7
16,1,0
72,7,3
63,7,3
82,2,5
91,1,0
10,7,3
96,7,7
51,8,7
26,2,5
52,1,0
90,4,4
32,7,3
38,1,0
102,7,3
101,7,3
103,7,3
92,1,0
89,4,4
25,7,3
41,1,0
18,4,4
93,2,5
38,2,5
71,7,3
71,7,7
70,7,3
76,8,7
1,8,7
54,4,4
87,4,4
18,3,7
13,5,1
83,2,7
25,8,7
41,4,4
78,9,7
92,2,7
47,4,4
51,7,7
22,4,4
21,4,4
94,4,4
70,8,7
47,2,7
52,4,4
34,4,4
59,3,7
53,7,7
67,3,7
57,4,4
79,4,4
63,7,7
66,7,7
71,2,7
10,7,7
74,9,7
35,4,4
55,4,4
19,7,7
104,3,2
108,3,2
4,4,4
105,3,2
106,3,2
107,3,2
109,3,2
60,4,4
64,4,4
48,2,7
45,4,4
52,9,7
49,7,7
8,4,4
25,7,7
13,9,7
38,9,7
98,2,7
93,4,4
44,7,7
35,9,7
99,4,4
67,4,4
17,3,7
100,7,7
64,9,7
3,4,4
2,2,7
43,7,7
100,2,7
76,9,7
9,8,7
82,2,7
53,2,7
5,4,4
69,2,7
32,7,7
23,7,7
38,2,7
21,9,7
75,9,7
75,2,7
17,2,7
94,2,7
62,9,7
41,2,7
6,2,7
70,7,7
27,9,7
23,3,7
60,9,7
4,2,7
