teid,qfi,qid
83,6,6
96,6,6
50,6,6
12,6,6
1,6,6
33,6,6
86,6,6
42,6,6
28,6,6
30,6,6
51,6,6
71,6,6
35,6,6
43,6,6
25,6,6
24,6,6
51,8,7
74,9,7
21,9,7
66,3,7
31,9,7
88,9,7
18,3,7
25,8,7
25,7,3
10,7,3
75,9,7
55,4,4
30,3,2
34,4,4
90,5,1
58,3,2
2,3,2
70,7,3
44,3,2
34,3,2
7,5,1
16,5,1
15,2,5
14,3,2
68,5,1
11,5,1
89,3,2
98,2,5
66,7,3
15,3,2
74,5,1
37,1,0
46,3,2
16,1,0
13,5,1
19,5,1
18,3,2
40,5,1
69,2,5
92,1,0
31,7,3
44,7,3
65,1,0
46,2,5
41,1,0
3,3,2
7,3,2
62,5,1
52,1,0
88,1,0
70,5,1
91,7,3
12,5,1
22,7,3
77,1,0
92,5,1
42,3,2
24,7,3
41,2,5
59,3,2
13,3,2
89,2,5
93,5,1
67,5,1
61,5,1
99,3,2
48,2,5
62,9,7
58,1,0
54,2,5
100,2,5
4,2,5
43,4,4
2,2,5
9,3,2
72,3,2
79,3,2
23,3,2
40,3,2
99,2,5
80,1,0
85,5,1
1,1,0
29,2,5
66,1,0
2,5,1
86,3,2
98,3,2
63,8,7
97,1,0
7,7,3
81,1,0
38,1,0
61,2,5
11,3,2
80,3,2
45,3,2
36,3,2
95,4,4
66,3,2
87,2,5
60,3,2
27,1,0
67,3,2
87,1,0
39,1,0
74,3,2
38,2,5
24,2,5
53,7,3
52,4,4
73,3,2
75,2,5
92,2,5
84,2,5
29,5,1
83,2,5
9,1,0
91,1,0
17,3,2
88,4,4
94,2,5
33,2,5
29,7,3
72,7,3
6,2,5
82,2,5
26,5,1
49,7,3
85,1,0
19,7,3
6,1,0
63,1,0
95,1,0
10,5,1
36,5,1
93,2,5
65,7,3
56,5,1
42,1,0
43,7,3
69,5,1
100,1,0
100,7,3
47,2,5
30,5,1
64,7,3
32,2,5
50,5,1
95,5,1
69,1,0
14,1,0
79,9,7
57,8,7
14,5,1
78,1,0
5,7,3
32,7,3
49,1,0
96,1,0
21,1,0
71,7,3
73,1,0
25,7,7
96,7,3
53,2,5
17,2,5
48,7,3
59,1,0
51,7,3
5,4,4
71,2,5
63,7,3
57,1,0
97,9,7
18,4,4
23,7,3
35,4,4
41,2,7
41,4,4
45,4,4
70,7,7
79,4,4
26,8,7
65,7,7
8,4,4
84,8,7
46,5,1
63,7,7
43,6,7
47,4,4
15,8,7
66,7,7
23,8,7
47,9,7
4,4,4
60,4,4
90,4,4
68,9,7
23,7,7
57,4,4
64,4,4
99,4,4
94,4,4
97,4,4
38,9,7
53,7,7
54,4,4
16,8,7
20,9,7
24,2,7
6,9,7
22,4,4
32,2,7
8,9,7
56,4,4
3,4,4
71,2,7
91,7,7
7,7,7
10,7,7
93,4,4
49,7,7
82,9,7
34,3,7
52,9,7
27,9,7
34,9,7
1,8,7
61,2,7
76,4,4
17,2,7
19,7,7
60,9,7
93,2,7
82,2,7
67,4,4
35,9,7
43,7,7
51,7,7
9,3,7
83,2,7
89,4,4
21,4,4
64,7,7
61,9,7
98,2,7
87,2,7
99,3,7
29,2,7
6,2,7
45,3,7
29,7,7
