teid,qfi,qid
11,6,6
40,6,6
51,6,6
12,6,6
62,6,6
35,6,6
80,6,6
22,6,6
8,6,6
53,6,6
1,6,6
83,6,6
50,6,6
20,6,6
68,6,6
72,6,6
51,8,7
81,9,7
50,9,7
97,9,7
73,9,7
62,9,7
76,9,7
20,9,7
75,9,7
5,7,7
59,1,0
82,9,7
94,2,5
100,1,0
90,5,1
11,5,1
13,5,1
95,5,1
26,5,1
16,5,1
92,1,0
61,9,7
40,5,1
12,5,1
14,1,0
90,9,7
86,3,2
98,3,2
62,5,1
36,5,1
73,3,2
5,4,4
69,2,5
73,1,0
82,2,5
80,1,0
46,2,5
54,2,5
79,3,2
2,3,2
6,1,0
60,3,2
72,3,2
56,4,4
40,3,2
21,4,4
45,3,2
100,7,3
66,7,3
27,3,2
7,3,2
19,7,3
34,3,2
56,5,1
15,3,2
93,5,1
42,3,2
69,1,0
23,3,2
65,1,0
58,1,0
22,7,3
9,3,2
18,3,2
31,7,3
3,3,2
70,5,1
74,3,2
68,5,1
88,1,0
81,1,0
2,2,5
30,5,1
75,1,0
80,3,2
4,2,5
7,7,3
51,7,3
99,2,5
17,3,2
39,1,0
37,1,0
14,3,2
23,7,3
14,5,1
25,7,3
6,9,7
2,5,1
61,2,5
67,3,2
75,2,5
66,3,2
71,7,3
53,2,5
89,2,5
5,7,3
44,3,2
49,1,0
89,3,2
26,2,5
19,5,1
10,7,3
99,3,2
59,3,2
41,2,5
1,1,0
30,3,2
45,1,0
29,5,1
77,1,0
87,1,0
96,1,0
17,2,5
13,3,2
7,5,1
49,7,3
69,5,1
41,1,0
11,3,2
61,5,1
44,7,3
27,1,0
48,7,3
15,2,5
10,5,1
46,3,2
47,2,7
98,2,5
43,7,3
63,7,7
83,2,5
65,7,3
32,7,3
87,2,5
92,5,1
85,5,1
102,3,2
57,1,0
101,3,2
104,3,2
103,3,2
21,1,0
92,2,5
29,2,5
70,7,3
38,2,5
38,9,7
95,1,0
58,5,1
32,2,5
16,1,0
96,7,3
6,2,5
74,5,1
50,5,1
38,1,0
85,1,0
71,2,5
97,1,0
63,7,3
29,7,3
84,2,5
66,1,0
52,1,0
64,7,3
72,7,3
47,2,5
100,2,5
24,2,5
42,1,0
91,1,0
63,1,0
9,1,0
48,7,7
93,4,4
91,7,3
48,2,5
33,2,5
93,2,5
8,9,7
77,7,3
34,4,4
53,7,3
15,8,7
74,9,7
45,4,4
35,9,7
20,8,7
89,2,7
4,4,4
57,4,4
91,7,7
34,9,7
99,4,4
78,9,7
34,3,7
88,4,4
75,2,7
65,8,7
90,4,4
38,2,7
79,9,7
94,4,4
60,4,4
67,5,1
9,8,7
61,2,7
76,4,4
72,7,7
29,7,7
95,4,4
46,5,1
96,7,7
97,4,4
52,4,4
79,4,4
71,7,7
65,7,7
31,9,7
27,9,7
22,7,7
46,2,7
8,4,4
53,7,7
28,9,7
54,4,4
18,4,4
44,7,7
75,1,7
19,7,7
7,7,7
64,4,4
67,4,4
77,6,6
77,7,7
48,2,7
55,4,4
43,4,4
88,4,7
87,4,4
6,2,7
41,2,7
94,2,7
22,4,4
3,4,4
31,7,7
89,4,4
84,2,7
47,4,4
87,2,7
53,2,7
41,4,4
98,2,7
24,2,7
17,2,7
83,2,7
100,7,7
14,3,7
72,3,7
68,9,7
51,7,7
88,9,7
80,3,7
4,2,7
33,2,7
13,9,7
100,2,7
2,2,7
