teid,qfi,qid
24,6,6
55,6,6
1,6,6
35,6,6
8,6,6
62,6,6
59,6,6
37,6,6
71,6,6
81,6,6
56,6,6
69,1,0
58,1,0
14,1,0
17,3,2
58,3,2
46,3,2
36,3,2
98,3,2
1,1,0
39,1,0
72,3,2
9,3,2
7,3,2
27,3,2
3,3,2
45,3,2
30,3,2
2,5,1
84,2,5
11,3,2
45,1,0
40,5,1
47,2,5
42,3,2
6,1,0
60,3,2
6,2,5
23,3,2
7,5,1
53,2,5
90,5,1
73,3,2
60,4,4
79,3,2
14,5,1
29,2,5
73,1,0
13,5,1
80,1,0
29,5,1
99,3,2
61,9,7
66,3,2
52,9,7
68,5,1
19,5,1
34,3,2
22,4,4
87,2,5
48,7,3
22,7,3
2,2,5
12,5,1
74,5,1
15,2,5
33,2,5
15,3,2
70,5,1
63,7,3
74,3,2
46,2,5
95,1,0
83,2,5
41,1,0
100,1,0
13,9,7
93,5,1
62,5,1
95,4,4
48,2,5
5,7,3
50,5,1
25,7,3
27,1,0
71,7,3
18,4,4
69,5,1
17,2,5
13,3,2
91,7,3
31,9,7
57,1,0
67,3,2
25,8,7
85,1,0
34,9,7
16,5,1
9,1,0
11,5,1
85,5,1
24,7,3
6,9,7
36,5,1
18,3,2
38,2,5
2,3,2
61,2,5
44,3,2
69,2,5
79,4,4
80,3,2
40,3,2
98,2,5
26,5,1
4,2,5
59,3,2
89,3,2
20,9,7
100,7,3
91,1,0
29,7,3
24,2,5
92,5,1
66,7,3
65,7,3
66,1,0
59,1,0
61,5,1
66,7,7
56,5,1
42,1,0
99,2,5
100,2,5
92,2,5
60,9,7
97,9,7
14,3,2
10,5,1
71,2,5
37,1,0
30,5,1
10,7,3
70,7,3
67,5,1
89,2,5
97,1,0
93,2,5
77,1,0
58,5,1
52,1,0
16,1,0
28,9,7
7,7,3
87,1,0
65,1,0
86,3,2
82,9,7
81,1,0
95,5,1
49,1,0
75,1,0
41,2,5
75,2,5
21,1,0
72,7,3
94,2,5
82,2,5
78,1,0
32,2,5
38,1,0
31,7,3
96,7,3
23,7,3
92,1,0
54,2,5
96,1,0
45,4,4
44,7,3
19,7,3
77,7,3
76,9,7
88,1,0
94,4,4
68,9,7
64,7,3
17,2,7
78,9,7
48,7,7
18,8,7
53,7,3
43,7,3
64,4,4
38,9,7
70,8,7
62,9,7
41,4,4
52,4,4
89,4,4
25,7,7
51,8,7
37,8,7
35,4,4
61,2,7
5,4,4
93,4,4
55,4,4
21,9,7
99,4,4
23,7,7
57,4,4
75,9,7
8,4,4
47,4,4
56,4,4
79,9,7
71,2,7
21,4,4
43,4,4
100,7,7
46,2,7
96,7,7
29,2,7
3,4,4
75,2,7
33,8,7
72,7,7
92,2,7
2,2,7
22,7,7
10,9,7
32,9,7
7,7,7
54,4,4
70,7,7
24,7,7
4,4,4
76,4,4
46,5,1
98,3,7
97,4,4
34,4,4
53,7,7
36,8,7
81,9,7
29,7,7
3,3,7
32,2,7
88,4,4
59,3,7
90,4,4
69,2,7
39,9,7
25,6,6
89,2,7
63,7,7
87,2,7
74,9,7
24,2,7
48,9,7
43,7,7
47,2,7
10,7,7
33,2,7
15,2,7
83,2,7
94,2,7
64,9,7
41,2,7
53,2,7
