teid,qfi,qid
1,6,6
43,6,6
83,6,6
42,6,6
72,6,6
30,6,6
11,6,6
25,6,6
78,8,7
16,8,7
12,6,6
97,9,7
73,9,7
75,9,7
49,8,7
68,9,7
76,9,7
78,9,7
38,9,7
52,9,7
40,3,2
18,3,2
79,3,2
44,3,2
85,5,1
45,3,2
14,5,1
74,5,1
68,5,1
7,5,1
58,3,2
2,2,5
27,3,2
7,3,2
94,2,5
90,5,1
66,1,0
10,5,1
77,7,3
91,1,0
24,2,5
98,3,2
58,1,0
59,3,2
56,5,1
46,3,2
9,3,2
48,2,5
80,3,2
42,3,2
96,1,0
3,3,2
74,3,2
16,5,1
14,3,2
34,4,4
93,5,1
17,3,2
36,5,1
67,5,1
36,3,2
81,1,0
95,5,1
73,1,0
100,7,3
60,3,2
91,7,3
23,3,2
89,2,5
38,2,5
48,7,3
50,5,1
61,5,1
72,3,2
63,7,3
27,9,7
5,4,4
45,1,0
11,3,2
72,7,3
62,5,1
57,1,0
41,2,5
63,7,7
29,5,1
65,7,3
86,3,2
44,7,3
69,5,1
15,3,2
53,2,5
69,1,0
66,3,2
73,3,2
89,3,2
52,1,0
13,3,2
30,3,2
55,4,4
26,2,5
99,3,2
26,5,1
93,2,5
30,5,1
46,2,5
53,7,3
24,7,3
4,2,5
100,2,5
82,2,5
39,1,0
71,7,3
96,7,3
99,4,4
70,7,3
85,1,0
75,2,5
2,3,2
6,2,5
12,5,1
40,5,1
49,7,3
88,1,0
34,3,2
59,1,0
69,2,5
43,7,3
92,5,1
100,1,0
16,1,0
29,7,3
7,7,3
13,5,1
64,7,3
11,5,1
17,2,5
95,1,0
83,2,5
70,5,1
67,3,2
63,1,0
46,5,1
31,7,3
71,2,5
74,9,7
49,1,0
19,5,1
23,7,3
87,1,0
25,7,3
32,7,3
22,7,3
92,1,0
99,2,5
87,2,5
80,1,0
65,1,0
47,2,5
31,9,7
41,1,0
97,1,0
32,2,5
75,1,0
58,5,1
10,9,7
51,7,3
61,2,5
37,1,0
19,7,3
54,2,5
15,2,5
9,1,0
84,2,5
52,4,4
33,2,5
21,1,0
6,1,0
1,1,0
87,4,4
27,1,0
92,2,5
14,1,0
78,1,0
42,1,0
64,4,4
80,3,7
38,1,0
98,2,5
29,2,5
66,7,3
5,7,3
35,9,7
49,7,7
90,4,4
2,5,1
4,4,4
56,4,4
94,4,4
32,9,7
19,7,7
67,4,4
64,7,7
94,2,7
8,4,4
81,9,7
4,8,7
100,7,7
57,4,4
47,4,4
22,4,4
89,4,4
82,9,7
26,2,7
47,2,7
54,2,7
76,4,4
75,2,7
48,7,7
29,7,7
35,4,4
50,9,7
93,4,4
84,2,7
76,8,7
13,9,7
88,4,4
47,9,7
21,4,4
45,4,4
96,7,7
71,7,7
77,7,7
72,7,7
97,4,4
83,2,7
18,8,7
6,9,7
95,4,4
60,9,7
91,7,7
62,6,6
41,4,4
70,7,7
44,3,7
60,4,4
54,8,7
5,7,7
2,2,7
43,4,4
34,9,7
54,4,4
61,9,7
24,7,7
43,7,7
24,2,7
88,9,7
33,8,7
66,7,7
50,6,6
82,2,7
79,3,7
31,8,7
92,2,7
87,2,7
79,4,4
0,0,0
8,9,7
33,2,7
77,6,6
89,2,7
44,7,7
