teid,qfi,qid
51,6,6
86,6,6
50,6,6
42,6,6
12,6,6
24,6,6
43,6,6
25,6,6
30,6,6
1,6,6
33,6,6
35,6,6
28,6,6
58,3,2
99,3,2
66,3,2
40,3,2
89,3,2
80,3,2
74,3,2
30,3,2
2,3,2
17,3,2
11,3,2
64,7,3
14,3,2
64,9,7
13,3,2
60,9,7
46,3,2
23,3,2
30,5,1
9,3,2
70,7,3
7,5,1
69,2,5
74,5,1
86,3,2
34,3,2
42,3,2
11,5,1
92,1,0
12,5,1
57,1,0
72,3,2
27,1,0
99,2,5
77,1,0
90,5,1
2,5,1
98,2,5
67,5,1
44,3,2
70,5,1
93,5,1
27,3,2
41,1,0
47,2,5
22,4,4
22,7,3
67,3,2
85,1,0
4,2,5
16,5,1
85,5,1
49,7,3
20,9,7
18,3,2
7,3,2
73,3,2
53,2,5
41,4,4
3,3,2
26,5,1
61,2,5
68,5,1
100,7,3
98,3,2
38,1,0
36,5,1
78,1,0
2,2,5
97,4,4
87,2,5
66,1,0
15,3,2
79,3,2
53,7,3
77,7,3
58,5,1
36,3,2
73,1,0
8,9,7
24,7,3
52,1,0
31,7,3
25,7,3
6,1,0
14,5,1
69,1,0
95,5,1
15,2,5
29,7,3
88,1,0
49,1,0
19,7,3
4,4,4
45,1,0
82,2,5
46,5,1
62,5,1
81,1,0
16,1,0
21,1,0
71,2,5
94,2,5
45,3,2
1,8,7
59,3,2
69,5,1
41,2,5
48,2,5
96,7,3
91,1,0
89,2,5
50,5,1
92,2,5
10,7,3
33,2,5
3,4,4
97,1,0
42,1,0
23,7,3
51,7,3
60,3,2
59,1,0
92,5,1
32,7,3
32,2,5
91,7,3
80,1,0
96,1,0
6,2,5
55,8,7
29,5,1
40,5,1
83,2,5
23,8,7
9,1,0
72,7,3
13,5,1
54,4,4
29,2,5
75,2,5
39,1,0
56,5,1
14,1,0
63,1,0
87,1,0
84,2,5
19,5,1
65,1,0
48,7,3
46,2,5
67,4,4
54,2,5
93,2,5
100,1,0
58,1,0
66,7,3
5,7,3
37,1,0
41,2,7
17,2,5
48,9,7
100,2,5
61,5,1
63,7,3
95,1,0
24,2,5
1,1,0
43,7,3
64,7,7
53,6,6
38,2,5
97,9,7
44,7,3
71,2,7
71,7,3
7,7,3
81,6,6
34,4,4
35,4,4
62,9,7
94,4,4
47,4,4
23,7,7
61,9,7
60,4,4
76,4,4
71,7,7
88,4,4
88,9,7
32,2,7
66,7,7
63,7,7
5,4,4
24,2,7
25,7,7
52,4,4
51,7,7
45,1,7
10,5,1
51,8,7
43,7,7
43,4,4
45,4,4
34,9,7
53,7,7
99,4,4
10,7,7
81,9,7
3,8,7
95,4,4
99,2,7
79,9,7
57,4,4
64,4,4
79,4,4
53,2,7
74,9,7
8,4,4
61,2,7
84,2,7
21,4,4
27,9,7
52,9,7
55,4,4
68,9,7
93,4,4
34,3,7
7,7,7
31,9,7
11,6,6
35,9,7
18,4,4
38,9,7
32,7,7
77,7,7
6,9,7
83,2,7
17,2,7
89,4,4
68,6,6
14,3,7
82,2,7
93,2,7
99,3,7
70,7,7
82,9,7
31,7,7
87,2,7
90,4,4
45,3,7
98,2,7
47,9,7
17,3,7
10,9,7
75,9,7
78,9,7
29,2,7
