teid,qfi,qid
8,6,6
12,6,6
20,6,6
28,6,6
68,6,6
81,6,6
1,6,6
55,6,6
80,6,6
77,6,6
25,6,6
33,6,6
83,6,6
19,6,6
7,7,3
66,7,3
36,3,2
30,3,2
11,3,2
42,3,2
15,3,2
60,3,2
23,3,2
58,3,2
34,3,2
98,3,2
3,3,2
59,3,2
65,7,3
18,3,2
10,5,1
36,5,1
2,5,1
14,5,1
30,5,1
7,5,1
46,5,1
62,5,1
69,5,1
109,3,2
108,3,2
110,3,2
111,3,2
81,1,0
92,2,5
48,7,3
100,2,5
35,9,7
87,2,5
68,5,1
46,3,2
79,3,2
19,5,1
61,5,1
48,2,5
27,1,0
107,3,2
58,5,1
93,5,1
72,3,2
25,7,3
16,5,1
74,9,7
66,3,2
95,5,1
11,5,1
47,9,7
69,1,0
45,3,2
21,1,0
57,1,0
17,3,2
39,1,0
13,3,2
49,7,3
31,9,7
44,3,2
23,7,3
90,9,7
27,3,2
68,9,7
40,3,2
34,9,7
46,2,5
8,9,7
71,2,5
9,3,2
73,9,7
7,3,2
29,5,1
2,3,2
65,1,0
26,2,5
89,3,2
38,2,5
32,7,3
83,2,5
96,7,3
24,2,5
86,3,2
13,5,1
9,1,0
49,1,0
78,1,0
64,7,3
19,7,3
97,1,0
53,7,3
6,1,0
80,3,2
96,1,0
15,2,5
90,4,4
91,7,3
90,5,1
21,9,7
26,5,1
14,3,2
76,4,4
91,1,0
84,2,5
66,1,0
74,5,1
69,2,5
94,2,5
42,1,0
73,3,2
52,1,0
2,2,5
50,5,1
12,5,1
99,2,5
62,9,7
40,5,1
80,1,0
47,4,4
1,1,0
45,1,0
63,1,0
22,7,3
82,2,5
10,7,3
88,1,0
14,1,0
85,5,1
85,1,0
61,2,5
31,7,3
74,3,2
32,2,5
73,1,0
56,5,1
4,2,5
33,2,5
44,7,3
105,7,3
106,7,3
104,7,3
89,2,5
92,5,1
53,2,5
100,1,0
38,1,0
93,2,5
43,7,3
77,7,3
70,5,1
47,2,5
48,9,7
17,2,5
24,7,3
71,7,3
51,7,3
3,4,4
70,7,3
77,1,0
29,7,3
92,1,0
18,4,4
98,2,5
29,2,5
17,2,7
75,1,0
87,1,0
55,4,4
58,1,0
41,1,0
6,2,5
82,9,7
37,1,0
54,2,5
20,9,7
60,4,4
63,7,3
100,7,3
100,7,7
95,1,0
4,2,7
8,4,4
93,4,4
5,4,4
51,7,7
67,5,1
72,7,3
57,8,7
54,8,7
23,7,7
35,4,4
13,9,7
55,8,7
71,7,7
58,3,7
76,9,7
48,7,7
77,7,7
27,9,7
38,9,7
67,4,4
46,2,7
88,9,7
89,4,4
6,2,7
56,4,4
52,9,7
31,7,7
61,9,7
43,7,7
4,4,4
65,7,7
72,7,7
94,4,4
95,4,4
34,4,4
71,2,7
96,7,7
81,9,7
57,4,4
10,9,7
19,7,7
97,4,4
52,4,4
64,7,7
21,4,4
78,9,7
87,4,4
64,4,4
92,2,7
43,4,4
61,2,7
59,3,7
88,4,4
39,9,7
79,4,4
36,3,7
75,9,7
7,7,7
50,9,7
22,4,4
66,7,7
94,2,7
49,7,7
45,4,4
41,4,4
82,2,7
54,4,4
93,2,7
20,8,7
32,9,7
63,7,7
69,2,7
47,2,7
26,2,7
94,8,7
33,2,7
28,9,7
2,2,7
