teid,qfi,qid
53,6,6
43,6,6
8,6,6
19,6,6
56,6,6
25,6,6
42,6,6
59,6,6
40,6,6
82,6,6
20,6,6
25,8,7
79,9,7
48,9,7
20,9,7
75,9,7
61,2,7
73,9,7
69,2,5
75,2,5
99,2,5
33,2,5
2,2,5
32,2,5
100,2,7
100,2,5
86,8,7
48,2,5
69,2,7
13,9,7
90,9,7
41,2,5
98,2,5
83,2,5
61,9,7
61,2,5
94,2,5
44,7,3
89,2,5
43,7,3
23,7,3
10,5,1
61,5,1
67,5,1
7,3,2
47,2,5
57,4,4
73,3,2
14,3,2
36,5,1
11,5,1
42,3,2
60,4,4
36,3,2
9,3,2
89,3,2
64,9,7
90,5,1
56,4,4
45,3,2
67,3,2
79,3,2
62,9,7
14,5,1
72,7,3
16,5,1
46,3,2
72,3,2
52,4,4
98,3,2
34,3,2
68,5,1
14,1,0
63,7,3
101,2,5
102,2,5
103,2,5
58,3,2
62,5,1
69,5,1
82,2,5
69,1,0
13,5,1
70,7,3
92,1,0
15,3,2
27,3,2
24,2,5
80,1,0
29,5,1
99,3,2
53,7,3
46,2,5
74,5,1
70,5,1
38,1,0
7,5,1
21,1,0
22,4,4
60,3,2
86,3,2
30,5,1
88,1,0
30,3,2
54,2,5
59,3,2
40,3,2
74,3,2
12,5,1
66,7,3
25,7,3
75,1,0
80,3,2
17,3,2
31,7,3
66,1,0
85,5,1
91,1,0
93,5,1
9,1,0
39,9,7
58,1,0
65,7,3
13,3,2
4,2,5
95,5,1
39,1,0
66,3,2
51,7,3
11,3,2
2,3,2
51,7,7
44,7,7
2,5,1
46,5,1
40,5,1
26,2,5
81,1,0
96,7,3
29,2,5
97,1,0
34,9,7
45,1,0
42,1,0
31,9,7
7,7,3
47,9,7
100,1,0
64,7,3
53,2,5
23,3,2
1,1,0
3,3,2
58,5,1
63,1,0
41,1,0
6,1,0
85,1,0
18,3,2
4,4,4
96,1,0
57,1,0
73,1,0
87,1,0
19,5,1
6,2,5
93,2,5
71,2,5
92,5,1
77,1,0
49,1,0
19,7,3
65,1,0
45,4,4
59,1,0
37,1,0
38,2,5
49,7,3
67,4,4
35,4,4
52,1,0
78,1,0
91,7,3
77,7,3
87,2,5
48,7,3
84,2,5
32,7,3
15,2,5
27,1,0
10,7,3
22,7,3
5,7,3
88,4,4
100,7,3
100,7,7
71,7,3
41,4,4
56,5,1
6,2,7
50,5,1
16,8,7
87,4,4
94,4,4
76,9,7
64,4,4
71,7,7
10,7,7
76,4,4
7,7,7
55,4,4
26,5,1
93,4,4
84,2,7
43,4,4
79,4,4
34,4,4
93,2,7
48,2,7
78,9,7
77,7,7
2,2,7
99,4,4
55,8,7
53,7,7
31,7,7
48,7,7
47,2,7
8,4,4
81,9,7
29,2,7
8,9,7
92,2,5
68,9,7
89,4,4
28,9,7
5,7,7
32,9,7
88,9,7
98,2,7
9,8,7
71,2,7
4,8,7
50,9,7
4,2,7
21,4,4
35,9,7
33,6,6
72,7,7
65,7,7
95,4,4
18,4,4
96,7,7
6,9,7
54,4,4
19,7,7
60,9,7
52,9,7
89,2,7
5,4,4
90,4,4
53,2,7
94,2,7
64,7,7
83,2,7
32,2,7
27,9,7
