teid,qfi,qid
51,6,6
62,6,6
84,6,6
20,6,6
35,6,6
83,6,6
80,6,6
82,6,6
81,6,6
24,6,6
19,6,6
37,6,6
79,9,7
36,8,7
20,8,7
26,8,7
59,6,6
31,9,7
27,9,7
49,8,7
76,9,7
73,9,7
68,9,7
52,9,7
47,9,7
50,6,6
61,9,7
62,5,1
61,5,1
31,7,3
11,3,2
13,3,2
94,2,5
32,7,3
49,7,3
5,4,4
60,3,2
46,5,1
95,4,4
90,5,1
92,5,1
98,2,5
71,2,5
83,2,5
42,1,0
72,3,2
68,5,1
39,1,0
95,5,1
36,3,2
14,1,0
73,3,2
7,3,2
2,3,2
15,3,2
93,2,5
79,3,2
44,3,2
14,5,1
26,2,5
11,5,1
67,3,2
30,3,2
48,2,5
3,4,4
30,5,1
47,2,5
77,1,0
37,1,0
88,1,0
100,1,0
34,3,2
4,2,5
99,3,2
45,3,2
23,3,2
40,5,1
84,2,5
13,5,1
100,2,5
42,3,2
85,5,1
65,1,0
80,3,2
27,3,2
40,3,2
57,1,0
29,2,5
74,3,2
89,3,2
19,5,1
2,5,1
25,7,3
3,3,2
44,7,3
9,3,2
18,3,2
46,3,2
71,7,3
87,2,5
92,2,5
70,5,1
52,1,0
53,7,3
93,5,1
38,2,5
24,7,3
64,7,3
98,3,2
2,2,5
97,1,0
69,5,1
66,1,0
59,1,0
92,1,0
45,1,0
54,2,5
86,3,2
10,7,3
94,4,4
67,5,1
36,5,1
32,2,5
58,3,2
12,5,1
75,2,5
82,2,5
59,3,7
59,3,2
41,2,5
33,2,5
1,1,0
85,1,0
89,2,5
5,7,3
50,5,1
70,7,3
81,1,0
15,2,5
49,1,0
9,1,0
75,1,0
87,1,0
91,1,0
96,7,3
26,5,1
16,5,1
58,1,0
56,5,1
69,2,5
80,1,0
74,5,1
91,7,3
29,7,3
99,2,5
7,5,1
10,5,1
8,4,4
16,1,0
95,1,0
27,1,0
34,9,7
6,1,0
22,7,3
78,1,0
43,7,3
58,5,1
73,1,0
96,1,0
38,1,0
72,7,3
7,7,3
34,4,4
100,7,3
17,2,5
53,2,5
46,2,5
51,7,3
3,8,7
63,1,0
66,7,3
48,7,3
6,2,5
50,9,7
23,7,3
79,4,4
63,7,3
29,5,1
99,4,4
18,4,4
97,4,4
52,4,4
19,7,3
41,4,4
47,4,4
26,2,7
35,9,7
15,2,7
71,7,7
64,9,7
45,4,4
53,7,7
21,4,4
62,9,7
88,4,4
93,2,7
64,4,4
32,9,7
70,7,7
35,4,4
65,8,7
44,3,7
78,8,7
67,4,4
56,4,4
92,2,7
24,7,7
74,9,7
13,9,7
28,9,7
10,7,7
64,7,7
22,7,7
67,3,7
57,4,4
25,7,7
93,4,4
54,4,4
60,4,4
75,9,7
90,9,7
63,7,7
32,7,7
37,8,7
84,8,7
81,9,7
6,9,7
72,7,7
55,4,4
94,8,7
51,7,7
87,4,4
45,3,7
41,2,7
90,4,4
38,9,7
48,2,7
84,2,7
66,7,7
22,4,4
87,2,7
89,4,4
88,9,7
54,2,7
21,9,7
19,7,7
60,9,7
31,7,7
33,2,7
38,2,7
48,9,7
