teid,qfi,qid
28,6,6
72,6,6
84,6,6
30,6,6
11,6,6
62,6,6
56,6,6
55,6,6
80,6,6
37,6,6
71,6,6
35,6,6
25,6,6
19,6,6
49,8,7
78,9,7
74,9,7
31,9,7
48,9,7
20,9,7
79,9,7
91,7,7
100,7,7
94,8,7
40,6,6
38,9,7
48,7,3
40,3,2
42,3,2
74,3,2
17,3,2
11,3,2
3,3,2
98,2,5
53,2,5
14,3,2
86,3,2
98,3,2
89,3,2
57,4,4
100,7,3
95,5,1
7,5,1
36,5,1
29,2,5
26,5,1
33,2,5
42,1,0
18,3,2
50,5,1
58,3,2
69,5,1
46,3,2
40,5,1
30,5,1
2,2,5
13,3,2
78,1,0
90,5,1
65,1,0
69,2,5
93,5,1
1,1,0
73,3,2
61,2,5
70,7,3
45,3,2
24,2,5
99,2,5
87,2,5
46,2,5
52,1,0
56,4,4
67,5,1
84,2,5
91,7,3
74,5,1
67,3,2
11,5,1
81,1,0
15,2,5
27,3,2
68,5,1
25,7,3
13,5,1
66,3,2
6,2,5
72,3,2
88,1,0
2,3,2
85,5,1
83,2,5
29,7,3
45,1,0
29,5,1
47,2,5
80,3,2
60,3,2
36,3,2
38,1,0
58,1,0
6,1,0
82,9,7
96,1,0
2,5,1
44,3,2
79,3,2
72,7,3
59,3,2
23,7,3
56,5,1
30,3,2
13,9,7
34,3,2
97,1,0
5,7,3
19,5,1
32,7,3
24,7,7
24,7,3
9,3,2
104,3,2
23,3,2
51,7,3
43,7,3
49,1,0
15,3,2
64,7,3
94,2,5
100,1,0
22,7,3
105,3,2
108,3,2
106,3,2
93,2,5
107,3,2
109,3,2
63,7,3
62,5,1
92,2,5
7,3,2
26,2,5
46,5,1
14,5,1
53,7,3
73,1,0
70,5,1
91,1,0
12,5,1
71,2,5
41,2,5
44,7,3
59,1,0
99,3,2
58,5,1
16,1,0
54,2,5
77,1,0
79,4,4
113,2,5
49,7,3
19,7,3
7,7,3
114,2,5
111,2,5
82,2,5
112,2,5
110,2,5
100,2,5
38,2,5
16,5,1
10,7,3
75,1,0
17,2,5
37,1,0
92,5,1
65,7,3
95,1,0
92,1,0
85,1,0
48,2,5
21,1,0
21,4,4
96,7,3
63,1,0
89,2,5
41,1,0
39,1,0
60,4,4
77,7,3
27,1,0
9,1,0
14,1,0
87,1,0
3,4,4
71,7,3
31,7,3
75,2,5
66,7,3
66,7,7
95,4,4
66,1,0
68,9,7
43,4,4
73,9,7
24,2,7
35,4,4
94,4,4
76,9,7
90,4,4
97,4,4
67,3,7
29,7,7
61,5,1
75,9,7
5,4,4
65,7,7
64,4,4
99,4,4
3,8,7
18,4,4
64,7,7
91,8,7
81,9,7
48,7,7
84,8,7
3,4,7
5,8,7
70,7,7
60,9,7
88,4,4
8,9,7
3,3,7
47,4,4
15,2,7
87,4,4
89,4,4
17,2,7
34,4,4
9,8,7
52,4,4
94,2,7
14,3,7
89,3,7
54,2,7
22,4,4
41,4,4
67,4,4
31,7,7
50,9,7
10,5,1
25,7,7
22,7,7
92,2,7
99,2,7
93,2,7
45,4,4
38,2,7
4,4,4
21,9,7
6,2,7
8,4,4
54,4,4
98,3,7
55,4,4
44,8,7
75,2,7
83,2,7
86,3,7
63,7,7
93,4,4
27,9,7
76,4,4
29,2,7
53,7,7
17,3,7
88,9,7
