teid,qfi,qid
22,6,6
25,6,6
40,6,6
11,6,6
37,6,6
20,6,6
30,6,6
80,6,6
43,6,6
42,6,6
50,6,6
24,6,6
83,6,6
71,6,6
22,7,3
10,7,3
46,3,2
15,3,2
40,3,2
41,2,5
7,7,3
72,7,3
81,1,0
62,5,1
79,3,2
95,5,1
24,2,5
58,5,1
16,1,0
13,5,1
14,5,1
7,5,1
99,3,2
6,1,0
9,3,2
60,9,7
50,9,7
59,3,2
60,3,2
89,3,2
43,7,3
76,9,7
29,5,1
98,2,5
25,7,3
67,5,1
61,9,7
47,9,7
15,2,5
85,5,1
80,3,2
7,3,2
59,1,0
66,3,2
30,3,2
69,2,5
97,4,4
34,3,2
82,2,5
17,3,2
42,1,0
61,5,1
42,3,2
40,5,1
81,9,7
73,3,2
72,3,2
50,5,1
97,9,7
12,5,1
52,9,7
66,7,3
84,2,5
100,7,3
67,3,2
78,1,0
11,5,1
58,1,0
13,3,2
70,7,3
21,1,0
84,2,7
49,1,0
75,2,5
75,1,0
23,7,3
29,2,5
65,1,0
18,3,2
27,3,2
95,1,0
2,3,2
74,5,1
54,2,5
63,7,3
75,2,7
86,3,2
88,1,0
23,3,2
91,1,0
34,4,4
53,2,7
36,5,1
36,3,2
1,1,0
68,5,1
98,3,2
74,3,2
33,2,5
3,3,2
11,3,2
45,1,0
10,5,1
26,2,5
19,5,1
30,5,1
4,2,5
78,9,7
100,1,0
26,5,1
70,5,1
66,1,0
53,7,3
65,7,3
48,2,5
2,2,5
14,3,2
31,7,3
96,7,3
53,2,5
80,1,0
46,5,1
73,1,0
91,7,3
9,8,7
77,1,0
56,5,1
90,5,1
69,5,1
44,7,3
92,5,1
85,1,0
58,3,2
99,2,5
2,5,1
6,2,5
24,7,3
89,2,5
97,1,0
64,7,3
17,2,5
69,1,0
71,7,3
32,2,5
61,2,5
92,1,0
57,1,0
94,2,5
96,1,0
48,7,3
41,1,0
33,8,7
27,1,0
54,4,4
52,1,0
37,1,0
87,1,0
63,1,0
100,2,5
5,7,3
73,9,7
49,7,3
83,2,5
9,1,0
71,2,5
14,1,0
46,2,5
47,2,5
32,7,3
29,7,3
38,1,0
51,7,3
60,4,4
87,2,5
51,7,7
48,9,7
49,7,7
19,7,3
39,1,0
55,8,7
82,2,7
21,9,7
77,7,3
77,7,7
38,9,7
90,4,4
55,4,4
67,4,4
66,7,7
3,4,4
41,4,4
28,9,7
64,7,7
93,2,5
94,4,4
35,4,4
5,7,7
8,9,7
32,9,7
8,4,4
74,9,7
22,4,4
82,9,7
89,4,4
79,4,4
99,2,7
88,9,7
31,9,7
94,2,7
88,4,4
83,2,7
16,5,1
25,7,7
87,4,4
75,9,7
52,4,4
64,4,4
56,4,4
44,7,7
95,4,4
47,2,7
5,4,4
7,7,7
63,7,7
17,2,7
96,7,7
23,7,7
13,9,7
57,4,4
43,4,4
18,4,4
21,4,4
18,8,7
65,7,7
10,9,7
6,2,7
43,7,7
17,3,7
29,7,7
24,2,7
98,2,7
76,4,4
4,2,7
89,2,7
48,7,7
48,2,7
71,2,7
22,7,7
26,2,7
9,3,7
87,2,7
4,4,4
41,2,7
47,4,4
19,7,7
68,9,7
100,7,7
20,9,7
27,9,7
45,4,4
2,2,7
93,5,1
34,9,7
91,7,7
32,2,7
32,7,7
15,2,7
