teid,qfi,qid
72,6,6
40,6,6
53,6,6
83,6,6
80,6,6
8,6,6
81,6,6
25,6,6
55,6,6
43,6,6
20,8,7
54,8,7
39,8,7
20,9,7
64,9,7
61,9,7
73,9,7
48,7,7
27,9,7
68,9,7
60,9,7
63,7,7
89,3,2
86,3,2
15,3,2
46,3,2
34,3,2
99,3,2
66,3,2
44,3,2
73,3,2
72,3,2
14,3,2
65,7,3
90,5,1
92,5,1
13,5,1
75,2,5
3,3,2
16,1,0
80,3,2
74,3,2
50,5,1
75,1,0
27,3,2
16,5,1
56,5,1
45,3,2
5,7,3
24,7,3
48,2,5
77,1,0
69,5,1
40,5,1
58,5,1
58,3,2
30,3,2
12,5,1
85,1,0
9,3,2
70,7,3
67,5,1
79,3,2
62,5,1
45,1,0
11,3,2
98,3,2
87,2,5
93,5,1
14,5,1
21,1,0
13,3,2
65,1,0
64,7,3
46,5,1
29,7,3
17,2,5
7,3,2
70,7,7
64,7,7
59,3,2
41,1,0
49,1,0
61,5,1
10,7,3
87,1,0
26,5,1
98,2,5
42,3,2
66,7,3
97,9,7
15,2,5
84,2,5
68,5,1
52,4,4
99,2,5
44,7,3
23,7,3
13,9,7
69,2,5
100,2,5
2,3,2
96,7,3
95,1,0
36,3,2
53,2,5
36,5,1
29,2,5
93,2,5
77,7,3
38,1,0
95,5,1
23,3,2
74,5,1
2,5,1
39,9,7
25,7,3
7,5,1
66,1,0
9,1,0
30,5,1
48,7,3
37,1,0
33,2,5
91,1,0
59,1,0
18,3,2
54,2,5
67,3,2
17,3,2
88,1,0
14,1,0
42,1,0
47,2,5
85,5,1
7,7,3
41,4,4
81,1,0
2,2,5
32,2,5
27,1,0
19,5,1
29,5,1
11,5,1
10,5,1
6,1,0
80,1,0
51,7,3
43,7,3
38,2,5
96,1,0
1,1,0
6,2,5
92,2,5
61,2,5
92,1,0
94,2,5
73,1,0
71,7,3
39,1,0
78,1,0
69,1,0
91,7,3
58,1,0
83,2,5
97,1,0
3,4,4
63,7,3
53,7,3
41,2,5
57,1,0
5,4,4
31,7,3
46,2,5
100,1,0
24,2,5
100,7,3
52,1,0
4,2,5
57,4,4
19,7,3
82,2,5
22,4,4
72,7,3
70,5,1
22,7,3
54,4,4
76,4,4
34,4,4
100,7,7
47,4,4
35,4,4
10,7,7
32,9,7
45,4,4
8,4,4
93,4,4
28,9,7
95,4,4
86,8,7
53,7,7
99,4,4
55,4,4
60,4,4
94,4,4
79,4,4
43,7,7
59,3,7
77,6,6
51,7,7
6,9,7
62,9,7
18,4,4
4,4,4
43,4,4
40,3,2
21,9,7
79,9,7
2,2,7
64,4,4
31,9,7
47,9,7
88,9,7
90,4,4
21,4,4
54,2,7
77,7,7
71,2,5
25,8,7
36,8,7
10,9,7
61,2,7
25,7,7
86,3,7
51,8,7
5,7,7
66,7,7
88,4,4
94,2,7
17,3,7
33,2,7
48,9,7
90,9,7
32,2,7
52,9,7
6,2,7
29,7,7
82,9,7
24,2,7
69,2,7
97,4,4
22,4,7
22,7,7
48,2,7
24,7,7
96,7,7
