teid,qfi,qid
59,6,6
83,6,6
24,6,6
11,6,6
82,6,6
40,6,6
51,6,6
84,6,6
80,6,6
50,6,6
20,6,6
35,6,6
19,6,6
62,6,6
37,6,6
81,6,6
49,8,7
38,9,7
75,9,7
6,9,7
44,3,7
78,9,7
64,7,7
52,9,7
50,9,7
99,3,2
9,3,2
59,3,2
80,3,2
36,3,2
47,2,5
61,5,1
48,7,3
75,2,5
100,2,5
35,4,4
56,5,1
96,1,0
58,3,2
26,5,1
1,1,0
7,3,2
34,3,2
67,3,2
64,4,4
14,5,1
31,7,3
4,2,5
15,3,2
79,3,2
40,3,2
33,2,5
94,4,4
45,3,2
23,7,3
15,2,5
12,5,1
60,3,2
72,3,2
25,7,3
19,5,1
69,1,0
43,7,3
40,5,1
22,7,3
53,2,5
99,2,5
27,3,2
65,7,3
48,2,5
42,3,2
46,2,5
89,3,2
97,9,7
100,7,3
69,5,1
44,3,2
7,7,3
2,3,2
70,5,1
99,4,4
11,3,2
49,1,0
86,3,2
74,3,2
78,1,0
3,3,2
15,2,7
44,7,3
84,2,5
24,7,3
73,1,0
46,5,1
70,8,7
100,1,0
94,2,5
83,2,5
92,2,5
75,1,0
79,4,4
98,3,2
30,3,2
23,3,2
58,5,1
45,1,0
38,2,5
71,2,5
29,5,1
67,5,1
80,1,0
54,2,5
32,2,5
51,7,3
22,4,4
63,7,3
14,1,0
26,2,5
89,4,4
30,5,1
70,7,3
16,1,0
38,1,0
13,3,2
39,1,0
98,2,5
50,5,1
13,5,1
2,2,5
64,7,3
62,5,1
95,5,1
6,2,5
52,1,0
46,3,2
11,5,1
73,3,2
57,1,0
74,5,1
88,1,0
37,1,0
53,7,3
10,7,3
7,5,1
97,1,0
65,1,0
82,2,5
29,2,5
87,1,0
81,1,0
41,2,5
68,5,1
17,2,5
18,3,2
9,1,0
5,7,3
42,1,0
93,2,5
16,5,1
59,1,0
2,5,1
85,5,1
27,1,0
23,8,7
92,1,0
63,1,0
95,1,0
29,7,3
85,1,0
89,2,5
10,5,1
66,1,0
49,7,3
14,3,2
91,7,3
87,2,5
6,1,0
57,4,4
69,2,5
58,1,0
77,1,0
90,4,4
66,7,3
96,7,3
91,1,0
10,7,7
90,5,1
54,4,4
45,4,4
78,8,7
72,7,3
71,7,3
56,4,4
19,7,3
66,3,2
19,7,7
90,9,7
13,9,7
32,7,3
92,5,1
43,7,7
97,4,4
52,4,4
93,2,7
94,8,7
60,4,4
93,4,4
31,7,7
63,7,7
47,4,4
67,4,4
93,5,1
39,8,7
31,9,7
81,9,7
21,4,4
73,9,7
74,9,7
23,7,7
32,9,7
34,4,4
62,9,7
20,8,7
25,7,7
3,4,4
55,4,4
65,7,7
53,7,7
88,4,4
32,7,7
5,4,4
84,8,7
28,9,7
88,9,7
41,4,4
23,3,7
66,7,7
96,7,7
95,4,4
18,4,4
48,9,7
87,4,4
36,8,7
35,9,7
64,9,7
49,7,7
48,2,7
70,7,7
61,9,7
4,4,4
71,2,7
9,8,7
36,5,1
84,2,7
34,9,7
68,9,7
38,2,7
47,9,7
76,9,7
75,2,7
51,7,7
73,3,7
