teid,qfi,qid
19,6,6
53,6,6
59,6,6
51,6,6
1,6,6
30,6,6
35,6,6
24,6,6
11,6,6
82,6,6
42,6,6
83,6,6
80,6,6
2,2,5
41,2,5
83,2,5
40,5,1
27,3,2
46,3,2
21,4,4
34,3,2
48,2,5
69,5,1
6,9,7
54,2,5
45,3,2
40,6,6
62,5,1
14,3,2
30,3,2
81,1,0
47,9,7
80,3,2
61,2,5
67,5,1
11,5,1
3,3,2
71,7,3
47,4,4
29,7,3
91,7,3
46,5,1
89,2,5
63,1,0
57,1,0
60,9,7
50,9,7
78,9,7
29,2,5
68,5,1
10,5,1
29,5,1
9,1,0
91,1,0
24,2,5
99,2,5
16,5,1
7,5,1
23,3,2
13,3,2
92,2,5
1,1,0
72,3,2
7,7,3
26,5,1
44,3,2
61,5,1
96,1,0
73,3,2
4,2,5
2,3,2
56,5,1
66,1,0
86,3,2
13,5,1
98,3,2
14,5,1
58,5,1
77,7,3
50,5,1
12,5,1
7,3,2
39,1,0
92,1,0
66,3,2
13,9,7
93,5,1
36,3,2
60,3,2
75,2,5
59,3,2
33,2,5
64,9,7
40,3,2
85,5,1
42,1,0
2,5,1
89,4,4
69,2,5
9,3,2
35,4,4
88,1,0
38,1,0
25,7,3
70,7,3
67,3,2
82,2,5
84,2,5
71,2,5
79,3,2
19,7,3
38,2,5
43,7,3
69,1,0
99,3,2
51,7,3
92,5,1
64,7,3
15,3,2
58,3,2
21,1,0
89,3,2
87,2,5
63,7,3
18,3,2
49,1,0
15,2,5
52,1,0
59,1,0
27,1,0
31,7,3
80,1,0
53,2,5
75,1,0
35,9,7
96,7,3
16,1,0
17,3,2
32,2,5
66,7,3
95,1,0
58,1,0
30,5,1
74,5,1
100,2,5
46,2,5
49,7,3
17,2,5
77,1,0
47,2,5
36,5,1
10,7,3
6,1,0
87,1,0
90,5,1
19,5,1
5,7,3
23,7,3
44,7,3
32,7,3
24,7,3
99,4,4
70,5,1
41,1,0
6,2,5
74,3,2
97,1,0
76,4,4
65,7,3
65,1,0
73,1,0
22,7,3
14,1,0
78,1,0
93,2,5
53,7,3
94,2,5
85,1,0
72,7,3
37,1,0
100,1,0
45,1,0
26,2,5
22,4,4
48,7,3
60,4,4
54,4,4
100,7,3
95,5,1
8,9,7
31,9,7
23,7,7
31,7,7
3,4,4
79,9,7
34,4,4
100,2,7
93,4,4
62,9,7
88,4,4
90,9,7
8,4,4
77,7,7
33,2,7
82,9,7
72,7,7
51,7,7
41,4,4
55,4,4
63,8,7
29,7,7
79,4,4
2,2,7
96,7,7
61,9,7
5,4,4
56,4,4
15,8,7
55,8,7
54,8,7
95,4,4
52,4,4
29,2,7
88,9,7
90,4,4
43,7,7
7,7,7
70,7,7
64,4,4
66,7,7
91,7,7
41,2,7
94,2,7
10,9,7
20,8,7
57,4,4
45,4,4
49,7,7
94,4,4
3,3,7
87,2,7
19,7,7
4,4,4
6,2,7
32,2,7
48,7,7
33,8,7
67,4,4
54,2,7
18,4,4
64,7,7
74,9,7
80,3,7
38,9,7
43,4,4
58,3,7
39,9,7
87,4,4
81,9,7
34,9,7
97,9,7
82,2,7
100,7,7
99,2,7
36,3,7
4,2,7
69,2,7
65,7,7
9,3,7
68,9,7
84,2,7
53,2,7
60,3,7
26,2,7
44,7,7
32,7,7
71,2,7
15,2,7
