teid,qfi,qid
31,8,7
1,8,7
13,9,7
90,9,7
78,9,7
22,6,6
11,6,6
40,6,6
28,6,6
12,6,6
77,6,6
8,6,6
35,6,6
86,6,6
83,6,6
43,6,6
28,9,7
62,9,7
92,2,7
48,2,5
24,6,6
59,3,2
17,3,2
72,3,2
18,3,2
45,3,2
67,3,2
89,3,2
29,7,3
79,9,7
66,3,2
40,5,1
11,5,1
26,5,1
2,5,1
26,2,5
69,5,1
90,5,1
30,5,1
56,5,1
23,3,2
15,3,2
13,3,2
46,5,1
79,3,2
92,2,5
14,5,1
40,3,2
98,3,2
12,5,1
50,5,1
36,3,2
7,3,2
74,5,1
22,4,4
32,7,3
27,3,2
3,4,4
94,2,5
42,3,2
65,7,3
85,5,1
73,3,2
70,5,1
58,3,2
29,5,1
44,3,2
84,2,5
72,7,3
76,9,7
46,3,2
80,3,2
63,7,3
57,1,0
95,5,1
24,2,5
3,3,2
82,2,5
51,7,3
6,2,5
74,3,2
23,7,3
32,2,5
99,2,5
61,5,1
92,5,1
34,3,2
102,2,5
101,2,5
103,2,5
96,7,3
66,1,0
11,3,2
77,7,3
60,3,2
95,1,0
74,9,7
16,5,1
91,7,3
63,1,0
96,1,0
47,2,5
42,1,0
14,3,2
19,7,3
99,3,2
100,7,3
91,1,0
2,3,2
36,5,1
78,1,0
86,3,2
49,7,3
83,2,5
71,2,5
4,4,4
29,2,5
31,7,3
9,1,0
52,1,0
19,5,1
97,1,0
77,1,0
100,2,5
7,7,3
49,1,0
71,7,3
4,2,5
67,5,1
27,9,7
69,1,0
75,2,5
10,5,1
64,7,3
53,2,5
44,7,3
15,2,5
6,1,0
30,3,2
38,2,5
70,7,3
16,1,0
24,7,3
43,7,3
88,1,0
39,1,0
73,1,0
59,1,0
33,2,5
46,2,5
45,1,0
80,1,0
93,5,1
65,1,0
53,7,3
41,1,0
5,7,3
13,5,1
48,7,3
92,1,0
54,2,5
75,1,0
61,2,5
87,1,0
38,1,0
81,1,0
93,2,5
66,7,3
1,1,0
17,2,5
21,1,0
87,2,5
85,1,0
100,1,0
89,2,5
7,5,1
2,2,5
14,1,0
98,2,5
47,4,4
41,2,5
52,9,7
35,4,4
10,7,3
88,4,4
66,7,7
22,7,3
90,4,4
17,8,7
21,9,7
56,4,4
48,9,7
63,7,7
91,7,7
73,3,7
76,4,4
81,9,7
25,8,7
27,3,7
58,5,1
74,3,7
71,7,7
68,5,1
98,8,7
87,4,4
59,6,6
93,4,4
5,4,4
60,4,4
54,4,4
57,4,4
99,4,4
95,4,4
72,3,7
87,2,7
29,7,7
38,2,7
67,4,4
55,4,4
58,1,0
88,9,7
97,4,4
89,4,4
45,4,4
18,4,4
31,9,7
64,9,7
94,4,4
98,2,7
21,4,4
49,7,7
71,2,7
24,7,7
43,4,4
10,7,7
6,9,7
5,7,7
10,9,7
65,7,7
99,2,7
52,4,4
8,4,4
54,2,7
70,7,7
25,7,3
47,2,7
9,8,7
44,7,7
33,2,7
41,4,4
76,8,7
79,4,4
23,7,7
47,9,7
73,9,7
60,9,7
68,9,7
34,4,4
82,2,7
53,7,7
75,2,7
48,2,7
7,3,7
34,9,7
26,2,7
97,9,7
40,3,7
83,2,7
18,8,7
22,7,7
19,6,6
20,9,7
50,9,7
82,9,7
35,9,7
0,0,0
100,2,7
106,7,3
105,7,3
107,7,3
104,7,3
