teid,qfi,qid
40,6,6
53,6,6
12,6,6
35,6,6
42,6,6
56,6,6
68,6,6
83,6,6
8,6,6
51,6,6
37,6,6
59,6,6
25,6,6
19,6,6
43,6,6
1,6,6
24,6,6
101,2,5
102,2,5
103,2,5
32,2,5
84,2,5
99,2,5
100,2,5
67,5,1
50,5,1
29,5,1
44,3,2
64,9,7
30,5,1
30,3,2
46,3,2
29,2,5
95,4,4
28,9,7
13,5,1
77,1,0
75,9,7
74,3,2
27,9,7
59,3,2
18,3,2
10,5,1
40,3,2
11,5,1
69,2,5
60,9,7
71,7,3
74,5,1
83,2,5
6,9,7
25,7,3
48,9,7
51,7,3
53,2,5
17,3,2
50,9,7
9,3,2
36,3,2
89,2,5
67,3,2
13,3,2
4,2,5
15,3,2
85,5,1
23,7,3
42,3,2
66,7,3
64,7,3
56,5,1
62,5,1
27,3,2
96,7,7
39,1,0
31,9,7
49,7,3
61,5,1
43,7,3
96,7,3
38,1,0
63,1,0
66,3,2
42,1,0
6,2,5
70,5,1
59,1,0
72,3,2
53,7,3
73,1,0
18,4,4
26,2,5
41,2,5
34,3,2
15,2,5
35,9,7
60,3,2
46,2,5
79,3,2
45,3,2
96,1,0
22,7,3
52,1,0
99,3,2
45,1,0
36,5,1
77,7,3
58,5,1
87,2,5
95,5,1
31,7,3
98,3,2
14,1,0
41,1,0
54,2,5
93,5,1
58,3,2
26,5,1
24,7,3
48,2,5
13,9,7
7,5,1
7,3,2
87,1,0
92,2,5
86,3,2
91,7,3
47,2,5
73,9,7
80,3,2
14,5,1
98,2,5
75,1,0
89,3,2
69,1,0
97,1,0
3,3,2
29,7,3
14,3,2
57,1,0
81,1,0
100,7,3
1,1,0
46,5,1
61,9,7
49,1,0
21,1,0
12,5,1
88,1,0
2,5,1
65,1,0
58,1,0
73,3,2
82,2,5
92,1,0
11,3,2
80,1,0
40,5,1
33,2,5
71,2,5
92,5,1
68,5,1
19,7,3
2,2,5
65,7,3
85,1,0
19,5,1
55,8,7
95,1,0
9,1,0
66,1,0
10,7,3
78,1,0
44,7,3
6,1,0
34,4,4
8,4,4
48,7,3
94,2,5
93,2,5
16,5,1
7,7,3
91,1,0
100,1,0
93,4,4
63,7,3
76,9,7
61,2,5
37,1,0
17,2,5
32,7,3
89,4,4
38,2,5
24,2,5
27,1,0
56,4,4
35,4,4
54,4,4
70,7,3
72,7,3
43,4,4
69,2,7
88,9,7
90,9,7
5,7,3
90,4,4
69,5,1
91,7,7
19,7,7
47,4,4
26,8,7
22,4,4
44,7,7
21,9,7
78,9,7
60,4,4
9,8,7
5,4,4
10,7,7
23,7,7
48,7,7
55,4,4
7,7,7
2,2,7
100,2,7
94,4,4
24,2,7
51,7,7
87,4,4
39,8,7
44,8,7
90,5,1
25,7,7
67,4,4
84,2,7
4,4,4
31,7,7
88,4,4
98,2,7
76,4,4
70,8,7
41,4,4
29,2,7
92,2,7
45,4,4
9,3,7
99,2,7
38,9,7
6,2,7
66,7,7
72,7,7
79,4,4
2,3,2
64,4,4
33,6,6
41,2,7
81,9,7
22,7,7
77,7,7
70,7,7
65,7,7
52,4,4
71,2,7
36,3,7
52,9,7
4,2,7
57,4,4
89,2,7
62,9,7
99,4,4
100,7,7
39,9,7
32,9,7
53,2,7
32,2,7
17,2,7
0,0,0
79,3,7
87,2,7
