teid,qfi,qid
25,6,6
77,6,6
19,6,6
11,6,6
1,6,6
33,6,6
28,6,6
83,6,6
24,6,6
50,6,6
30,6,6
80,6,6
62,6,6
42,6,6
71,6,6
20,6,6
97,4,4
26,2,5
93,5,1
13,5,1
11,3,2
58,5,1
61,9,7
3,3,2
59,3,2
4,2,5
80,3,2
66,3,2
76,4,4
87,2,5
75,9,7
73,3,2
60,3,2
75,2,5
65,7,3
74,9,7
23,3,2
7,3,2
16,1,0
40,3,2
66,1,0
62,9,7
79,9,7
77,7,3
46,3,2
18,3,2
34,4,4
61,5,1
36,3,2
72,3,2
19,5,1
32,7,3
44,3,2
21,1,0
23,7,7
14,3,2
67,5,1
50,9,7
23,7,3
68,5,1
58,3,2
9,3,2
89,3,2
6,1,0
17,3,2
2,2,5
13,3,2
30,5,1
69,5,1
9,1,0
10,5,1
98,3,2
41,2,5
34,3,2
1,1,0
88,1,0
96,1,0
86,3,2
20,9,7
79,3,2
29,2,5
97,4,7
67,3,2
42,1,0
31,7,3
28,9,7
27,3,2
89,2,5
59,1,0
2,3,2
45,3,2
82,2,5
100,2,5
42,3,2
54,2,5
69,1,0
94,2,5
11,5,1
97,1,0
56,5,1
90,4,4
30,3,2
46,5,1
75,1,0
66,7,3
26,5,1
72,7,3
87,1,0
2,5,1
83,2,5
74,3,2
96,7,3
7,7,3
95,1,0
62,5,1
88,9,7
92,1,0
19,7,3
58,1,0
93,2,5
7,5,1
85,1,0
47,4,4
29,5,1
92,2,5
64,7,3
78,1,0
24,7,3
48,2,5
13,9,7
27,9,7
99,3,2
44,7,3
81,1,0
49,1,0
33,2,5
40,5,1
32,2,5
12,5,1
32,9,7
95,5,1
27,1,0
54,4,4
6,2,5
70,5,1
74,5,1
14,5,1
45,1,0
92,5,1
90,5,1
49,7,3
91,7,3
37,1,0
61,2,5
16,5,1
100,7,7
100,7,3
39,1,0
15,2,5
36,5,1
50,5,1
38,1,0
71,2,5
80,1,0
69,2,5
63,1,0
51,7,3
14,1,0
64,4,4
85,5,1
47,2,5
56,6,6
65,1,0
52,1,0
24,2,5
48,7,3
17,2,5
43,7,3
46,2,5
73,1,0
53,7,3
47,2,7
52,4,4
57,1,0
77,1,0
91,1,0
38,2,5
63,7,3
41,1,0
84,2,5
86,8,7
29,7,3
64,9,7
99,2,5
10,7,3
38,9,7
5,7,3
22,7,3
71,7,3
25,7,3
79,4,4
21,4,4
90,9,7
44,8,7
71,7,7
91,7,7
54,8,7
8,4,4
77,7,7
88,4,4
43,4,4
35,9,7
57,4,4
52,9,7
34,9,7
60,4,4
89,4,4
65,7,7
93,4,4
44,7,7
39,9,7
4,4,4
68,9,7
24,7,7
94,2,7
99,4,4
25,7,7
96,7,7
2,3,7
81,9,7
41,2,7
18,4,4
5,7,7
66,7,7
49,8,7
46,2,7
87,2,7
87,4,4
55,4,4
35,4,4
5,4,4
67,4,4
38,2,7
56,4,4
72,7,7
22,4,4
70,8,7
53,7,7
29,7,7
24,2,7
26,2,7
84,2,7
10,9,7
22,7,7
41,4,4
2,2,7
31,7,7
13,3,7
95,4,4
73,9,7
48,7,7
78,9,7
43,7,7
60,9,7
75,2,7
89,2,7
