teid,qfi,qid
86,6,6
11,6,6
53,6,6
19,6,6
1,6,6
8,6,6
56,6,6
40,6,6
37,6,6
83,6,6
36,8,7
63,8,7
68,9,7
6,9,7
82,9,7
28,9,7
21,9,7
60,9,7
12,6,6
75,1,0
91,1,0
100,1,0
35,9,7
46,3,2
40,3,2
69,5,1
96,7,3
59,3,2
74,5,1
45,3,2
43,7,3
56,5,1
98,3,2
80,3,2
30,5,1
99,3,2
10,5,1
73,1,0
70,5,1
87,2,5
44,3,2
66,7,3
18,4,4
45,4,4
46,5,1
79,3,2
68,5,1
86,3,2
40,5,1
61,5,1
17,3,2
89,3,2
99,2,5
67,3,2
46,2,5
34,3,2
45,1,0
75,2,5
29,2,5
50,5,1
32,7,3
66,3,2
24,2,5
72,3,2
91,7,3
11,3,2
47,2,5
38,2,5
93,2,5
27,3,2
15,3,2
59,1,0
16,5,1
19,5,1
61,2,5
23,3,2
97,9,7
74,3,2
6,1,0
67,5,1
14,5,1
66,1,0
58,3,2
44,7,3
62,5,1
38,1,0
41,2,5
78,1,0
1,1,0
95,5,1
60,3,2
64,7,3
71,2,5
14,3,2
11,5,1
63,1,0
111,3,2
112,3,2
110,3,2
108,3,2
93,5,1
4,2,5
13,3,2
97,1,0
109,3,2
59,6,6
30,3,2
2,3,2
29,7,3
85,1,0
36,5,1
100,7,3
42,3,2
14,1,0
76,8,7
92,2,5
53,7,3
89,2,5
10,7,7
10,7,3
48,7,3
92,5,1
105,7,3
107,7,3
106,7,3
104,7,3
49,1,0
7,3,2
58,5,1
13,5,1
73,3,2
22,7,3
31,7,3
9,1,0
85,5,1
8,9,7
3,3,2
5,7,3
90,5,1
98,2,5
32,2,5
12,5,1
71,7,3
69,1,0
72,7,3
18,3,2
77,7,3
52,1,0
26,2,5
87,1,0
2,5,1
15,2,5
35,4,4
51,7,3
82,2,5
83,2,5
26,5,1
54,2,5
53,2,5
100,2,5
16,1,0
41,1,0
70,7,7
70,7,3
57,1,0
33,2,5
80,1,0
93,4,4
77,1,0
23,7,3
65,1,0
42,1,0
63,7,3
6,2,5
95,1,0
7,5,1
84,2,5
25,6,6
17,2,5
96,1,0
92,1,0
7,7,3
21,1,0
48,2,5
25,7,3
19,7,3
39,1,0
2,2,5
81,1,0
65,7,3
24,7,3
49,7,3
26,2,7
64,4,4
89,4,4
31,9,7
19,7,7
56,4,4
76,4,4
41,4,4
97,4,4
66,7,7
100,2,7
29,5,1
94,4,4
1,8,7
4,4,4
22,4,4
61,2,7
34,9,7
75,2,7
5,4,4
15,2,7
44,7,7
55,4,4
17,2,7
89,2,7
57,8,7
5,7,7
34,4,4
95,4,4
79,4,4
15,8,7
21,4,4
99,4,4
64,9,7
47,9,7
69,2,5
93,2,7
48,9,7
65,8,7
22,7,7
48,7,7
67,4,4
29,7,7
91,7,7
24,7,7
3,4,4
57,4,4
31,7,7
20,9,7
43,4,4
52,4,4
80,3,7
100,7,7
47,4,4
76,9,7
32,9,7
88,4,4
41,2,7
9,8,7
63,7,7
51,7,7
87,4,4
36,3,2
88,9,7
60,4,4
53,7,7
53,2,7
29,2,7
54,4,4
84,2,7
71,7,7
87,2,7
25,8,7
13,9,7
8,4,4
10,9,7
6,2,7
52,9,7
50,9,7
