teid,qfi,qid
72,6,6
30,6,6
11,6,6
22,6,6
81,6,6
20,6,6
59,6,6
1,6,6
33,6,6
96,6,6
77,6,6
12,6,6
84,6,6
98,2,5
46,2,5
32,2,5
2,2,5
15,2,5
33,2,5
45,3,2
59,3,2
58,3,2
71,2,5
14,3,2
2,3,2
22,7,3
99,3,2
7,5,1
13,3,2
67,5,1
37,1,0
70,5,1
7,3,2
79,3,2
91,7,3
17,3,2
21,9,7
74,9,7
50,9,7
30,5,1
90,5,1
40,5,1
15,3,2
5,7,7
52,1,0
47,2,5
36,3,2
23,3,2
66,3,2
34,3,2
96,7,3
56,5,1
74,5,1
46,3,2
60,9,7
80,3,2
72,3,2
49,7,3
75,2,5
91,8,7
42,3,2
69,5,1
27,3,2
58,5,1
13,5,1
19,5,1
51,7,7
14,1,0
51,7,3
61,9,7
16,5,1
38,1,0
10,7,3
85,5,1
91,1,0
39,1,0
20,9,7
65,1,0
18,3,2
54,8,7
89,3,2
86,3,2
11,3,2
44,3,2
71,7,3
30,3,2
46,5,1
76,9,7
74,3,2
81,1,0
4,2,5
73,1,0
100,7,3
50,5,1
24,7,3
29,7,3
10,5,1
83,2,5
88,1,0
9,3,2
77,1,0
17,2,5
75,1,0
95,1,0
14,5,1
1,1,0
73,3,2
26,5,1
76,4,4
40,3,2
99,2,5
90,9,7
67,3,2
96,1,0
29,2,5
32,9,7
98,3,2
12,5,1
3,3,2
58,1,0
94,2,5
100,1,0
5,7,3
9,1,0
62,5,1
79,9,7
93,2,5
36,5,1
92,1,0
24,2,5
29,5,1
44,7,3
43,7,3
92,5,1
28,9,7
85,1,0
97,1,0
78,1,0
65,7,3
95,5,1
27,9,7
92,2,5
45,1,0
93,5,1
59,1,0
70,7,3
61,5,1
41,2,5
26,2,5
69,1,0
87,2,5
16,1,0
2,5,1
54,4,4
100,2,5
53,2,5
54,2,5
84,2,5
21,1,0
80,1,0
27,1,0
68,9,7
6,2,5
31,9,7
68,5,1
38,2,5
32,7,3
77,7,3
61,2,5
53,7,3
33,8,7
41,1,0
98,2,7
66,1,0
63,1,0
49,1,0
57,1,0
69,2,5
48,2,5
6,1,0
82,2,5
66,7,3
55,6,6
73,9,7
19,7,3
31,7,3
7,7,3
88,9,7
48,7,3
23,7,3
72,7,3
96,7,7
7,3,7
75,9,7
67,4,4
48,9,7
8,4,4
42,6,6
45,4,4
91,7,7
63,8,7
76,8,7
55,8,7
3,4,4
93,4,4
84,2,7
46,2,7
60,4,4
53,2,7
88,4,4
32,2,7
53,7,7
21,4,4
15,2,7
94,4,4
14,3,7
47,2,7
77,7,7
78,9,7
22,4,4
70,7,7
29,7,7
100,7,7
94,2,7
36,8,7
47,4,4
35,4,4
8,9,7
28,8,7
47,9,7
57,4,4
18,4,4
95,4,4
29,2,7
97,9,7
52,4,4
99,4,4
10,9,7
2,2,7
38,2,7
13,9,7
25,8,7
79,4,4
24,7,7
85,8,7
97,4,4
3,3,7
24,2,7
55,4,4
75,2,7
87,4,4
64,4,4
6,9,7
48,2,7
56,4,4
34,4,4
43,4,4
5,4,4
22,7,7
4,4,4
81,9,7
82,2,7
39,9,7
34,9,7
41,4,4
72,7,7
10,7,7
89,4,4
92,2,7
66,3,7
90,4,4
69,2,7
62,9,7
27,3,7
35,9,7
64,7,3
26,2,7
71,2,7
