teid,qfi,qid
80,6,6
55,6,6
35,6,6
11,6,6
53,6,6
8,6,6
62,6,6
40,6,6
1,6,6
72,6,6
51,6,6
50,6,6
10,7,3
47,2,5
51,7,3
31,7,3
71,7,3
29,7,3
70,7,3
19,7,3
46,5,1
2,5,1
4,2,5
40,3,2
66,3,2
45,3,2
35,4,4
15,2,5
92,1,0
46,2,5
87,4,4
78,9,7
13,5,1
9,3,2
10,5,1
59,3,2
77,7,3
87,2,5
3,3,2
61,5,1
36,5,1
53,7,3
30,5,1
58,1,0
60,3,2
85,5,1
58,5,1
82,2,5
90,5,1
103,3,2
2,3,2
11,3,2
42,1,0
44,3,2
84,2,5
28,9,7
88,9,7
1,1,0
34,9,7
59,1,0
29,5,1
89,3,2
68,5,1
23,7,3
69,5,1
30,3,2
27,3,2
14,3,2
33,2,5
74,3,2
15,3,2
13,3,2
42,3,2
35,9,7
106,2,5
108,2,5
105,2,5
107,2,5
102,3,2
100,2,5
101,3,2
104,3,2
83,2,5
80,1,0
65,1,0
34,3,2
7,7,3
79,3,2
89,2,5
56,5,1
54,2,5
19,5,1
99,2,5
93,5,1
63,1,0
98,3,2
11,5,1
16,5,1
99,3,2
87,1,0
60,9,7
74,5,1
98,2,5
26,5,1
95,5,1
52,1,0
36,3,2
63,7,3
67,5,1
93,2,5
75,2,5
29,2,5
75,1,0
7,3,2
100,7,3
17,3,2
48,7,3
43,7,3
96,7,3
25,7,3
50,5,1
27,9,7
26,2,5
69,1,0
69,2,5
27,1,0
64,7,3
96,7,7
14,1,0
67,3,2
66,1,0
95,1,0
66,7,3
46,3,2
20,8,7
7,5,1
72,3,2
44,7,3
18,3,2
100,1,0
73,3,2
80,3,2
53,2,5
38,1,0
97,4,4
85,1,0
92,5,1
6,1,0
86,3,2
6,2,5
48,2,5
49,1,0
41,2,5
23,3,2
17,2,5
73,1,0
24,2,5
96,1,0
91,7,3
61,2,5
71,2,5
62,9,7
2,2,5
81,1,0
97,1,0
12,5,1
65,7,3
38,2,5
70,5,1
32,2,5
37,1,0
49,7,3
68,9,7
21,1,0
57,1,0
55,4,4
45,1,0
91,1,0
40,5,1
95,4,4
8,4,4
72,7,3
89,2,7
22,4,4
16,1,0
75,9,7
77,1,0
88,1,0
47,4,4
41,1,0
32,7,3
100,7,7
94,2,5
46,2,7
92,2,5
39,1,0
38,9,7
5,7,3
34,4,4
54,4,4
62,5,1
56,4,4
60,4,4
97,9,7
8,4,7
15,2,7
44,7,7
65,8,7
99,4,4
31,9,7
20,9,7
8,9,7
38,2,7
4,4,4
71,7,7
14,5,1
50,9,7
65,7,7
77,7,7
19,7,7
90,9,7
52,4,4
91,7,7
93,4,4
48,7,7
94,4,4
3,4,4
45,4,4
73,3,7
63,7,7
34,3,7
60,3,7
18,4,4
67,4,4
55,4,7
88,4,4
89,4,4
43,4,4
76,9,7
70,7,7
76,4,4
105,2,7
29,7,7
13,9,7
10,9,7
51,7,7
48,2,7
5,4,4
9,1,0
7,7,7
87,2,7
79,4,4
21,4,4
5,7,7
51,8,7
79,9,7
41,4,4
64,4,4
6,2,7
94,2,7
24,2,7
31,7,7
90,4,4
98,2,7
84,2,7
24,6,6
17,2,7
83,2,7
81,9,7
72,7,7
57,4,4
73,9,7
74,9,7
40,3,7
10,7,7
0,0,16
0,0,24
0,0,8
0,0,0
41,2,7
2,2,7
33,2,7
4,2,7
