teid,qfi,qid
25,6,6
50,6,6
42,6,6
96,6,6
28,6,6
51,6,6
35,6,6
83,6,6
71,6,6
12,6,6
68,6,6
1,6,6
33,6,6
30,6,6
24,6,6
86,6,6
25,8,7
79,9,7
8,9,7
75,9,7
6,9,7
88,9,7
26,5,1
50,5,1
92,5,1
46,5,1
45,3,2
67,5,1
10,5,1
15,2,5
3,3,2
62,5,1
79,3,2
70,5,1
94,2,5
11,5,1
87,2,5
73,3,2
19,5,1
37,1,0
29,2,5
29,5,1
69,2,5
53,2,5
59,1,0
16,5,1
59,3,2
56,5,1
74,5,1
89,3,2
69,5,1
34,3,2
43,7,3
91,1,0
54,2,5
95,5,1
99,3,2
2,5,1
95,4,4
15,3,2
66,7,3
78,1,0
60,3,2
65,1,0
17,2,5
80,1,0
38,1,0
18,3,2
86,3,2
92,2,5
11,3,2
61,9,7
71,7,3
72,3,2
58,3,2
16,1,0
51,7,3
38,2,5
13,3,2
33,2,5
91,7,3
42,3,2
84,2,5
68,5,1
21,9,7
98,3,2
67,3,2
40,3,2
36,5,1
88,1,0
36,3,2
100,1,0
6,1,0
61,2,5
74,3,2
2,3,2
31,7,3
46,3,2
80,3,2
5,7,3
19,7,3
83,2,5
42,1,0
7,3,2
47,2,5
72,7,3
73,1,0
22,7,3
66,3,2
99,2,5
39,1,0
30,5,1
1,1,0
63,1,0
90,5,1
89,2,5
44,3,2
100,2,5
14,3,2
17,3,2
60,4,4
58,1,0
69,1,0
93,5,1
7,5,1
96,1,0
12,5,1
85,1,0
95,1,0
48,7,3
53,7,3
7,7,3
23,7,3
23,3,2
82,2,5
52,1,0
9,3,2
85,5,1
26,8,7
41,1,0
27,1,0
40,5,1
30,3,2
77,1,0
25,7,3
61,5,1
87,1,0
29,7,3
32,2,5
13,5,1
96,7,3
60,9,7
41,2,5
14,5,1
66,1,0
2,2,5
64,7,3
24,7,3
46,2,5
93,2,5
6,2,5
100,7,3
49,7,3
5,4,4
57,1,0
21,1,0
97,1,0
75,2,5
70,7,3
63,7,3
14,1,0
9,1,0
10,7,3
48,2,5
4,2,5
65,7,3
98,2,5
49,1,0
44,7,3
87,4,4
3,4,4
24,2,5
92,1,0
32,7,3
81,1,0
45,4,4
71,2,5
35,4,4
51,8,7
79,4,4
91,7,7
47,4,4
99,2,7
89,4,4
66,7,7
53,7,7
63,7,7
8,4,4
4,4,4
43,4,4
57,4,4
84,8,7
19,7,7
90,4,4
94,4,4
65,7,7
99,4,4
97,4,4
81,9,7
56,4,4
64,4,4
27,9,7
71,7,7
32,7,7
54,4,4
88,4,4
51,7,7
24,7,7
98,8,7
35,9,7
24,2,7
38,9,7
66,3,7
32,2,7
84,2,7
34,4,4
97,9,7
22,4,4
89,3,7
93,4,4
29,7,7
53,2,7
23,8,7
68,9,7
55,4,4
20,9,7
25,7,7
41,4,4
16,8,7
17,2,7
86,3,7
31,7,7
21,4,4
18,4,4
52,4,4
93,2,7
23,7,7
61,2,7
82,2,7
48,9,7
43,7,7
62,9,7
49,7,7
83,2,7
74,9,7
76,4,4
70,7,7
47,9,7
64,7,7
98,2,7
30,3,7
1,8,7
6,2,7
0,0,0
29,2,7
87,2,7
10,7,7
82,9,7
67,4,4
94,2,7
72,7,7
23,3,7
57,8,7
