teid,qfi,qid
8,6,6
43,6,6
30,6,6
77,6,6
83,6,6
25,6,6
80,6,6
53,6,6
40,6,6
72,6,6
81,6,6
51,7,3
29,7,3
22,7,3
30,3,2
34,3,2
36,3,2
17,3,2
59,3,2
58,3,2
79,3,2
27,3,2
67,3,2
11,3,2
97,9,7
27,9,7
8,4,4
18,3,2
75,2,5
52,1,0
6,2,5
73,3,2
7,5,1
67,5,1
48,7,7
19,7,3
72,7,3
74,9,7
64,9,7
99,3,2
86,3,2
99,2,5
33,2,5
72,3,2
14,3,2
16,5,1
2,3,2
46,3,2
93,2,5
41,1,0
45,3,2
7,3,2
81,1,0
24,7,3
74,3,2
29,5,1
13,9,7
42,1,0
40,3,2
70,7,3
98,3,2
60,9,7
6,1,0
38,1,0
75,1,0
42,3,2
90,9,7
46,5,1
65,1,0
59,1,0
100,7,3
38,9,7
90,5,1
13,5,1
13,3,2
61,5,1
91,1,0
58,5,1
44,7,3
77,1,0
39,1,0
30,5,1
3,3,2
14,5,1
44,3,2
10,5,1
21,4,4
47,2,5
92,5,1
85,5,1
82,2,5
20,9,7
25,7,3
98,2,5
36,5,1
69,2,5
21,1,0
9,3,2
50,5,1
95,1,0
38,2,5
68,5,1
23,3,2
74,5,1
1,1,0
64,7,3
85,1,0
56,5,1
17,2,5
52,4,4
68,9,7
66,3,2
77,7,3
9,1,0
71,7,3
80,3,2
93,5,1
89,3,2
46,2,5
96,1,0
97,1,0
43,7,3
69,1,0
94,2,5
15,3,2
2,5,1
49,1,0
10,7,3
47,9,7
62,5,1
5,7,3
92,2,5
24,2,5
48,7,3
100,1,0
100,2,5
79,4,4
87,1,0
63,7,3
88,1,0
55,6,6
12,5,1
70,5,1
84,2,5
70,7,7
61,2,5
69,5,1
19,5,1
95,5,1
83,2,5
11,5,1
16,1,0
78,1,0
4,2,5
57,4,4
27,1,0
87,2,5
80,1,0
48,2,5
65,7,3
7,7,3
91,7,3
15,2,5
54,2,5
62,9,7
41,2,5
14,1,0
2,2,5
57,1,0
37,1,0
58,1,0
29,2,5
73,1,0
92,1,0
53,7,3
32,2,5
23,7,3
39,9,7
66,1,0
48,9,7
31,7,3
53,2,5
96,7,3
54,2,7
45,1,0
76,8,7
26,5,1
20,8,7
60,4,4
66,7,3
64,4,4
60,3,2
35,9,7
25,7,7
43,4,4
35,4,4
30,3,7
10,7,7
73,9,7
18,4,4
34,9,7
23,7,7
95,4,4
45,4,4
41,4,4
88,4,4
21,9,7
29,2,7
6,9,7
51,8,7
22,7,7
93,4,4
3,4,4
52,9,7
25,8,7
41,2,7
54,4,4
61,9,7
55,4,4
100,7,7
5,4,4
94,4,4
43,7,7
63,7,7
32,9,7
24,7,7
64,7,7
2,2,7
97,4,4
88,9,7
54,8,7
39,8,7
90,4,4
51,7,7
86,8,7
31,9,7
81,9,7
66,7,7
76,4,4
53,7,7
99,4,4
47,4,4
100,2,7
61,2,7
69,2,7
94,2,7
33,2,7
3,3,7
82,9,7
34,4,4
28,9,7
6,2,7
40,5,1
29,7,7
77,7,7
32,2,7
75,9,7
86,3,7
47,2,7
45,1,7
24,2,7
48,2,7
22,4,4
45,4,7
