teid,qfi,qid
37,6,6
24,6,6
82,6,6
19,6,6
51,6,6
80,6,6
59,6,6
62,6,6
81,6,6
50,6,6
35,6,6
84,6,6
83,6,6
20,6,6
44,7,3
49,7,3
24,7,3
100,7,3
73,3,2
45,4,4
58,3,2
13,3,2
70,5,1
47,9,7
72,3,2
3,3,2
33,2,5
61,5,1
46,5,1
46,2,5
62,5,1
60,4,4
22,7,3
2,5,1
16,5,1
41,2,5
2,2,5
96,7,3
93,4,4
11,3,2
32,7,3
60,3,2
92,1,0
23,3,2
10,5,1
73,9,7
9,3,2
34,3,2
79,9,7
97,1,0
15,3,2
79,3,2
42,3,2
93,5,1
83,2,5
36,3,2
67,3,2
27,3,2
57,1,0
45,3,2
74,3,2
56,5,1
76,9,7
64,7,3
91,7,3
87,2,5
40,5,1
12,5,1
82,2,5
95,5,1
7,3,2
98,3,2
92,5,1
68,5,1
26,2,5
36,5,1
80,3,2
16,1,0
2,3,2
88,1,0
86,3,2
30,5,1
92,2,5
99,3,2
29,5,1
30,3,2
71,2,5
89,2,5
74,9,7
78,1,0
70,7,3
1,1,0
89,3,2
39,1,0
10,7,3
6,2,5
9,1,0
85,5,1
7,5,1
66,1,0
72,7,3
78,8,7
95,1,0
32,2,5
31,9,7
15,2,5
14,1,0
100,2,5
59,1,0
87,1,0
37,1,0
6,1,0
47,2,5
84,2,5
25,7,3
53,2,5
25,7,7
11,5,1
40,3,2
53,7,3
75,2,5
73,1,0
99,2,5
74,5,1
13,5,1
94,2,5
49,1,0
66,7,3
55,4,4
44,3,2
46,3,2
34,4,4
4,2,5
85,1,0
6,9,7
80,1,0
90,5,1
29,2,5
17,2,5
91,1,0
38,2,5
50,5,1
14,5,1
27,1,0
29,7,3
75,1,0
58,5,1
56,4,4
81,1,0
18,3,2
31,7,3
67,5,1
69,5,1
65,1,0
98,2,5
26,5,1
19,7,3
52,1,0
35,4,4
93,2,5
87,4,4
84,8,7
45,1,0
71,7,3
7,7,3
59,3,2
43,7,3
52,9,7
38,1,0
96,1,0
100,1,0
58,1,0
27,9,7
48,2,5
77,1,0
54,2,5
42,1,0
63,7,3
69,2,5
41,4,4
5,7,3
63,1,0
51,7,3
97,4,4
89,4,4
23,7,7
23,7,3
8,4,4
90,4,4
48,7,3
35,4,7
19,7,7
64,9,7
95,4,4
36,8,7
52,4,4
22,4,4
64,4,4
84,2,7
19,5,1
22,7,7
90,9,7
34,9,7
96,7,7
20,8,7
79,4,4
99,4,4
68,9,7
94,4,4
47,4,4
32,7,7
43,7,7
3,8,7
70,7,7
57,4,4
69,1,0
67,4,4
6,2,7
18,4,4
31,7,7
54,2,7
49,8,7
37,8,7
61,9,7
72,7,7
7,7,7
66,7,7
26,8,7
3,4,4
45,3,7
47,2,7
62,9,7
39,8,7
53,7,7
38,2,7
94,8,7
78,9,7
94,2,7
81,9,7
100,2,7
29,2,7
32,2,7
28,9,7
4,2,7
65,8,7
88,4,4
10,7,7
5,4,4
24,7,7
21,4,4
38,9,7
32,9,7
29,7,7
98,2,7
54,4,4
49,7,7
83,2,7
82,2,7
13,9,7
35,9,7
17,2,7
46,2,7
64,7,7
2,2,7
88,9,7
44,7,7
15,2,7
53,2,7
48,9,7
51,7,7
92,2,7
50,9,7
