teid,qfi,qid
22,6,6
30,6,6
40,6,6
72,6,6
96,6,6
56,6,6
80,6,6
77,6,6
84,6,6
81,6,6
20,6,6
10,9,7
1,8,7
17,8,7
39,9,7
73,9,7
52,9,7
23,8,7
61,9,7
82,9,7
48,9,7
6,9,7
2,3,2
46,3,2
45,3,2
61,2,5
82,2,5
59,3,2
87,2,5
44,3,2
58,3,2
30,3,2
60,9,7
24,2,5
4,2,7
4,2,5
75,2,5
13,3,2
38,2,5
69,2,5
42,3,2
19,5,1
13,5,1
30,5,1
79,3,2
70,5,1
52,1,0
9,3,2
73,3,2
57,1,0
59,1,0
22,7,3
11,5,1
61,5,1
18,3,2
23,3,2
100,7,3
38,1,0
69,5,1
31,7,3
81,9,7
85,5,1
80,3,2
67,5,1
87,1,0
68,5,1
34,3,2
65,7,3
91,1,0
49,7,3
79,4,4
95,5,1
45,4,4
62,5,1
23,7,3
17,3,2
48,2,5
33,2,5
66,3,2
40,5,1
22,4,4
3,3,2
89,2,5
90,5,1
99,2,5
99,3,2
58,5,1
6,1,0
36,3,2
98,3,2
36,5,1
41,2,5
92,2,5
16,5,1
69,1,0
74,5,1
89,3,2
14,1,0
15,3,2
29,5,1
56,5,1
74,3,2
42,1,0
46,2,5
27,3,2
64,7,3
72,3,2
66,7,3
45,1,0
12,5,1
26,5,1
50,5,1
16,1,0
92,1,0
40,3,2
97,1,0
94,2,5
73,1,0
7,3,2
75,1,0
100,2,5
60,3,2
100,1,0
88,1,0
5,7,3
53,7,3
11,3,2
24,7,3
9,1,0
83,2,5
85,1,0
49,8,7
47,2,5
14,5,1
7,7,3
39,1,0
25,7,3
6,2,5
91,7,3
91,7,7
51,7,3
86,3,2
43,7,3
63,7,3
67,3,2
41,1,0
7,5,1
10,7,3
10,5,1
29,2,5
2,2,7
44,7,3
84,2,5
2,2,5
93,5,1
58,1,0
98,2,5
80,1,0
26,2,5
109,7,3
111,7,3
112,7,3
32,2,5
110,7,3
54,2,5
71,2,5
92,5,1
18,4,4
14,3,2
93,2,5
77,1,0
2,5,1
1,1,0
65,1,0
96,1,0
17,2,5
48,7,3
35,4,4
71,7,3
77,7,3
15,2,5
95,1,0
37,1,0
66,1,0
49,1,0
43,4,4
78,1,0
27,1,0
96,7,3
19,7,3
32,7,3
72,7,3
21,1,0
53,2,5
81,1,0
47,9,7
20,8,7
46,2,7
31,9,7
70,7,3
67,4,4
63,1,0
95,4,4
29,7,3
96,7,7
28,9,7
94,4,4
88,9,7
28,8,7
87,4,4
32,9,7
34,4,4
78,8,7
52,4,4
60,3,7
90,4,4
7,7,7
93,4,4
31,7,7
64,4,4
53,2,7
54,4,4
15,8,7
76,8,7
100,7,7
4,4,4
5,7,7
13,9,7
3,4,4
26,2,7
71,7,7
77,7,7
89,4,4
49,7,7
15,2,7
99,4,4
88,4,4
65,7,7
47,4,4
19,7,7
51,7,7
23,7,7
55,4,4
56,4,4
99,2,7
5,4,4
60,4,4
44,7,7
35,9,7
97,4,4
76,4,4
61,2,7
85,8,7
57,4,4
62,9,7
58,3,7
43,7,7
71,2,7
79,3,7
9,3,7
46,5,1
27,9,7
72,7,7
78,1,7
11,6,6
41,4,4
8,4,4
98,2,7
97,9,7
79,9,7
74,9,7
90,9,7
41,2,7
84,2,7
54,2,7
13,3,7
63,8,7
69,2,7
48,2,7
80,3,7
32,2,7
48,7,7
21,4,4
