teid,qfi,qid
12,6,6
8,6,6
72,6,6
33,6,6
84,6,6
81,6,6
11,6,6
55,6,6
1,6,6
59,6,6
77,6,6
30,6,6
22,6,6
96,6,6
56,6,6
80,6,6
28,8,7
79,9,7
31,9,7
21,9,7
68,9,7
82,9,7
60,9,7
74,9,7
29,7,7
20,9,7
10,7,7
61,9,7
32,9,7
89,3,2
42,3,2
44,3,2
72,3,2
58,3,2
9,3,2
66,3,2
13,5,1
11,3,2
7,5,1
46,3,2
19,5,1
67,3,2
2,3,2
36,5,1
57,4,4
86,3,2
41,1,0
30,5,1
61,5,1
36,3,2
96,7,3
26,2,5
94,4,4
67,5,1
37,1,0
99,3,2
74,5,1
63,1,0
59,3,2
73,3,2
26,5,1
92,5,1
79,3,2
92,2,5
10,5,1
95,1,0
27,1,0
53,7,3
21,1,0
45,3,2
18,3,2
38,2,5
14,5,1
85,5,1
75,2,5
10,7,3
71,7,3
98,2,5
49,1,0
57,1,0
15,3,2
17,2,5
44,7,3
12,5,1
83,2,5
27,3,2
85,1,0
93,2,5
99,2,5
73,1,0
17,3,2
22,7,3
58,5,1
13,3,2
65,1,0
69,2,5
84,2,5
74,3,2
33,8,7
45,1,0
98,3,2
62,5,1
100,7,3
41,2,5
70,5,1
16,1,0
80,1,0
95,5,1
14,3,2
61,2,5
68,5,1
39,1,0
87,2,5
95,4,4
5,7,3
2,2,5
40,3,2
77,1,0
8,9,7
59,1,0
43,7,3
30,3,2
72,7,3
56,5,1
97,1,0
3,3,2
91,7,3
7,3,2
46,5,1
24,2,5
80,3,2
94,2,5
89,4,4
49,7,3
66,7,3
29,5,1
52,4,4
53,2,5
23,3,2
38,1,0
2,5,1
100,2,5
71,2,5
1,1,0
100,1,0
9,1,0
78,1,0
52,1,0
70,7,7
6,1,0
70,7,3
48,7,3
54,2,5
40,5,1
69,5,1
34,3,2
21,4,4
91,1,0
58,1,0
66,1,0
32,2,5
92,1,0
69,1,0
4,2,5
41,4,4
93,5,1
47,2,5
77,7,3
24,7,3
75,1,0
51,7,7
51,7,3
33,2,5
31,7,3
90,5,1
29,2,5
81,1,0
46,2,5
15,2,5
6,2,5
7,7,3
88,1,0
98,8,7
48,2,5
82,2,5
96,1,0
33,2,7
14,1,0
32,7,3
19,7,3
25,7,7
25,7,3
16,5,1
65,7,3
34,4,4
23,7,3
47,4,4
45,4,4
29,7,3
10,9,7
7,3,7
57,8,7
48,9,7
100,2,7
87,4,4
54,2,7
17,2,7
3,4,4
28,9,7
86,8,7
97,4,4
5,7,7
72,3,7
90,4,4
93,4,4
60,4,4
46,3,7
22,4,4
54,4,4
83,2,7
36,8,7
67,4,4
56,4,4
91,7,7
50,5,1
99,4,4
31,7,7
64,9,7
27,9,7
26,2,7
22,7,7
71,2,7
81,9,7
96,7,7
76,8,7
91,8,7
13,9,7
18,4,4
19,7,7
74,3,7
35,4,4
34,3,7
77,7,7
24,7,7
75,9,7
8,4,4
64,4,4
52,9,7
79,4,4
4,4,4
25,8,7
6,2,7
43,4,4
61,2,7
41,2,7
88,4,4
76,4,4
50,9,7
7,7,7
5,4,4
32,7,7
90,9,7
55,4,4
88,9,7
93,2,7
14,3,7
48,7,7
46,2,7
87,2,7
97,9,7
99,2,7
78,9,7
73,9,7
94,2,7
76,9,7
47,2,7
49,7,7
32,2,7
15,2,7
29,2,7
4,2,7
