teid,qfi,qid
43,6,6
53,6,6
51,6,6
12,6,6
72,6,6
19,6,6
55,6,6
24,6,6
62,6,6
22,6,6
48,7,3
100,2,5
44,7,3
96,7,3
66,7,3
89,2,5
38,2,5
82,2,5
36,3,2
68,5,1
2,2,5
29,2,5
90,5,1
49,7,3
29,5,1
58,5,1
69,5,1
106,2,5
69,2,5
108,2,5
105,2,5
60,9,7
3,4,4
66,3,2
107,2,5
97,9,7
86,3,2
14,3,2
89,3,2
59,3,2
92,5,1
99,2,5
26,2,5
88,1,0
95,4,4
91,1,0
87,2,5
9,3,2
79,3,2
16,5,1
74,3,2
82,2,7
54,2,5
27,9,7
50,5,1
100,7,3
75,1,0
17,3,2
95,1,0
36,5,1
31,7,3
25,7,3
29,7,3
25,7,7
67,3,2
3,3,2
14,5,1
81,9,7
67,5,1
27,3,2
46,5,1
73,3,2
62,5,1
18,3,2
7,5,1
78,9,7
40,5,1
99,3,2
85,1,0
6,1,0
19,5,1
42,1,0
17,2,5
83,2,5
74,5,1
34,3,2
13,3,2
44,3,2
15,3,2
30,5,1
46,3,2
73,1,0
77,7,3
69,1,0
58,3,2
30,3,2
45,3,2
23,3,2
75,2,5
11,3,2
98,2,5
97,4,4
92,2,5
96,1,0
21,1,0
71,2,5
85,5,1
10,5,1
81,1,0
64,7,3
40,3,2
98,3,2
61,2,5
7,3,2
74,9,7
80,3,2
60,3,2
72,3,2
51,7,3
84,2,5
23,7,3
47,2,5
46,2,5
37,1,0
39,9,7
15,2,5
65,7,3
53,2,5
65,7,7
2,3,2
76,9,7
63,7,3
7,7,3
32,2,5
61,5,1
4,2,5
24,2,5
45,1,0
41,2,5
104,3,2
102,3,2
42,3,2
101,3,2
103,3,2
89,4,4
87,1,0
56,5,1
1,1,0
70,5,1
2,5,1
71,7,3
26,5,1
57,1,0
77,1,0
52,1,0
100,1,0
61,9,7
93,2,5
65,1,0
59,1,0
72,7,3
27,1,0
92,1,0
48,2,5
10,7,3
62,9,7
49,1,0
32,7,3
43,7,3
10,7,7
80,1,0
66,1,0
6,2,5
19,7,3
58,1,0
93,4,4
16,1,0
70,7,3
63,1,0
39,1,0
109,7,3
112,7,3
111,7,3
110,7,3
33,2,5
94,2,5
68,9,7
97,1,0
76,4,4
82,9,7
71,7,7
12,5,1
77,7,7
53,7,3
38,1,0
21,4,4
6,9,7
91,7,3
41,1,0
64,4,4
9,8,7
11,5,1
13,5,1
100,7,7
95,5,1
5,7,3
60,4,4
38,2,7
18,8,7
71,2,7
79,9,7
47,9,7
48,7,7
5,4,4
87,2,7
72,7,7
22,4,4
38,9,7
56,4,4
5,8,7
88,4,4
35,4,4
54,4,4
44,7,7
8,9,7
96,7,7
41,4,4
90,9,7
99,4,4
79,4,4
7,7,7
51,7,7
73,3,7
18,4,4
8,4,4
29,7,7
52,4,4
20,9,7
34,4,4
50,9,7
43,4,4
31,9,7
73,9,7
45,4,4
88,9,7
75,2,7
64,7,7
57,4,4
92,2,7
106,2,7
108,2,7
105,2,7
107,2,7
4,4,4
55,4,4
91,7,7
24,2,7
83,2,7
31,7,7
28,9,7
52,9,7
55,8,7
35,9,7
48,2,7
46,2,7
14,1,0
93,5,1
19,7,7
84,2,7
14,1,7
14,3,7
38,1,7
67,4,4
87,4,4
17,2,7
72,3,7
32,9,7
21,4,7
53,2,7
10,9,7
34,4,7
6,2,7
90,4,4
98,2,7
75,9,7
5,7,7
34,9,7
0,0,16
0,0,24
0,0,8
2,2,7
51,8,7
