teid,qfi,qid
77,6,6
24,6,6
50,6,6
25,6,6
80,6,6
28,6,6
84,6,6
1,6,6
83,6,6
40,6,6
56,6,6
37,8,7
86,8,7
33,8,7
62,9,7
13,9,7
76,9,7
32,9,7
38,9,7
73,9,7
30,6,6
83,2,5
69,2,5
92,2,5
72,7,3
7,7,3
91,7,3
59,3,2
58,3,2
74,3,2
66,3,2
19,7,3
10,9,7
30,3,2
17,2,5
96,7,3
40,3,2
25,7,3
80,3,2
78,9,7
73,3,2
36,3,2
83,2,7
96,7,7
11,3,2
92,1,0
67,3,2
10,5,1
44,3,2
29,2,5
70,5,1
27,3,2
26,5,1
40,5,1
67,5,1
17,3,2
75,1,0
26,2,5
2,3,2
43,7,3
60,3,2
14,3,2
74,5,1
29,5,1
46,5,1
4,2,5
11,5,1
13,3,2
79,3,2
12,5,1
85,5,1
100,2,5
6,2,5
98,3,2
46,3,2
58,5,1
9,1,0
71,2,5
7,3,2
14,5,1
18,3,2
86,3,2
42,3,2
89,3,2
68,5,1
48,2,5
38,2,5
89,4,4
65,7,3
78,1,0
38,1,0
33,2,5
1,1,0
53,7,3
91,1,0
82,2,5
36,5,1
9,3,2
90,5,1
95,5,1
48,7,3
89,2,5
24,2,5
57,1,0
69,5,1
94,2,5
58,1,0
72,3,2
8,4,4
3,3,2
37,1,0
80,1,0
92,5,1
11,6,6
99,2,5
29,7,3
30,5,1
41,1,0
35,4,4
59,1,0
10,7,3
23,3,2
84,2,5
6,1,0
77,1,0
41,2,5
49,7,3
69,1,0
77,7,3
61,5,1
15,2,5
32,2,5
63,7,3
56,5,1
34,9,7
34,3,2
23,7,3
99,3,2
45,3,2
61,2,5
31,7,3
45,1,0
95,1,0
7,5,1
75,2,5
47,2,5
93,5,1
19,5,1
54,2,5
47,4,4
16,5,1
51,7,3
21,1,0
87,2,5
44,7,3
46,2,5
14,1,0
16,1,0
50,5,1
2,5,1
24,7,3
88,1,0
39,1,0
32,7,3
22,7,3
90,4,4
52,1,0
81,1,0
73,1,0
97,4,4
85,1,0
2,2,5
63,1,0
93,2,5
64,7,3
42,1,0
66,1,0
5,7,3
66,7,3
53,2,5
49,1,0
27,1,0
87,1,0
100,7,3
65,1,0
50,9,7
97,1,0
4,4,4
71,7,3
79,4,4
39,9,7
95,4,4
47,2,7
52,4,4
60,4,4
57,4,4
87,4,4
76,4,4
13,5,1
52,9,7
56,4,4
18,4,4
41,2,7
62,5,1
54,4,4
71,7,7
84,8,7
64,4,4
73,3,7
26,2,7
8,9,7
29,7,7
5,4,4
43,4,4
41,4,4
22,4,4
77,7,7
28,9,7
67,4,4
98,2,5
21,4,4
88,4,4
55,4,4
18,8,7
72,7,7
93,4,4
46,2,7
5,7,7
84,2,7
29,2,7
86,6,6
79,9,7
20,6,6
31,9,7
81,9,7
34,4,4
49,7,7
24,2,7
27,9,7
2,2,7
99,4,4
100,1,0
31,8,7
48,7,7
75,9,7
20,9,7
88,9,7
44,7,7
100,7,7
43,7,7
53,7,7
67,3,7
82,2,7
24,7,7
66,7,7
87,2,7
91,7,7
42,6,6
7,7,7
89,2,7
63,7,7
80,3,7
22,7,7
6,2,7
