teid,qfi,qid
51,6,6
20,6,6
83,6,6
24,6,6
37,6,6
86,6,6
28,6,6
22,6,6
33,6,6
12,6,6
8,6,6
25,6,6
55,6,6
35,6,6
77,6,6
75,9,7
79,9,7
20,9,7
34,9,7
32,9,7
78,9,7
50,9,7
84,8,7
88,9,7
70,7,7
7,7,3
37,1,0
58,3,2
30,5,1
45,4,4
89,3,2
95,1,0
29,2,5
57,4,4
14,5,1
7,3,2
12,5,1
100,2,5
61,5,1
69,5,1
17,2,5
66,1,0
5,7,3
83,2,5
90,5,1
17,3,2
52,1,0
60,3,2
59,3,2
5,7,7
50,5,1
7,5,1
33,2,5
73,3,2
19,5,1
10,9,7
18,3,2
75,2,5
14,3,2
51,8,7
53,2,5
68,5,1
85,5,1
15,2,5
11,3,2
47,2,5
86,3,2
30,3,2
39,1,0
92,1,0
98,2,5
67,3,2
42,3,2
80,3,2
13,3,2
2,3,2
56,5,1
85,1,0
49,1,0
35,4,4
45,3,2
29,7,3
102,2,5
2,2,5
101,2,5
48,7,3
44,3,2
103,2,5
98,3,2
42,1,0
84,2,5
75,1,0
93,5,1
9,1,0
89,2,5
72,3,2
38,1,0
46,5,1
34,3,2
22,4,4
53,7,3
16,1,0
27,3,2
82,2,5
3,3,2
24,2,5
40,5,1
95,5,1
11,5,1
32,2,5
13,5,1
74,5,1
77,1,0
58,1,0
91,7,3
79,3,2
96,7,3
99,3,2
64,7,3
23,3,2
27,1,0
100,7,3
58,5,1
62,5,1
67,5,1
72,7,3
45,1,0
38,2,5
66,3,2
46,2,5
46,3,2
74,3,2
23,7,3
49,7,3
22,7,3
40,3,2
87,2,5
41,2,5
29,5,1
24,7,3
97,1,0
92,5,1
93,2,5
9,3,2
36,3,2
92,2,5
41,4,4
24,7,7
16,5,1
26,2,5
63,7,3
48,2,5
76,9,7
78,1,0
59,1,0
96,1,0
6,2,5
61,2,5
10,7,3
91,1,0
36,5,1
15,3,2
26,5,1
41,1,0
6,1,0
55,4,4
54,2,5
57,1,0
89,4,4
66,7,3
77,7,3
88,1,0
10,5,1
1,1,0
63,1,0
71,2,5
70,5,1
81,9,7
44,7,3
14,1,0
51,7,3
36,8,7
4,2,5
65,7,3
21,1,0
80,1,0
87,1,0
60,4,4
100,1,0
6,2,7
81,1,0
71,7,7
88,4,4
73,1,0
21,9,7
69,1,0
19,7,3
94,2,5
16,8,7
70,7,3
31,7,3
74,9,7
90,9,7
2,2,7
4,4,4
99,4,4
2,5,1
22,7,7
52,4,4
93,4,4
93,2,7
21,4,4
72,3,7
10,7,7
71,7,3
95,4,4
46,3,7
90,4,4
47,4,4
100,2,7
46,2,7
54,4,4
83,2,7
6,9,7
3,4,4
76,4,4
60,9,7
79,4,4
65,7,7
47,9,7
97,4,4
31,9,7
32,2,7
74,3,7
91,7,7
92,2,7
57,8,7
56,4,4
3,8,7
28,9,7
38,9,7
24,2,7
34,4,4
12,8,7
37,8,7
86,8,7
52,9,7
8,9,7
7,7,7
11,3,7
29,7,7
89,2,7
5,4,4
4,2,7
18,4,4
21,4,7
29,2,7
94,4,4
102,2,7
87,4,4
27,9,7
38,2,7
35,9,7
98,8,7
8,4,4
43,4,4
48,9,7
61,2,7
84,2,7
101,2,7
7,3,7
41,2,7
71,2,7
