teid,qfi,qid
25,6,6
56,6,6
51,6,6
86,6,6
20,6,6
82,6,6
37,6,6
62,6,6
1,6,6
42,6,6
19,6,6
83,6,6
24,6,6
59,6,6
30,6,6
9,8,7
68,9,7
35,6,6
10,9,7
81,9,7
97,9,7
52,9,7
47,9,7
72,6,6
4,8,7
29,7,7
39,9,7
84,8,7
13,9,7
26,2,5
18,4,4
46,2,5
94,4,4
36,5,1
26,5,1
25,7,3
93,4,4
83,2,5
51,7,3
90,5,1
40,5,1
14,1,0
7,5,1
39,1,0
7,7,3
14,3,2
69,5,1
95,5,1
13,5,1
29,2,5
16,5,1
23,3,2
93,5,1
26,2,7
27,3,2
18,3,2
99,3,2
36,3,2
41,2,5
60,9,7
73,1,0
72,7,3
70,5,1
7,3,2
9,3,2
69,2,5
96,1,0
50,5,1
1,1,0
72,3,2
60,3,2
92,1,0
17,2,5
67,3,2
66,3,2
62,9,7
38,2,5
59,3,2
62,5,1
3,3,2
74,3,2
88,9,7
16,1,0
56,5,1
89,3,2
12,5,1
21,1,0
45,3,2
23,7,3
63,7,3
68,5,1
79,3,2
30,5,1
17,3,2
75,2,5
2,5,1
58,3,2
67,4,4
85,5,1
46,5,1
61,5,1
81,1,0
12,6,6
27,9,7
75,1,0
48,2,5
94,2,5
86,3,2
49,7,3
47,2,5
44,3,2
65,1,0
63,1,0
97,1,0
100,2,5
73,3,2
54,2,5
58,5,1
40,3,2
27,1,0
95,1,0
74,5,1
13,3,2
10,5,1
80,3,2
89,2,5
66,7,3
14,5,1
98,3,2
11,5,1
24,2,5
10,7,3
34,3,2
2,2,5
41,1,0
100,1,0
92,5,1
30,3,2
92,2,5
88,1,0
87,1,0
91,1,0
2,3,2
46,3,2
69,1,0
71,2,5
38,1,0
59,1,0
32,7,3
87,2,5
49,1,0
6,1,0
67,5,1
61,2,5
29,7,3
4,2,5
96,7,3
19,5,1
5,7,3
43,7,3
34,4,4
42,1,0
29,5,1
75,9,7
24,7,3
48,7,3
77,1,0
66,1,0
37,1,0
85,1,0
78,1,0
52,1,0
70,7,3
6,2,5
71,7,3
44,7,3
99,2,5
32,2,5
58,1,0
57,1,0
1,8,7
93,4,7
77,7,3
15,2,5
22,7,3
84,2,5
64,4,4
93,2,5
80,1,0
100,7,3
9,1,0
45,1,0
31,7,3
33,2,5
53,7,3
60,4,4
64,7,3
65,7,3
35,4,4
65,7,7
5,4,4
48,9,7
56,4,4
19,7,3
55,4,4
49,7,7
100,7,7
61,9,7
48,2,7
9,3,7
71,2,7
89,4,4
47,4,4
69,2,7
82,9,7
43,4,4
84,2,7
41,4,4
63,7,7
90,9,7
52,4,4
51,7,7
8,4,4
87,4,4
95,4,4
22,4,4
76,4,4
51,8,7
63,1,7
88,4,4
4,4,4
79,4,4
97,4,4
70,7,7
99,4,4
92,2,7
19,7,7
53,7,7
66,7,7
35,9,7
44,7,7
38,9,7
48,7,7
28,9,7
45,4,4
47,2,7
7,7,7
79,3,7
71,7,7
54,8,7
83,2,7
50,9,7
43,7,7
79,9,7
90,4,4
31,7,7
54,4,4
86,3,7
21,4,4
64,9,7
36,3,7
23,7,7
58,3,7
72,7,7
78,9,7
77,7,7
61,2,7
3,4,4
89,2,7
33,2,7
100,2,7
57,4,4
38,2,7
34,9,7
24,2,7
13,3,7
29,2,7
41,2,7
2,2,7
75,2,7
