teid,qfi,qid
71,6,6
8,6,6
59,6,6
24,6,6
25,6,6
62,6,6
35,6,6
56,6,6
1,6,6
11,3,2
2,3,2
3,3,2
98,3,2
9,3,2
27,3,2
74,3,2
40,3,2
67,3,2
2,5,1
26,5,1
69,2,5
10,9,7
99,3,2
69,5,1
14,3,2
96,7,3
34,3,2
53,2,5
12,5,1
68,5,1
19,5,1
62,5,1
38,1,0
100,2,5
16,5,1
81,9,7
15,3,2
54,2,5
71,7,3
61,9,7
75,9,7
96,1,0
66,7,3
32,2,5
23,3,2
61,5,1
14,5,1
92,5,1
15,2,5
95,5,1
28,9,7
36,3,2
7,3,2
81,1,0
74,5,1
74,9,7
100,1,0
64,9,7
73,3,2
65,1,0
91,1,0
31,7,3
58,3,2
66,3,2
90,5,1
93,5,1
59,3,2
67,5,1
2,2,5
83,2,5
58,1,0
13,3,2
32,9,7
44,3,2
45,3,2
72,3,2
47,2,5
86,3,2
6,9,7
18,3,2
30,5,1
82,2,5
73,1,0
10,5,1
58,5,1
60,3,2
80,1,0
89,3,2
34,4,4
97,9,7
95,1,0
39,1,0
41,2,5
17,3,2
29,7,3
14,1,0
64,7,3
33,2,5
21,1,0
66,1,0
75,2,5
94,2,5
60,9,7
19,7,3
22,7,3
24,7,3
24,7,7
17,2,5
30,3,2
9,1,0
46,5,1
29,2,5
70,5,1
36,8,7
29,5,1
7,7,3
11,5,1
50,5,1
57,1,0
56,5,1
78,1,0
24,2,5
91,7,3
99,2,5
4,2,5
61,2,5
52,1,0
36,5,1
52,9,7
38,2,5
46,3,2
88,1,0
84,2,5
85,1,0
85,5,1
42,3,2
41,1,0
35,9,7
5,7,3
48,2,5
89,2,5
13,5,1
89,4,4
97,1,0
44,7,3
42,1,0
27,1,0
92,2,5
64,7,7
6,2,5
93,2,5
92,1,0
40,5,1
43,7,3
16,1,0
45,1,0
87,2,5
34,9,7
71,2,5
46,2,5
100,7,3
69,1,0
100,7,7
75,1,0
63,7,3
6,1,0
10,7,3
25,7,7
1,1,0
37,1,0
49,1,0
41,2,7
77,1,0
87,1,0
59,1,0
48,9,7
23,7,3
47,2,7
98,2,5
25,7,3
77,7,3
53,7,3
48,7,3
15,2,7
72,7,3
65,7,3
88,4,4
8,4,4
70,7,3
70,7,7
34,3,7
35,4,4
64,4,4
95,4,4
18,4,4
45,4,4
98,3,7
83,2,7
43,4,4
63,7,7
97,4,4
21,4,4
52,4,4
57,4,4
76,4,4
48,2,7
6,2,7
31,9,7
14,3,7
72,7,7
29,7,7
38,9,7
50,9,7
55,6,6
54,4,4
33,8,7
48,7,7
33,2,7
55,4,4
73,9,7
41,4,4
60,4,4
10,7,7
3,4,4
90,9,7
7,5,1
21,9,7
84,2,7
47,4,4
62,9,7
82,9,7
53,7,7
90,4,4
22,7,7
43,7,7
94,2,7
94,4,4
58,3,7
78,9,7
59,3,7
20,9,7
5,4,4
81,6,6
37,8,7
22,4,4
100,2,7
68,9,7
93,4,4
99,4,4
27,3,7
56,4,4
79,9,7
23,7,7
4,2,7
4,4,4
98,2,7
38,2,7
82,2,7
76,9,7
66,7,7
44,7,7
17,2,7
99,2,7
93,2,7
54,2,7
50,6,6
2,2,7
74,3,7
0,0,0
19,7,7
61,2,7
