teid,qfi,qid
53,6,6
20,6,6
19,6,6
8,6,6
59,6,6
35,6,6
40,6,6
25,6,6
82,6,6
56,6,6
43,6,6
51,6,6
24,6,6
42,6,6
65,7,3
23,7,3
48,7,3
10,7,3
44,7,3
31,7,3
41,1,0
15,3,2
11,5,1
7,5,1
40,5,1
94,2,5
15,2,5
14,3,2
34,3,2
58,5,1
31,9,7
74,9,7
76,4,4
8,9,7
42,1,0
61,5,1
26,5,1
100,2,5
3,3,2
12,5,1
53,2,5
86,3,2
96,1,0
18,3,2
6,9,7
90,5,1
51,7,3
73,1,0
46,3,2
11,3,2
90,9,7
45,3,2
82,9,7
69,2,5
61,2,5
43,7,3
27,3,2
67,3,2
58,3,2
68,5,1
7,3,2
74,5,1
60,9,7
21,4,4
17,3,2
19,5,1
82,2,5
85,5,1
2,3,2
42,3,2
99,2,5
46,5,1
63,1,0
36,5,1
65,1,0
10,5,1
9,3,2
83,2,5
13,5,1
27,9,7
93,2,5
69,5,1
80,3,2
92,1,0
85,1,0
38,2,5
16,5,1
98,2,5
74,3,2
91,7,3
60,3,2
33,2,5
70,7,3
95,5,1
66,3,2
98,3,2
30,3,2
54,2,5
6,2,5
36,3,2
72,3,2
79,3,2
87,2,5
89,3,2
32,7,3
59,3,2
45,1,0
99,3,2
66,1,0
40,3,2
62,9,7
21,1,0
30,5,1
70,5,1
1,1,0
25,7,3
75,1,0
14,5,1
35,9,7
19,7,3
69,1,0
63,7,3
93,5,1
95,4,4
73,9,7
22,4,4
92,2,5
13,3,2
67,5,1
26,2,5
46,2,5
77,1,0
62,5,1
55,4,4
24,2,5
73,3,2
101,2,5
102,2,5
103,2,5
92,5,1
6,1,0
48,2,5
38,1,0
84,2,5
50,5,1
59,1,0
29,2,5
71,7,3
56,5,1
34,4,4
87,1,0
89,2,5
72,7,7
72,7,3
37,1,0
80,1,0
97,1,0
100,7,3
66,7,3
9,1,0
27,1,0
47,9,7
39,1,0
52,1,0
24,7,3
91,1,0
29,7,3
49,1,0
57,1,0
9,8,7
4,2,5
90,4,4
96,7,3
58,1,0
22,7,3
2,2,5
81,1,0
88,1,0
7,7,3
7,7,7
14,1,0
78,1,0
71,2,5
77,7,3
32,2,5
21,9,7
35,4,4
47,2,5
88,9,7
41,2,5
100,1,0
78,9,7
5,7,3
64,7,3
53,7,3
60,4,4
95,1,0
49,7,3
29,5,1
4,4,4
43,4,4
5,4,4
31,7,7
53,2,7
68,9,7
8,4,4
10,7,7
77,7,7
89,4,4
94,4,4
50,9,7
34,9,7
1,6,6
100,7,7
67,4,4
91,8,7
2,5,1
96,7,7
83,2,7
65,7,7
41,4,4
54,2,7
79,3,7
79,4,4
18,4,4
45,4,4
54,4,4
12,6,6
64,9,7
51,7,7
93,4,4
87,4,4
26,8,7
5,7,7
70,7,7
52,4,4
71,7,7
19,7,7
13,9,7
94,2,7
44,7,7
48,9,7
23,3,2
58,3,7
57,4,4
26,2,7
32,9,7
56,4,4
38,2,7
91,7,7
61,9,7
79,9,7
82,2,7
55,8,7
47,4,4
48,7,7
99,4,4
64,4,4
88,4,4
49,7,7
15,2,7
33,2,7
101,2,7
102,2,7
103,2,7
36,3,7
52,9,7
69,2,7
81,9,7
61,2,7
86,3,7
9,3,7
76,9,7
37,6,6
28,9,7
47,2,7
24,2,7
93,2,7
48,2,7
46,2,7
99,2,7
