teid,qfi,qid
19,6,6
12,6,6
56,6,6
51,6,6
62,6,6
86,6,6
30,6,6
72,6,6
59,6,6
11,6,6
78,9,7
34,9,7
73,9,7
57,8,7
64,9,7
74,9,7
32,9,7
8,9,7
91,8,7
4,8,7
44,3,2
23,3,2
34,3,2
80,3,2
73,3,2
9,3,2
3,3,2
58,3,2
98,3,2
11,3,2
61,5,1
16,5,1
60,3,2
14,5,1
74,3,2
95,5,1
2,5,1
86,3,2
40,5,1
89,2,5
52,1,0
38,1,0
87,2,5
92,1,0
27,3,2
71,2,5
15,2,5
13,3,2
15,3,2
19,5,1
58,5,1
57,1,0
94,2,5
99,2,5
46,5,1
100,1,0
72,7,3
43,7,3
59,3,2
36,5,1
45,4,4
70,7,3
70,5,1
7,3,2
93,5,1
66,3,2
46,2,5
18,3,2
17,2,5
32,2,5
49,1,0
24,7,3
10,5,1
49,7,3
64,7,3
40,3,2
31,7,3
33,2,5
36,3,2
1,1,0
68,5,1
14,3,2
12,5,1
63,7,3
24,2,5
11,5,1
7,5,1
22,4,4
74,5,1
47,2,5
89,3,2
90,5,1
93,2,5
2,3,2
48,7,3
46,3,2
42,1,0
56,5,1
61,2,5
17,3,2
26,5,1
100,2,5
67,3,2
29,2,5
27,1,0
97,4,4
30,5,1
39,1,0
99,3,2
95,1,0
29,5,1
45,1,0
81,1,0
26,2,5
69,2,5
38,2,5
66,1,0
72,3,2
78,1,0
65,1,0
30,3,2
41,1,0
22,7,3
79,3,2
62,5,1
19,7,3
45,3,2
87,1,0
9,1,0
91,1,0
75,2,5
92,5,1
60,4,4
6,2,5
4,2,5
21,1,0
96,1,0
71,7,3
84,2,5
69,5,1
88,1,0
14,1,0
2,2,5
23,7,3
77,7,3
50,5,1
100,7,3
96,7,3
69,1,0
54,2,5
85,1,0
53,7,3
58,1,0
54,4,4
77,1,0
7,7,3
51,7,3
92,2,5
59,1,0
42,3,2
73,1,0
29,7,3
25,7,3
83,2,5
44,7,3
48,2,5
10,9,7
32,7,3
16,1,0
23,7,7
37,1,0
90,9,7
41,2,5
75,1,0
6,1,0
10,7,3
65,7,3
66,7,3
80,1,0
63,8,7
35,4,4
41,4,4
97,1,0
90,4,4
82,2,5
35,9,7
79,4,4
70,7,7
100,7,7
28,8,7
24,6,6
43,7,7
88,4,4
34,4,4
61,9,7
21,4,4
60,9,7
64,4,4
67,5,1
47,4,4
19,7,7
97,9,7
66,7,7
60,3,7
6,9,7
13,5,1
18,4,4
53,7,7
94,4,4
69,2,7
84,2,7
62,9,7
52,4,4
93,4,4
48,7,7
71,7,7
39,9,7
7,7,7
85,5,1
4,4,4
38,9,7
55,4,4
57,4,4
65,7,7
5,7,3
89,4,4
77,7,7
56,4,4
67,4,4
49,7,7
17,2,7
48,2,7
79,9,7
9,8,7
1,6,6
53,2,5
13,9,7
96,7,7
31,7,7
44,7,7
43,4,4
8,4,4
51,7,7
5,4,4
47,2,7
99,4,4
84,8,7
31,9,7
3,4,4
95,4,4
87,4,4
93,2,7
98,2,5
64,7,7
38,2,7
41,2,7
81,9,7
83,2,7
75,9,7
68,9,7
52,9,7
15,2,7
33,2,7
100,2,7
82,9,7
63,7,7
47,9,7
89,2,7
27,9,7
50,9,7
75,2,7
61,2,7
29,2,7
88,9,7
24,2,7
25,6,6
2,2,7
58,3,7
80,3,7
6,2,7
94,2,7
76,4,4
