teid,qfi,qid
68,6,6
56,6,6
55,6,6
62,6,6
8,6,6
59,6,6
72,6,6
19,6,6
12,6,6
28,6,6
30,6,6
11,6,6
40,6,6
35,6,6
24,6,6
71,6,6
84,2,5
38,2,5
33,2,5
83,2,5
98,3,2
47,2,5
66,3,2
67,3,2
40,3,2
14,3,2
34,3,2
72,3,2
44,3,2
73,3,2
50,5,1
22,7,3
36,5,1
11,5,1
92,5,1
48,7,3
60,3,2
27,3,2
17,3,2
76,4,4
36,3,2
15,3,2
74,3,2
30,5,1
80,3,2
74,5,1
19,5,1
51,7,3
31,7,3
37,1,0
2,3,2
63,1,0
59,3,2
18,3,2
87,4,4
68,9,7
69,2,5
29,2,5
34,4,4
16,5,1
6,9,7
25,7,3
30,3,2
3,3,2
94,2,5
23,3,2
99,3,2
7,3,2
9,1,0
95,5,1
88,1,0
89,3,2
44,7,3
15,2,5
85,5,1
90,5,1
59,1,0
7,7,3
45,3,2
65,1,0
24,2,5
14,5,1
11,3,2
86,3,2
42,3,2
93,5,1
26,2,5
92,2,5
79,3,2
2,5,1
10,5,1
6,1,0
9,3,2
113,2,5
46,5,1
114,2,5
111,2,5
112,2,5
110,2,5
78,1,0
13,3,2
99,2,5
53,2,5
96,1,0
73,9,7
26,5,1
78,9,7
58,3,2
14,1,0
61,2,5
2,2,5
77,1,0
56,5,1
69,5,1
66,1,0
97,9,7
71,7,3
8,4,4
72,7,3
45,1,0
13,5,1
82,2,5
75,1,0
87,2,5
91,7,3
62,5,1
85,1,0
100,1,0
92,1,0
46,3,2
46,2,5
41,2,5
88,9,7
70,7,3
58,5,1
38,1,0
65,7,3
65,7,7
29,7,3
67,5,1
100,2,5
98,2,5
17,2,5
68,5,1
29,7,7
40,5,1
66,7,3
90,9,7
29,5,1
70,5,1
52,1,0
7,5,1
95,1,0
54,2,5
21,1,0
97,1,0
54,4,4
93,4,4
5,7,3
75,2,5
12,5,1
96,7,3
32,7,3
73,1,0
32,7,7
49,7,3
49,1,0
19,7,3
88,4,4
93,2,5
70,8,7
27,9,7
87,1,0
91,1,0
89,2,5
81,1,0
50,9,7
1,1,0
58,1,0
66,7,7
53,7,3
16,1,0
48,2,5
10,7,3
39,1,0
27,1,0
23,7,3
24,7,3
41,1,0
64,4,4
77,7,3
25,6,6
5,4,4
100,7,3
81,9,7
61,5,1
57,4,4
52,4,4
75,9,7
83,8,7
34,9,7
60,4,4
47,4,4
95,4,4
3,8,7
99,4,4
36,8,7
97,4,4
79,9,7
21,9,7
19,7,7
96,6,6
79,4,4
10,7,7
82,9,7
29,2,7
45,4,4
20,9,7
10,9,7
13,9,7
56,4,4
17,8,7
53,7,7
98,2,7
92,2,7
8,9,7
22,7,7
87,2,7
4,4,4
24,7,7
34,3,7
75,2,7
7,7,7
35,4,4
67,4,4
76,9,7
61,2,7
47,2,7
90,4,4
72,7,7
94,4,4
21,4,4
48,2,7
57,8,7
53,2,7
25,7,7
74,9,7
70,7,7
89,4,4
84,2,7
95,4,7
55,4,4
47,9,7
2,2,7
48,9,7
98,3,7
15,8,7
3,4,4
30,3,7
28,9,7
43,4,4
15,2,7
18,4,4
31,9,7
89,2,7
69,2,7
64,9,7
41,4,4
60,9,7
41,2,7
91,7,7
24,2,7
82,2,7
66,3,7
5,7,7
110,2,7
44,7,7
78,8,7
33,2,7
99,3,7
100,2,7
86,8,7
3,3,7
17,2,7
