teid,qfi,qid
68,6,6
12,6,6
50,6,6
51,6,6
19,6,6
20,6,6
83,6,6
28,6,6
77,6,6
18,8,7
91,8,7
61,9,7
96,7,7
98,8,7
21,9,7
56,6,6
13,9,7
32,9,7
28,9,7
1,8,7
36,3,2
65,7,3
9,3,2
35,4,4
88,1,0
36,5,1
42,3,2
19,5,1
72,3,2
3,3,2
98,3,2
61,5,1
7,5,1
69,2,5
75,1,0
7,3,2
14,1,0
6,2,5
74,5,1
40,5,1
71,7,3
26,2,5
70,5,1
74,3,2
52,9,7
46,3,2
99,4,4
41,2,5
13,3,2
50,5,1
40,3,2
77,1,0
30,3,2
11,3,2
2,2,5
6,1,0
93,2,5
89,3,2
71,2,5
75,2,5
46,5,1
5,7,3
15,2,5
67,5,1
58,3,2
9,1,0
15,3,2
89,2,5
16,1,0
65,1,0
27,1,0
29,2,5
80,3,2
81,1,0
29,7,3
80,1,0
66,7,3
60,3,2
18,3,2
45,3,2
34,3,2
4,2,5
23,3,2
84,6,6
18,4,4
82,2,5
61,2,5
72,7,3
62,5,1
44,3,2
39,1,0
73,1,0
58,1,0
87,2,5
79,3,2
10,7,3
22,7,3
84,2,5
94,2,5
73,3,2
32,2,5
57,1,0
1,1,0
42,1,0
13,5,1
91,7,3
53,7,3
100,1,0
88,9,7
98,2,5
69,5,1
41,1,0
32,7,3
59,1,0
14,3,2
69,1,0
30,5,1
14,5,1
86,3,2
90,5,1
70,7,3
79,4,4
27,3,2
77,7,3
17,2,5
85,5,1
78,1,0
11,5,1
12,5,1
2,3,2
97,1,0
38,1,0
66,3,2
23,7,3
91,1,0
2,5,1
58,5,1
63,7,3
87,1,0
45,1,0
93,5,1
95,5,1
25,7,3
24,2,5
21,1,0
56,5,1
67,3,2
63,1,0
53,2,5
49,7,3
10,5,1
29,5,1
43,7,3
92,5,1
16,5,1
85,1,0
51,7,3
92,2,5
38,2,5
64,7,3
37,1,0
96,1,0
24,2,7
49,1,0
60,9,7
99,2,5
33,2,5
66,1,0
96,7,3
66,7,7
100,2,5
44,7,3
47,2,5
83,2,5
24,7,3
95,1,0
26,2,7
34,4,4
10,9,7
27,9,7
7,7,3
25,7,7
31,7,3
34,9,7
76,9,7
67,3,7
19,7,3
19,7,7
90,4,4
5,8,7
5,4,4
41,4,4
83,8,7
52,4,4
82,9,7
33,8,7
97,9,7
32,7,7
3,8,7
57,8,7
68,5,1
47,9,7
22,4,4
26,5,1
67,4,4
71,7,7
54,4,4
95,4,4
46,2,5
64,7,7
11,3,7
64,4,4
79,9,7
4,4,4
86,8,7
54,2,5
9,8,7
93,4,4
60,4,4
94,4,4
87,4,4
24,7,7
49,7,7
51,7,7
64,9,7
8,4,4
70,7,7
39,9,7
43,4,4
31,7,7
17,2,7
43,7,7
47,4,4
21,4,4
15,3,7
90,9,7
65,7,7
15,2,7
89,4,4
56,4,4
20,9,7
47,2,7
3,4,4
23,7,7
7,7,7
31,8,7
42,3,7
82,2,7
63,7,7
6,9,7
68,9,7
32,2,7
97,4,4
69,2,7
24,6,6
38,2,7
61,2,7
75,2,7
98,2,7
92,2,7
45,4,4
55,4,4
93,2,7
2,2,7
50,9,7
71,2,7
5,7,7
22,7,7
57,4,4
70,8,7
87,2,7
