teid,qfi,qid
25,6,6
86,6,6
22,6,6
33,6,6
12,6,6
37,6,6
24,6,6
20,6,6
8,6,6
51,6,6
55,6,6
83,6,6
76,9,7
32,9,7
47,9,7
34,9,7
31,9,7
10,9,7
3,8,7
27,9,7
36,8,7
12,8,7
102,2,5
103,2,5
2,2,5
6,2,5
75,2,5
101,2,5
81,9,7
87,2,5
93,2,5
94,2,5
19,7,3
99,3,2
18,3,2
40,3,2
59,3,2
60,3,2
14,3,2
15,3,2
61,2,5
13,3,2
44,3,2
83,2,5
79,3,2
80,3,2
49,1,0
40,5,1
29,5,1
58,3,2
36,3,2
8,9,7
29,7,3
90,5,1
22,7,3
97,9,7
98,3,2
84,2,5
15,2,5
74,3,2
89,3,2
30,3,2
57,1,0
7,5,1
36,5,1
65,7,3
100,2,5
10,7,3
9,1,0
22,4,4
39,1,0
38,1,0
99,4,4
3,4,4
41,4,4
91,7,3
16,5,1
11,3,2
78,8,7
71,7,3
12,5,1
88,4,4
24,2,5
93,4,4
46,5,1
58,5,1
37,1,0
10,5,1
100,7,3
7,3,2
93,5,1
14,5,1
9,3,2
69,5,1
17,3,2
97,1,0
66,3,2
73,1,0
54,2,5
44,7,3
62,5,1
61,5,1
100,1,0
46,3,2
19,5,1
3,3,2
49,7,3
48,7,3
56,5,1
70,5,1
45,3,2
26,2,5
89,2,5
77,6,6
98,2,5
48,2,5
87,1,0
64,7,3
41,2,5
42,3,2
72,7,3
14,1,0
23,3,2
5,7,3
66,1,0
67,3,2
72,3,2
21,1,0
50,5,1
73,3,2
1,1,0
30,5,1
2,3,2
68,5,1
85,1,0
66,7,3
34,3,2
85,5,1
88,9,7
77,1,0
74,5,1
52,1,0
88,1,0
60,3,7
70,7,7
70,7,3
27,1,0
96,1,0
42,1,0
69,1,0
78,1,0
82,2,5
58,1,0
27,3,2
86,3,2
24,7,3
32,2,5
63,7,3
13,5,1
7,7,3
51,8,7
67,5,1
29,2,5
17,2,5
71,2,5
53,7,3
11,5,1
21,4,4
92,2,5
86,8,7
92,5,1
47,2,5
6,1,0
4,2,5
95,5,1
31,7,3
78,9,7
16,1,0
41,1,0
53,2,5
75,1,0
63,1,0
43,7,3
51,7,3
80,1,0
38,2,5
45,1,0
4,4,4
91,1,0
96,7,3
46,2,5
92,1,0
33,2,5
95,1,0
59,1,0
81,1,0
52,4,4
23,7,3
21,9,7
77,7,3
94,4,4
55,4,4
90,4,4
82,9,7
60,4,4
50,9,7
79,4,4
100,2,7
2,5,1
47,4,4
43,7,7
26,5,1
82,2,7
38,9,7
91,7,7
92,2,7
35,4,4
57,8,7
72,3,7
83,2,7
35,9,7
20,9,7
74,9,7
56,4,4
65,7,7
54,4,4
29,7,7
97,4,4
13,9,7
96,7,7
37,8,7
34,4,4
5,4,4
79,9,7
43,4,4
32,2,7
75,9,7
22,7,7
99,2,5
87,4,4
8,4,4
24,2,7
68,9,7
89,4,4
53,7,7
60,9,7
10,7,7
17,2,7
6,9,7
45,4,4
28,6,6
3,3,7
57,4,4
5,7,7
76,4,4
4,2,7
84,8,7
93,2,7
89,2,7
16,8,7
29,2,7
24,7,7
66,7,7
98,3,7
74,3,7
27,3,7
84,2,7
102,2,7
101,2,7
103,2,7
63,7,7
38,2,7
100,7,7
90,9,7
95,4,4
18,4,4
35,6,6
14,3,7
41,2,7
61,2,7
71,2,7
66,3,7
