teid,qfi,qid
82,6,6
62,6,6
83,6,6
50,6,6
40,6,6
59,6,6
81,6,6
80,6,6
24,6,6
19,6,6
11,6,6
84,6,6
37,6,6
20,6,6
51,6,6
78,8,7
39,8,7
75,9,7
64,7,7
97,9,7
27,9,7
50,9,7
70,8,7
38,2,5
53,7,3
53,7,7
71,2,5
24,7,3
15,2,5
63,7,3
34,9,7
94,2,5
30,3,2
2,3,2
36,5,1
72,3,2
74,3,2
99,3,2
62,5,1
50,5,1
23,3,2
89,3,2
38,2,7
68,5,1
18,3,2
10,7,3
34,3,2
57,4,4
26,2,5
38,9,7
40,3,2
7,5,1
11,5,1
61,5,1
13,5,1
49,1,0
82,2,5
79,3,2
96,7,3
69,2,5
66,3,2
53,2,5
46,5,1
65,7,3
4,2,5
12,5,1
84,2,5
95,1,0
56,5,1
30,5,1
98,3,2
36,3,2
47,2,5
59,3,2
73,1,0
14,5,1
71,7,3
85,5,1
65,1,0
83,2,5
58,3,2
60,3,2
32,2,5
40,5,1
54,2,5
67,5,1
75,2,5
73,3,2
44,3,2
70,5,1
95,4,4
16,1,0
35,6,6
67,3,2
11,3,2
44,7,3
78,1,0
6,1,0
80,1,0
69,5,1
80,3,2
45,3,2
10,5,1
46,3,2
69,1,0
42,3,2
15,3,2
9,3,2
97,4,4
29,7,3
96,1,0
72,7,3
7,3,2
77,1,0
26,5,1
86,3,2
9,1,0
14,1,0
27,3,2
51,7,3
94,4,4
92,5,1
7,7,3
32,7,3
93,2,5
58,5,1
59,1,0
17,2,5
13,3,2
52,1,0
91,1,0
75,1,0
42,1,0
16,5,1
5,7,3
74,5,1
70,7,3
87,1,0
95,5,1
28,9,7
29,2,5
19,5,1
3,3,2
46,2,5
57,1,0
29,5,1
2,5,1
6,2,5
88,1,0
22,7,3
48,7,3
90,5,1
38,1,0
1,1,0
66,7,3
39,1,0
31,7,3
81,1,0
2,2,5
43,7,3
61,9,7
97,1,0
58,1,0
27,1,0
63,1,0
66,1,0
98,2,5
94,8,7
100,2,5
49,7,3
33,2,5
41,2,5
100,1,0
99,2,5
92,2,5
92,1,0
64,7,3
45,4,4
85,1,0
45,1,0
87,2,5
23,7,3
64,9,7
89,2,5
100,7,3
37,1,0
87,2,7
25,7,3
49,8,7
19,7,7
19,7,3
48,2,5
90,9,7
41,4,4
35,4,4
89,4,4
48,9,7
88,4,4
99,4,4
91,7,3
10,7,7
18,4,4
4,4,4
93,5,1
79,4,4
21,4,4
32,9,7
43,7,7
32,2,7
64,4,4
44,3,7
23,8,7
90,4,4
67,4,4
47,4,4
87,4,4
25,7,7
6,9,7
73,9,7
56,4,4
3,4,4
81,9,7
94,2,7
88,9,7
34,4,4
23,7,7
76,9,7
70,7,7
60,4,4
54,4,4
52,4,4
11,3,7
100,2,7
14,3,2
29,2,7
84,8,7
47,9,7
93,4,4
31,7,7
22,4,4
62,9,7
47,2,7
54,2,7
55,4,4
5,4,4
13,9,7
46,2,7
66,7,7
6,2,7
74,9,7
49,7,7
32,7,7
67,3,7
4,2,7
51,7,7
63,7,7
7,7,7
92,2,7
98,2,7
99,2,7
82,2,7
17,2,7
68,9,7
83,2,7
69,2,7
35,9,7
2,2,7
79,9,7
53,2,7
22,7,7
78,9,7
20,8,7
52,9,7
0,0,0
65,7,7
