teid,qfi,qid
96,6,6
28,6,6
37,6,6
11,6,6
81,6,6
62,6,6
59,6,6
12,6,6
22,6,6
42,6,6
83,6,6
86,6,6
33,8,7
73,9,7
52,9,7
10,9,7
39,9,7
6,9,7
60,9,7
13,9,7
97,9,7
82,9,7
28,9,7
27,9,7
32,9,7
75,2,5
92,5,1
68,5,1
15,3,2
69,5,1
82,2,5
70,5,1
40,5,1
99,2,5
100,7,3
30,3,2
12,5,1
67,3,2
36,3,2
56,5,1
85,1,0
59,3,2
3,3,2
96,1,0
47,2,5
14,3,2
18,4,4
2,2,5
45,3,2
72,3,2
44,3,2
73,3,2
11,5,1
95,5,1
66,3,2
4,2,5
93,2,5
2,3,2
29,5,1
13,5,1
74,3,2
85,5,1
5,4,4
62,5,1
22,7,3
26,5,1
99,3,2
19,5,1
97,1,0
74,5,1
58,3,2
20,9,7
56,4,4
69,1,0
94,2,5
30,5,1
14,5,1
43,7,3
60,3,2
7,3,2
2,5,1
17,2,5
89,3,2
39,1,0
18,3,2
23,3,2
61,5,1
29,2,5
41,1,0
50,5,1
71,7,3
7,7,3
73,1,0
93,5,1
48,2,5
90,5,1
5,7,3
63,1,0
46,2,5
34,3,2
59,1,0
36,5,1
92,2,5
33,2,5
27,3,2
100,1,0
48,9,7
46,3,2
11,3,2
69,2,5
26,2,5
41,2,5
98,2,5
38,2,5
54,2,5
75,1,0
63,7,3
65,7,3
91,7,3
79,3,2
32,2,5
9,3,2
63,7,7
81,1,0
70,7,3
6,2,5
53,7,3
10,5,1
88,1,0
52,1,0
29,7,3
78,1,0
58,1,0
7,5,1
6,1,0
24,2,5
32,7,3
42,1,0
40,3,2
58,5,1
67,5,1
66,1,0
46,5,1
72,7,3
24,7,3
14,1,0
42,3,2
87,2,5
16,5,1
13,3,2
39,8,7
96,7,3
80,3,2
87,1,0
90,4,4
83,2,5
23,7,3
100,2,5
95,4,4
51,7,3
44,8,7
66,7,3
66,7,7
9,1,0
45,1,0
84,2,5
71,2,5
19,7,3
38,1,0
57,1,0
19,7,7
31,7,3
49,1,0
53,2,5
37,1,0
31,7,7
21,4,4
10,7,3
15,2,5
95,1,0
80,1,0
16,1,0
49,7,3
1,1,0
64,7,3
91,1,0
25,7,3
65,1,0
89,2,5
27,1,0
77,1,0
97,4,4
89,2,7
73,3,7
7,7,7
78,9,7
88,4,4
91,7,7
2,2,7
29,7,7
70,7,7
41,4,4
31,9,7
54,4,4
23,7,7
3,4,4
43,7,7
5,7,7
53,7,7
24,7,7
11,3,7
8,4,4
35,4,4
65,8,7
89,4,4
25,7,7
52,4,4
84,8,7
87,4,4
47,4,4
32,7,7
93,4,4
4,4,4
81,9,7
94,4,4
51,7,7
38,2,7
68,9,7
99,4,4
71,2,7
93,2,7
83,2,7
90,4,7
45,4,4
34,4,4
79,4,4
53,2,7
64,4,4
42,3,7
67,4,4
60,4,4
47,9,7
22,4,4
48,2,7
10,7,7
43,4,4
88,9,7
67,3,7
75,9,7
49,7,7
76,9,7
75,2,7
15,2,7
84,2,7
89,4,7
79,9,7
100,7,7
65,7,7
90,9,7
62,9,7
46,2,7
34,9,7
92,2,7
4,2,7
24,2,7
64,7,7
50,9,7
94,2,7
50,6,6
