teid,qfi,qid
12,6,6
42,6,6
77,6,6
28,6,6
24,6,6
33,6,6
35,6,6
83,6,6
22,6,6
86,6,6
40,6,6
13,9,7
98,8,7
60,9,7
79,9,7
8,9,7
81,9,7
31,9,7
20,6,6
47,9,7
31,7,3
23,7,3
63,8,7
19,7,3
100,7,3
6,9,7
48,7,3
43,7,3
5,7,3
96,7,3
15,3,2
80,3,2
6,2,5
17,3,2
42,1,0
74,5,1
33,2,5
19,5,1
70,5,1
79,3,2
58,3,2
59,1,0
75,1,0
30,3,2
71,7,3
36,5,1
29,5,1
92,1,0
16,5,1
59,3,2
38,2,5
54,2,5
82,2,5
98,3,2
2,2,5
74,3,2
27,3,2
44,3,2
66,7,3
66,3,2
67,5,1
2,5,1
99,3,2
97,1,0
85,5,1
61,5,1
56,5,1
68,5,1
78,1,0
14,3,2
7,5,1
77,1,0
72,3,2
81,1,0
18,3,2
87,1,0
67,3,2
24,2,5
41,1,0
91,7,3
23,3,2
58,5,1
60,3,2
94,2,5
91,1,0
90,5,1
88,4,4
11,3,2
12,5,1
13,3,2
86,3,2
26,5,1
92,5,1
46,5,1
92,2,5
7,3,2
102,2,5
14,5,1
80,1,0
63,1,0
101,2,5
4,2,5
52,4,4
103,2,5
98,2,5
16,1,0
40,3,2
39,1,0
11,5,1
73,1,0
96,1,0
95,5,1
15,2,5
84,2,5
49,1,0
71,2,5
21,1,0
66,1,0
46,2,5
10,7,3
45,3,2
30,5,1
38,9,7
34,3,2
9,3,2
2,3,2
69,1,0
22,7,3
89,3,2
26,2,5
9,1,0
46,3,2
72,7,3
42,3,2
93,2,5
61,2,5
85,1,0
10,5,1
100,2,5
89,2,5
36,3,2
1,1,0
41,2,5
87,2,5
40,5,1
52,9,7
29,2,5
93,5,1
14,1,0
3,3,2
38,1,0
47,2,5
13,5,1
95,4,4
52,1,0
50,5,1
75,2,5
48,2,5
6,1,0
65,7,3
83,2,5
45,1,0
17,2,5
64,7,3
57,1,0
5,7,7
32,2,5
24,7,3
49,7,3
44,7,3
95,1,0
77,7,3
100,1,0
29,7,3
7,7,3
58,1,0
57,4,4
74,9,7
53,7,7
53,7,3
53,2,5
63,7,3
51,7,3
70,7,3
88,1,0
69,5,1
47,4,4
54,4,4
37,1,0
83,8,7
4,4,4
5,4,4
21,4,4
8,6,6
34,9,7
7,7,7
91,7,7
99,4,4
64,9,7
28,9,7
66,7,7
16,8,7
86,8,7
67,4,4
18,4,4
34,4,4
15,8,7
48,9,7
63,7,7
68,9,7
31,7,7
79,4,4
71,2,7
90,9,7
94,4,4
100,7,7
35,4,4
29,7,7
70,7,7
35,9,7
3,4,4
88,9,7
55,4,4
21,9,7
87,4,4
90,4,4
97,4,4
22,7,7
41,4,4
38,2,7
98,2,7
76,4,4
15,2,7
56,4,4
82,9,7
22,4,4
33,2,7
87,2,7
93,4,4
19,7,7
54,2,7
60,4,4
41,2,7
47,2,7
27,9,7
97,9,7
75,2,7
51,7,7
76,9,7
89,4,4
65,7,7
7,3,7
26,2,7
45,4,4
37,8,7
48,2,7
82,2,7
8,4,4
32,2,7
2,2,7
27,3,7
50,9,7
34,3,7
43,4,4
66,3,7
100,2,7
44,7,7
83,2,7
20,9,7
10,7,7
