teid,qfi,qid
12,6,6
80,6,6
11,6,6
30,6,6
40,6,6
77,6,6
86,6,6
56,6,6
19,6,6
35,6,6
20,6,6
24,7,3
29,7,3
51,7,3
77,7,3
96,7,3
72,7,3
7,7,3
54,2,5
89,2,5
14,1,0
13,5,1
69,5,1
93,5,1
41,1,0
67,3,2
72,3,2
61,2,5
34,3,2
48,2,5
17,3,2
85,5,1
79,3,2
36,3,2
1,1,0
35,9,7
11,5,1
30,3,2
73,9,7
90,5,1
82,9,7
2,2,5
31,7,3
68,9,7
45,3,2
42,3,2
95,5,1
44,3,2
10,9,7
7,5,1
100,1,0
43,4,4
9,3,2
40,3,2
63,7,3
95,1,0
49,7,3
11,3,2
27,1,0
27,9,7
74,3,2
29,5,1
46,2,5
66,3,2
79,4,4
4,2,5
75,1,0
39,1,0
2,5,1
62,5,1
16,1,0
68,5,1
36,5,1
59,1,0
14,3,2
5,7,3
39,9,7
56,5,1
23,3,2
44,7,3
74,5,1
100,2,5
7,3,2
41,2,5
98,2,5
40,5,1
96,1,0
75,9,7
43,7,3
9,1,0
27,3,2
83,2,5
15,3,2
73,3,2
32,2,5
26,5,1
80,3,2
91,8,7
99,3,2
18,3,2
98,3,2
89,3,2
21,1,0
60,3,2
46,3,2
10,5,1
6,2,5
82,2,5
70,5,1
92,2,5
65,1,0
46,5,1
37,1,0
86,3,2
16,5,1
2,3,2
13,3,2
3,3,2
53,2,5
81,1,0
67,5,1
87,1,0
93,2,5
47,2,5
66,7,3
97,1,0
92,5,1
88,1,0
29,2,5
57,1,0
21,4,4
38,2,5
93,4,4
64,7,3
50,5,1
58,3,2
91,1,0
85,1,0
6,1,0
80,1,0
49,1,0
69,2,5
30,5,1
87,2,5
53,2,7
48,7,7
48,7,3
77,1,0
58,5,1
58,1,0
52,1,0
100,7,3
82,2,7
22,7,3
19,5,1
94,2,5
61,5,1
59,3,2
66,1,0
12,5,1
96,7,7
75,2,5
70,7,3
74,9,7
71,7,3
32,7,3
69,1,0
38,1,0
42,1,0
71,2,5
92,1,0
90,4,4
78,1,0
73,1,0
99,2,5
26,2,5
15,2,5
17,2,5
84,2,5
53,7,3
33,2,5
35,4,4
4,4,4
65,7,3
25,7,3
19,7,3
10,7,3
45,1,0
23,7,3
24,2,5
31,7,7
67,4,4
89,2,7
88,4,4
57,8,7
99,4,4
3,8,7
64,4,4
70,7,7
77,7,7
88,9,7
54,4,4
29,2,7
60,4,4
63,8,7
51,8,7
25,8,7
3,4,4
15,2,7
55,4,4
56,4,4
6,9,7
62,9,7
44,7,7
52,4,4
53,7,7
10,7,7
22,4,4
41,4,4
65,7,7
100,7,7
79,9,7
18,4,4
94,4,4
95,4,4
46,2,7
84,8,7
66,7,7
94,2,7
4,8,7
64,9,7
72,7,7
25,7,7
8,4,4
98,2,7
15,8,7
28,8,7
80,3,7
5,4,4
5,7,7
7,7,7
34,4,4
90,9,7
19,7,7
4,2,7
23,8,7
2,2,7
45,4,4
49,7,7
89,4,4
76,4,4
97,4,4
57,4,4
65,8,7
13,9,7
51,7,7
92,2,7
71,7,7
99,2,7
23,7,7
26,2,7
51,6,6
48,9,7
47,4,4
36,3,7
81,9,7
31,9,7
87,4,4
71,2,7
24,7,7
52,9,7
54,2,7
14,5,1
73,3,7
32,2,7
13,3,7
78,9,7
84,2,7
69,2,7
47,9,7
61,9,7
59,6,6
32,9,7
87,2,7
79,3,7
17,2,7
48,2,7
97,9,7
