teid,qfi,qid
30,6,6
68,6,6
86,6,6
24,6,6
81,6,6
1,6,6
51,6,6
50,6,6
33,6,6
43,6,6
11,6,6
42,6,6
73,3,2
44,3,2
23,7,3
35,9,7
9,3,2
8,9,7
15,3,2
46,3,2
79,3,2
47,2,5
6,2,5
32,2,5
70,7,3
30,5,1
63,1,0
93,5,1
45,3,2
68,5,1
69,1,0
2,3,2
7,5,1
16,1,0
54,2,5
100,1,0
16,5,1
58,5,1
92,5,1
17,3,2
65,1,0
30,3,2
36,3,2
10,9,7
49,7,3
100,2,5
86,3,2
58,3,2
11,3,2
34,3,2
14,3,2
67,3,2
72,3,2
60,3,2
89,3,2
41,2,5
38,9,7
10,5,1
65,7,3
59,3,2
6,1,0
74,3,2
88,1,0
80,3,2
64,7,3
42,3,2
7,7,3
85,5,1
95,5,1
61,2,5
46,5,1
4,2,5
14,5,1
2,2,5
46,2,5
98,3,2
12,5,1
72,7,3
99,2,5
89,2,5
26,5,1
78,9,7
27,3,2
68,9,7
24,2,5
13,3,2
81,9,7
69,5,1
90,5,1
29,5,1
79,9,7
99,3,2
40,3,2
74,5,1
36,5,1
57,1,0
38,1,0
23,3,2
87,1,0
66,3,2
53,2,5
32,7,7
28,8,7
70,5,1
7,3,2
18,3,2
66,1,0
16,8,7
99,4,4
75,2,5
92,2,5
32,7,3
63,7,3
34,9,7
33,2,5
29,7,3
61,5,1
91,1,0
48,7,3
15,2,5
40,5,1
17,2,5
98,2,5
48,2,5
56,5,1
10,7,3
2,5,1
48,9,7
54,4,4
96,7,3
19,5,1
78,1,0
27,1,0
97,1,0
77,1,0
49,1,0
53,7,3
3,3,2
13,5,1
67,5,1
92,1,0
94,2,5
52,1,0
50,5,1
71,2,5
22,7,3
95,1,0
11,5,1
71,7,7
71,7,3
39,1,0
85,1,0
84,2,5
77,7,3
62,5,1
31,9,7
29,2,5
31,7,3
14,1,0
9,1,0
45,1,0
5,7,3
80,1,0
58,1,0
37,1,0
41,1,0
59,1,0
83,2,5
21,1,0
93,2,5
81,1,0
69,2,5
62,9,7
43,4,4
43,7,3
42,1,0
87,2,5
44,7,3
38,2,5
96,1,0
66,7,3
82,2,5
19,7,3
1,1,0
100,7,3
6,9,7
15,2,7
4,4,4
24,7,3
91,7,3
51,7,3
75,9,7
52,9,7
43,7,7
25,7,3
10,7,7
73,1,0
2,2,7
3,8,7
47,9,7
5,7,7
31,8,7
35,4,4
93,4,4
49,7,7
76,4,4
7,7,7
90,4,4
78,8,7
55,4,4
98,2,7
21,4,4
41,4,4
97,9,7
61,9,7
8,4,4
94,4,4
21,9,7
59,3,7
34,4,4
45,4,4
89,2,7
47,4,4
66,7,7
79,4,4
18,4,4
31,7,7
64,7,7
23,8,7
55,8,7
1,8,7
9,8,7
54,2,7
27,9,7
97,4,4
60,9,7
23,7,7
6,2,7
86,8,7
5,4,4
94,2,7
60,4,4
64,4,4
19,7,7
3,4,4
28,9,7
95,4,4
53,7,7
73,9,7
100,2,7
22,4,4
51,7,7
57,4,4
33,2,7
25,7,7
88,4,4
38,2,7
63,7,7
17,3,7
15,8,7
52,4,4
69,2,7
29,7,7
98,3,7
82,9,7
70,7,7
39,9,7
92,2,7
48,2,7
91,7,7
47,2,7
13,3,7
96,7,7
75,2,7
46,2,7
32,2,7
84,2,7
