teid,qfi,qid
12,6,6
22,6,6
30,6,6
42,6,6
19,6,6
59,6,6
20,6,6
77,6,6
72,6,6
1,6,6
11,6,6
84,6,6
7,7,3
41,1,0
81,9,7
70,5,1
90,5,1
79,3,2
29,5,1
44,3,2
32,9,7
39,9,7
40,3,2
89,3,2
37,1,0
58,5,1
32,7,3
24,7,3
65,7,3
74,5,1
7,5,1
27,9,7
57,1,0
14,1,0
91,7,3
42,3,2
2,2,5
27,3,2
94,2,5
67,3,2
72,3,2
32,2,5
62,5,1
26,5,1
69,5,1
19,5,1
66,3,2
98,3,2
46,2,5
23,3,2
31,7,3
5,7,3
36,3,2
36,5,1
22,7,3
76,9,7
96,1,0
15,3,2
26,2,5
48,7,3
50,5,1
80,3,2
2,5,1
84,2,5
13,5,1
50,9,7
17,3,2
75,2,5
58,3,2
11,3,2
18,3,2
3,3,2
26,2,7
14,5,1
92,1,0
14,3,2
30,3,2
87,2,5
34,3,2
24,2,5
1,1,0
100,2,5
98,2,5
92,5,1
13,3,2
9,3,2
52,4,4
45,4,4
100,7,3
7,3,2
66,1,0
82,2,5
72,7,3
46,5,1
46,3,2
95,5,1
33,2,5
59,1,0
20,9,7
12,5,1
85,1,0
21,1,0
71,2,7
96,7,3
49,1,0
86,3,2
41,2,5
79,9,7
75,1,0
45,1,0
2,3,2
59,3,2
53,7,3
56,5,1
87,4,4
69,1,0
53,2,5
85,5,1
99,3,2
44,7,3
6,2,5
73,1,0
61,5,1
92,2,5
39,1,0
93,5,1
40,5,1
52,1,0
88,1,0
67,5,1
10,5,1
77,1,0
73,9,7
29,2,5
15,2,5
100,1,0
19,7,3
74,3,2
28,8,7
4,2,5
29,7,3
45,3,2
47,2,5
52,9,7
71,2,5
54,2,7
97,1,0
64,7,3
99,2,5
54,2,5
80,1,0
38,2,5
17,2,5
43,7,3
16,5,1
30,5,1
93,4,4
9,1,0
27,1,0
16,1,0
6,1,0
10,7,3
83,2,7
69,2,5
61,2,5
71,7,3
63,1,0
81,1,0
95,4,4
8,4,4
38,1,0
73,3,2
95,1,0
75,9,7
93,2,5
78,1,0
78,9,7
91,1,0
70,7,3
49,7,3
66,7,3
83,2,5
65,1,0
68,5,1
48,2,5
85,8,7
51,7,3
97,4,4
77,7,3
51,7,7
53,7,7
58,1,0
56,4,4
23,7,3
94,4,4
54,8,7
60,4,4
34,9,7
21,9,7
35,9,7
41,4,4
3,4,4
76,4,4
35,4,4
33,2,7
33,8,7
24,7,7
47,9,7
21,4,4
17,2,7
4,4,4
72,7,7
54,4,4
100,2,7
77,7,7
55,4,4
82,9,7
47,4,4
34,4,4
8,9,7
31,7,7
31,9,7
61,2,7
5,7,7
90,4,4
18,4,4
99,4,4
40,3,7
36,8,7
70,7,7
48,9,7
25,8,7
81,6,6
92,2,7
76,8,7
63,8,7
88,4,4
60,9,7
22,4,4
91,7,7
89,4,4
29,7,7
74,9,7
5,4,4
64,4,4
57,4,4
46,3,7
43,4,4
13,9,7
66,3,7
28,9,7
6,2,7
87,2,7
64,9,7
39,8,7
90,9,7
93,2,7
88,9,7
15,2,7
6,9,7
41,2,7
10,9,7
97,9,7
32,2,7
55,8,7
100,7,7
0,0,16
0,0,24
0,0,8
0,0,0
29,2,7
46,2,7
98,2,7
